Action1,S2,Action2,Re,subject,round,rt2
1,2,2,-4,394,26,1
2,3,1,-1,394,27,0
2,3,1,-1,394,28,1
2,2,2,-3,394,29,1
2,3,1,1,394,30,1
1,3,2,-1,394,31,1
1,2,1,-4,394,32,1
2,3,1,5,394,33,1
1,2,1,1,394,34,1
1,2,1,1,394,35,1
1,3,1,3,394,36,1
2,3,1,1,394,37,1
2,3,1,-1,394,38,1
2,3,1,-1,394,39,0
2,2,1,1,394,40,1
2,3,2,2,394,41,1
2,3,2,4,394,42,1
2,3,2,4,394,43,1
1,2,1,4,394,44,1
1,2,1,5,394,45,1
1,2,1,5,394,46,1
1,2,1,4,394,47,1
1,2,1,4,394,48,1
1,2,1,4,394,49,1
1,2,1,4,394,50,1
2,3,2,-2,394,51,1
2,2,1,1,394,52,1
1,2,1,0,394,53,1
1,2,1,1,394,54,1
1,2,1,2,394,55,1
1,2,1,3,394,56,1
1,2,1,5,394,57,0
1,3,2,-4,394,58,1
1,2,1,5,394,59,1
1,3,2,-3,394,60,1
1,2,1,3,394,61,1
1,2,1,3,394,62,1
1,2,1,1,394,63,1
2,2,1,0,394,64,1
1,2,1,-1,394,65,1
2,3,2,1,394,66,1
2,3,2,1,394,67,1
2,3,2,2,394,68,1
2,3,2,3,394,69,1
2,3,2,5,394,70,1
2,3,2,3,394,71,1
2,2,1,-2,394,72,1
1,2,1,-1,394,73,1
1,2,1,2,394,74,1
1,2,1,-1,394,75,1
1,2,1,-3,394,76,1
1,3,2,5,394,77,1
1,2,1,-1,394,78,1
1,2,1,0,394,79,1
1,2,1,2,394,80,1
1,2,1,0,394,81,1
2,3,2,4,394,82,1
2,3,2,1,394,83,1
2,3,2,2,394,84,1
2,3,2,3,394,85,1
2,3,2,4,394,86,1
2,3,2,5,394,87,1
2,3,2,3,394,88,1
2,3,2,4,394,89,1
2,3,2,2,394,90,1
2,3,2,-1,394,91,1
2,3,2,-2,394,92,1
2,3,2,-2,394,93,1
2,3,2,1,394,94,1
2,3,2,1,394,95,1
2,2,1,5,394,96,1
2,3,1,-2,394,97,1
2,3,1,2,394,98,1
2,2,1,4,394,99,1
1,2,1,3,394,100,1
1,2,1,4,394,101,1
1,2,1,3,394,102,1
1,2,1,2,394,103,1
1,2,1,0,394,104,1
1,2,1,0,394,105,1
1,2,1,2,394,106,1
1,2,2,-4,394,107,1
2,3,1,3,394,108,1
2,3,1,3,394,109,1
2,3,1,3,394,110,1
2,3,1,3,394,111,1
2,3,1,4,394,112,1
2,3,1,4,394,113,1
2,3,1,4,394,114,1
2,3,1,2,394,115,1
2,2,2,-2,394,116,1
2,2,1,0,394,117,1
2,3,2,3,394,118,1
2,3,2,4,394,119,1
2,3,2,2,394,120,1
2,3,2,4,394,121,1
2,3,2,4,394,122,1
2,3,2,4,394,123,1
2,2,1,0,394,124,1
1,2,1,-1,394,125,1
2,2,1,2,265,1,0
2,3,1,2,265,2,1
2,3,1,1,265,3,1
2,3,1,0,265,4,1
2,3,2,4,265,5,1
2,3,2,0,265,6,0
2,3,1,1,265,7,1
1,2,1,-1,265,8,0
2,3,2,-2,265,9,0
2,3,2,-3,265,10,1
1,2,1,-4,265,11,0
2,3,2,-4,265,12,1
2,3,1,0,265,13,1
2,2,1,-1,265,14,1
1,2,1,1,265,15,1
1,3,1,-3,265,16,1
2,3,1,-2,265,17,1
2,2,1,4,265,18,1
2,3,2,1,265,19,1
2,3,2,5,265,20,1
2,2,1,4,265,21,1
2,3,2,3,265,22,1
2,3,2,3,265,23,1
2,3,2,3,265,24,1
2,3,2,1,265,25,1
2,3,2,1,265,26,1
1,2,1,3,265,27,1
2,3,2,-1,265,28,1
1,2,1,3,265,29,1
1,2,1,4,265,30,1
1,2,1,5,265,31,1
1,2,1,4,265,32,1
1,3,2,4,265,33,1
1,2,1,5,265,34,1
1,2,1,5,265,35,1
1,2,1,4,265,36,1
1,2,1,1,265,37,1
1,2,1,1,265,38,1
1,2,1,0,265,39,1
1,3,1,1,265,40,1
1,2,1,4,265,41,1
2,3,2,3,265,42,1
2,3,2,5,265,43,1
2,3,2,2,265,44,1
1,2,1,1,265,45,1
2,3,2,5,265,46,1
2,3,2,4,265,47,1
2,3,2,3,265,48,1
2,3,2,3,265,49,1
2,2,1,2,265,50,0
2,3,2,4,265,51,1
1,2,1,4,265,52,1
2,3,2,4,265,53,1
1,2,1,2,265,54,0
2,2,1,2,265,55,1
2,3,2,2,265,56,1
2,2,1,3,265,57,1
1,3,2,0,265,58,1
2,2,1,1,265,59,1
1,2,1,-2,265,60,1
2,3,2,2,265,61,1
1,2,2,2,265,62,0
2,3,2,2,265,63,1
2,3,1,-4,265,64,1
2,3,1,-4,265,65,1
1,2,1,1,265,66,1
2,3,2,-3,265,67,1
1,3,2,-2,265,68,1
2,2,1,3,265,69,1
2,3,2,-5,265,70,1
2,3,2,-4,265,71,1
2,3,2,-2,265,72,1
2,3,2,-3,265,73,1
2,3,2,-3,265,74,1
2,2,1,2,265,75,1
2,2,1,0,265,76,1
2,3,2,-3,265,77,1
2,2,1,4,265,78,1
2,3,2,-4,265,79,1
2,3,2,-5,265,80,1
2,3,2,-4,265,81,1
2,3,2,-3,265,82,1
2,3,2,-3,265,83,1
2,3,2,0,265,84,1
2,2,1,0,265,85,1
2,2,1,1,265,86,1
2,3,2,-2,265,87,1
2,3,2,0,265,88,1
2,3,2,-1,265,89,1
2,3,2,0,265,90,1
2,2,1,3,265,91,1
1,2,1,2,265,92,1
2,3,2,1,265,93,1
2,3,2,0,265,94,1
2,2,1,2,265,95,1
1,2,1,4,265,96,1
2,3,2,0,265,97,1
1,3,2,4,265,98,1
1,2,1,-4,265,99,1
1,2,1,-3,265,100,1
1,2,1,0,265,101,1
1,3,2,2,265,102,1
1,2,1,0,265,103,1
1,2,1,2,265,104,1
1,2,1,2,265,105,1
1,3,2,-5,265,106,1
1,2,1,4,265,107,1
1,2,1,2,265,108,1
1,2,1,2,265,109,1
1,2,1,1,265,110,1
1,2,1,-2,265,111,1
1,2,1,-3,265,112,1
1,2,1,-4,265,113,1
1,3,2,-4,265,114,1
1,2,1,0,265,115,1
1,2,1,-1,265,116,1
1,2,1,-2,265,117,1
1,2,1,-1,265,118,1
1,3,2,-3,265,119,1
1,2,1,0,265,120,1
1,2,1,-2,265,121,1
1,2,1,-2,265,122,1
1,2,1,0,265,123,1
1,2,1,2,265,124,1
1,2,1,2,265,125,1
2,3,1,4,172,1,0
2,3,1,4,172,2,1
2,3,1,4,172,3,1
2,3,1,4,172,4,1
2,2,2,-4,172,5,1
2,2,2,-5,172,6,1
2,3,1,1,172,7,1
2,3,1,-3,172,8,1
1,3,1,-4,172,9,0
2,3,2,-3,172,10,0
2,2,2,1,172,11,1
2,2,2,3,172,12,1
2,3,1,1,172,13,1
2,2,2,-1,172,14,1
2,3,1,0,172,15,1
2,2,2,-1,172,16,1
2,3,1,1,172,17,1
2,3,1,-1,172,18,1
2,3,1,-2,172,19,1
2,3,2,2,172,20,0
2,3,1,-5,172,21,1
2,3,1,-4,172,22,1
1,2,1,0,172,23,0
2,3,2,-3,172,24,1
2,3,2,-4,172,25,1
1,2,1,0,172,26,1
2,3,2,-3,172,27,0
1,2,1,0,172,28,1
1,2,1,0,172,29,1
2,3,1,1,172,30,0
2,3,1,2,172,31,0
2,3,1,3,172,32,1
2,3,1,3,172,33,1
1,2,2,0,172,34,0
2,3,1,3,172,35,1
2,2,2,1,172,36,1
2,3,1,5,172,37,1
2,3,1,3,172,38,1
2,3,1,4,172,39,1
2,2,2,5,172,40,1
2,3,1,4,172,41,1
2,3,1,1,172,42,1
1,2,2,5,172,43,1
1,2,2,3,172,44,1
1,2,2,2,172,45,1
2,3,1,1,172,46,1
2,3,1,0,172,47,1
1,3,1,0,172,48,0
1,2,2,2,172,49,1
2,3,2,2,172,50,0
2,3,2,1,172,51,1
1,2,1,-5,172,52,1
1,2,2,5,172,53,1
1,2,2,5,172,54,1
1,2,2,4,172,55,1
1,2,2,4,172,56,0
1,3,2,-3,172,57,1
2,3,2,-5,172,58,0
1,3,1,-2,172,59,1
1,3,2,-3,172,60,1
1,2,2,2,172,61,1
1,2,2,3,172,62,1
2,2,2,4,172,63,1
2,3,2,1,172,64,0
2,3,2,2,172,65,1
2,3,2,2,172,66,1
1,2,2,3,172,67,0
2,3,2,1,172,68,1
2,3,2,2,172,69,0
2,3,2,-2,172,70,1
2,3,2,-2,172,71,1
2,3,2,2,172,72,1
1,2,2,4,172,73,1
2,2,2,3,172,74,1
2,2,2,2,172,75,0
1,3,2,3,172,76,1
2,3,2,2,172,77,1
1,2,2,3,172,78,1
1,3,2,2,172,79,1
2,3,1,2,172,80,0
1,3,1,4,172,81,1
1,3,2,1,172,82,0
1,2,2,3,172,83,1
1,2,2,-2,172,84,1
1,2,2,-4,172,85,1
1,2,2,-4,172,86,1
1,2,2,-5,172,87,1
1,2,2,-3,172,88,0
1,2,2,-3,172,89,1
1,2,2,-4,172,90,1
1,2,2,-4,172,91,1
1,2,2,-4,172,92,1
1,2,2,0,172,93,1
1,3,2,-4,172,94,1
1,3,2,-5,172,95,1
1,2,2,5,172,96,1
1,3,1,5,172,97,1
1,2,2,4,172,98,1
1,2,2,4,172,99,1
2,3,1,4,172,100,1
2,3,1,5,172,101,1
2,2,2,4,172,102,1
1,2,2,5,172,103,1
2,3,1,1,172,104,0
1,2,1,-1,172,105,0
2,3,1,5,172,106,0
1,2,2,2,172,107,1
1,2,2,2,172,108,0
1,2,2,3,172,109,0
1,2,2,1,172,110,1
1,2,1,2,172,111,0
1,2,1,-2,172,112,1
1,2,1,0,172,113,1
1,3,1,2,172,114,1
1,2,1,0,172,115,1
1,2,1,1,172,116,1
1,3,1,1,172,117,1
1,3,1,1,172,118,1
1,3,1,2,172,119,1
1,2,1,5,172,120,1
2,3,2,3,172,121,0
2,2,1,5,172,122,0
2,3,1,2,172,123,1
2,3,1,4,172,124,1
2,3,1,4,172,125,1
2,3,2,-1,68,1,1
2,3,2,0,68,2,1
2,3,2,-1,68,3,1
2,3,1,-2,68,4,1
2,3,1,-2,68,5,1
2,3,1,-5,68,6,0
2,3,1,-4,68,7,1
1,2,1,5,68,8,0
2,3,1,2,68,9,1
1,3,2,2,68,10,1
1,3,2,-1,68,11,1
1,2,2,-5,68,12,0
1,2,2,-4,68,13,1
1,2,2,0,68,14,1
2,3,2,4,68,15,1
2,3,2,3,68,16,1
2,2,2,2,68,17,1
2,3,2,4,68,18,1
2,3,2,4,68,19,1
2,3,2,5,68,20,1
2,2,2,1,68,21,1
2,3,2,2,68,22,1
1,2,2,4,68,23,1
2,3,2,-1,68,24,1
2,3,2,1,68,25,1
2,3,2,1,68,26,1
2,3,2,2,68,27,1
2,2,2,0,68,28,1
2,3,2,4,68,29,1
2,3,2,1,68,30,1
2,3,2,1,68,31,1
2,3,2,1,68,32,1
2,3,2,-1,68,33,1
2,2,2,-1,68,34,1
2,3,2,-1,68,35,1
2,3,2,-2,68,36,1
2,3,2,-2,68,37,1
2,2,1,-5,68,38,1
2,2,2,5,68,39,1
2,3,2,1,68,40,1
1,2,2,4,68,41,1
2,3,2,5,68,42,1
2,3,2,2,68,43,1
2,3,2,0,68,44,1
1,2,2,5,68,45,1
2,3,2,1,68,46,1
2,3,2,4,68,47,1
2,3,2,4,68,48,1
1,2,2,-2,68,49,1
1,2,2,-3,68,50,1
1,2,2,-5,68,51,1
2,2,2,-4,68,52,1
2,3,2,4,68,53,1
2,3,2,4,68,54,1
2,2,2,-2,68,55,1
2,2,2,-4,68,56,1
2,3,2,5,68,57,1
2,2,2,-5,68,58,1
2,3,2,2,68,59,1
2,3,2,1,68,60,1
2,3,2,3,68,61,1
2,3,2,5,68,62,1
2,3,2,4,68,63,1
2,3,2,5,68,64,1
2,3,2,5,68,65,1
2,3,2,3,68,66,1
2,2,2,5,68,67,1
2,3,2,2,68,68,1
2,3,2,0,68,69,1
2,3,2,-3,68,70,1
2,3,2,-3,68,71,1
2,3,2,-4,68,72,1
2,2,2,2,68,73,1
2,3,2,-4,68,74,1
2,3,2,-5,68,75,1
2,3,2,-5,68,76,1
2,3,2,-4,68,77,1
2,3,2,-4,68,78,1
2,3,2,-4,68,79,1
2,2,2,-2,68,80,1
2,3,2,-4,68,81,1
2,3,2,-3,68,82,1
2,2,2,-2,68,83,1
2,3,2,-3,68,84,1
2,3,2,-3,68,85,1
1,2,2,-3,68,86,1
2,2,2,-4,68,87,1
2,2,2,-5,68,88,1
2,3,2,-2,68,89,1
2,3,2,-3,68,90,1
2,3,2,-3,68,91,1
2,2,2,-3,68,92,1
2,3,2,-4,68,93,1
2,3,2,-5,68,94,1
2,2,2,-2,68,95,1
2,2,2,-1,68,96,1
2,3,2,-3,68,97,1
2,3,2,-5,68,98,1
2,3,2,-4,68,99,1
2,3,2,-3,68,100,1
2,3,2,-3,68,101,1
2,3,2,-4,68,102,1
2,3,2,-4,68,103,1
2,3,2,-4,68,104,1
2,2,2,3,68,105,1
2,3,2,-3,68,106,1
2,2,2,5,68,107,1
1,2,2,5,68,108,1
1,2,2,5,68,109,1
1,2,2,4,68,110,1
1,2,1,3,68,111,1
1,2,2,3,68,112,1
1,3,1,3,68,113,1
1,3,2,-2,68,114,1
1,2,2,-2,68,115,1
1,2,2,-4,68,116,1
1,2,2,-2,68,117,1
1,2,2,-2,68,118,1
1,2,2,-1,68,119,1
1,2,2,-2,68,120,1
1,2,2,0,68,121,1
1,2,2,0,68,122,1
1,2,2,1,68,123,1
1,3,2,-3,68,124,1
2,3,2,-3,68,125,1
1,2,1,0,66,1,0
1,2,1,1,66,2,0
1,2,1,-1,66,3,1
2,2,2,-5,66,4,0
2,3,1,-1,66,5,1
1,2,2,-3,66,6,0
2,2,1,-3,66,7,1
2,3,1,-1,66,8,0
1,2,1,-5,66,9,0
2,3,1,0,66,10,0
1,3,2,-5,66,11,1
1,2,1,-4,66,12,1
2,2,2,-2,66,13,0
1,2,2,-2,66,14,1
1,3,1,-5,66,15,1
1,2,1,-4,66,16,0
2,3,2,1,66,17,0
2,3,2,0,66,18,1
2,3,2,1,66,19,1
2,3,2,0,66,20,1
2,3,2,-3,66,21,1
1,2,2,0,66,22,1
1,2,2,2,66,23,0
1,2,1,-4,66,24,0
1,3,2,-2,66,25,1
1,2,1,-3,66,26,1
1,2,2,-1,66,27,1
1,2,2,0,66,28,1
1,2,1,0,66,29,1
1,2,2,2,66,30,1
1,2,2,1,66,31,1
1,2,1,4,66,32,1
1,2,2,5,66,33,0
1,3,2,-2,66,34,1
2,3,2,-5,66,35,0
1,2,2,2,66,36,0
2,3,1,1,66,37,1
2,2,2,0,66,38,1
2,2,2,0,66,39,1
1,2,1,5,66,40,1
1,2,1,1,66,41,1
1,3,1,5,66,42,1
1,2,2,-3,66,43,1
1,2,1,-1,66,44,1
1,2,1,-4,66,45,1
1,2,1,-4,66,46,1
1,2,2,2,66,47,1
1,2,1,-3,66,48,1
1,2,1,-2,66,49,1
1,2,1,-2,66,50,1
1,3,1,-4,66,51,1
1,2,1,0,66,52,1
1,2,1,-3,66,53,1
1,2,1,-2,66,54,1
1,3,1,-5,66,55,1
1,2,1,-4,66,56,1
1,2,1,0,66,57,1
1,3,1,2,66,58,1
1,2,1,-1,66,59,1
1,2,1,0,66,60,1
1,3,1,5,66,61,1
1,2,2,2,66,62,1
1,2,2,2,66,63,1
1,2,1,-3,66,64,1
1,2,1,-3,66,65,1
2,3,1,1,66,66,1
2,3,2,0,66,67,1
2,3,1,0,66,68,1
2,3,1,-2,66,69,1
2,3,2,2,66,70,1
1,3,2,3,66,71,0
1,2,1,-1,66,72,1
1,3,2,5,66,73,1
2,2,1,-3,66,74,0
2,3,2,2,66,75,1
2,3,2,0,66,76,1
1,2,1,5,66,77,0
2,2,1,5,66,78,1
2,3,2,3,66,79,1
2,3,2,4,66,80,1
2,2,1,3,66,81,1
1,2,2,-2,66,82,0
1,2,2,-1,66,83,1
1,2,1,2,66,84,1
2,2,1,2,66,85,0
1,3,2,4,66,86,1
2,3,2,4,66,87,1
1,2,1,4,66,88,0
1,3,2,3,66,89,1
1,3,2,3,66,90,1
2,3,1,5,66,91,1
2,3,1,5,66,92,0
1,2,1,4,66,93,1
1,3,2,-1,66,94,1
2,3,1,4,66,95,1
1,2,1,1,66,96,1
1,2,1,4,66,97,1
1,2,1,3,66,98,1
1,2,1,3,66,99,1
1,3,1,5,66,100,1
1,3,2,4,66,101,0
1,2,1,4,66,102,1
1,2,2,-1,66,103,1
1,2,1,5,66,104,1
2,3,1,1,66,105,1
1,3,2,2,66,106,1
1,2,1,4,66,107,1
1,3,1,1,66,108,1
1,2,1,5,66,109,1
1,2,1,4,66,110,1
1,3,2,3,66,111,1
1,2,2,4,66,112,0
1,2,2,5,66,113,1
1,2,2,3,66,114,1
1,3,2,0,66,115,1
1,2,2,2,66,116,1
1,2,1,4,66,117,1
1,2,2,5,66,118,1
1,3,1,-4,66,119,1
1,2,1,5,66,120,1
1,2,1,2,66,121,1
1,2,2,4,66,122,0
1,2,2,5,66,123,1
1,2,2,4,66,124,1
1,2,2,3,66,125,1
2,2,2,-1,489,1,0
2,3,2,0,489,2,1
1,2,1,-2,489,3,0
2,3,2,0,489,4,1
2,3,2,3,489,5,1
2,3,2,2,489,6,1
2,2,1,-5,489,7,1
2,3,2,-3,489,8,1
2,3,2,1,489,9,1
2,3,2,3,489,10,1
2,3,2,3,489,11,1
2,3,2,2,489,12,1
2,3,2,2,489,13,1
2,3,2,4,489,14,1
2,2,1,-4,489,15,1
2,3,2,-1,489,16,1
2,3,2,-1,489,17,1
2,3,2,-2,489,18,1
2,3,2,-1,489,19,1
1,2,2,-1,489,20,1
1,3,2,-3,489,21,1
1,3,2,-3,489,22,1
2,2,2,-2,489,23,1
1,2,2,-3,489,24,0
1,2,2,-3,489,25,1
1,3,2,2,489,26,1
1,2,2,-5,489,27,1
1,2,2,-3,489,28,1
2,3,2,0,489,29,1
2,3,2,0,489,30,1
2,3,2,1,489,31,1
2,3,2,1,489,32,0
2,3,1,-4,489,33,0
2,3,2,4,489,34,1
2,3,2,5,489,35,1
2,3,2,4,489,36,1
2,3,2,4,489,37,1
2,3,2,4,489,38,1
2,3,2,2,489,39,1
2,2,2,1,489,40,1
2,3,2,4,489,41,1
2,3,2,3,489,42,1
1,2,2,-2,489,43,1
2,3,2,3,489,44,1
2,3,2,2,489,45,1
2,3,2,2,489,46,1
2,3,2,1,489,47,1
2,3,2,0,489,48,1
2,3,2,-3,489,49,1
2,3,2,-5,489,50,1
2,3,2,-5,489,51,1
2,3,2,-4,489,52,1
2,3,2,-5,489,53,1
2,3,2,-5,489,54,1
2,3,2,-3,489,55,1
2,2,2,1,489,56,1
1,2,2,2,489,57,1
1,2,2,-1,489,58,1
1,3,2,4,489,59,1
1,2,2,0,489,60,1
1,2,2,1,489,61,1
2,3,2,2,489,62,1
2,3,2,1,489,63,1
2,3,2,1,489,64,1
1,2,2,1,489,65,1
2,3,2,-1,489,66,1
2,3,2,-3,489,67,1
2,2,2,0,489,68,1
2,3,1,1,489,69,1
2,3,2,-1,489,70,1
2,3,2,-3,489,71,1
1,2,2,-5,489,72,1
2,3,1,0,489,73,0
2,3,1,-2,489,74,1
2,2,2,-1,489,75,1
2,3,1,-1,489,76,1
2,3,1,-4,489,77,1
2,3,2,-2,489,78,1
1,2,1,-3,489,79,1
1,3,1,0,489,80,1
1,2,1,-4,489,81,1
1,2,1,-5,489,82,0
1,2,1,-3,489,83,1
1,3,1,-1,489,84,1
1,2,1,1,489,85,1
1,3,2,-1,489,86,1
1,2,1,2,489,87,1
1,2,1,2,489,88,1
1,2,1,4,489,89,1
1,3,1,-3,489,90,1
1,2,1,5,489,91,1
1,2,1,4,489,92,1
1,2,1,5,489,93,1
1,2,1,4,489,94,1
1,2,1,4,489,95,1
1,3,1,-1,489,96,1
1,2,1,4,489,97,1
1,2,1,3,489,98,1
1,2,1,2,489,99,1
1,3,1,-3,489,100,1
1,2,1,5,489,101,1
1,2,1,2,489,102,1
1,3,1,-3,489,103,1
1,2,1,2,489,104,1
1,2,1,2,489,105,1
1,2,1,1,489,106,1
1,3,1,-3,489,107,1
2,3,1,-4,489,108,0
2,3,1,-4,489,109,1
2,3,2,-4,489,110,1
1,2,2,1,489,111,1
2,3,2,-5,489,112,1
2,3,2,-4,489,113,1
2,3,2,-5,489,114,1
2,3,2,-5,489,115,1
2,2,2,-3,489,116,1
2,3,2,-5,489,117,1
2,3,2,-3,489,118,1
2,2,1,-1,489,119,1
2,3,2,-2,489,120,1
2,3,2,-5,489,121,1
2,3,2,-5,489,122,1
2,3,2,-3,489,123,1
2,3,1,5,489,124,1
2,3,2,-3,489,125,1
1,2,1,-2,271,1,0
1,2,2,-4,271,2,0
1,2,2,-1,271,3,1
1,3,1,-3,271,4,1
1,2,1,-2,271,5,1
1,2,2,-2,271,6,1
2,3,1,4,271,7,1
2,2,2,-1,271,8,1
1,2,1,-2,271,9,1
2,2,2,-4,271,10,1
1,2,2,2,271,11,1
1,2,2,2,271,12,1
1,2,2,2,271,13,1
1,2,2,0,271,14,1
1,2,2,-2,271,15,1
1,2,2,-4,271,16,1
1,2,2,-5,271,17,1
1,2,2,-3,271,18,1
1,2,2,-3,271,19,1
1,2,2,-2,271,20,1
1,3,1,-2,271,21,1
1,2,2,3,271,22,1
1,2,2,4,271,23,1
1,2,2,3,271,24,1
1,2,2,2,271,25,1
1,3,1,3,271,26,1
1,2,2,2,271,27,1
1,3,1,1,271,28,1
1,2,2,2,271,29,1
1,2,2,2,271,30,1
1,3,1,3,271,31,1
1,2,2,2,271,32,1
1,2,2,2,271,33,1
1,2,2,3,271,34,1
1,2,2,3,271,35,1
1,2,2,3,271,36,1
1,3,1,2,271,37,1
1,2,2,1,271,38,1
1,2,2,-2,271,39,1
1,2,2,-2,271,40,1
1,2,2,-1,271,41,1
2,3,1,-1,271,42,1
1,3,2,-2,271,43,1
2,3,1,-3,271,44,1
2,3,1,-5,271,45,1
2,3,1,-3,271,46,1
2,3,1,-4,271,47,1
2,3,1,-4,271,48,1
2,2,2,5,271,49,1
2,3,1,-2,271,50,1
1,2,2,3,271,51,1
1,3,1,-1,271,52,1
1,3,1,-1,271,53,1
1,2,2,1,271,54,1
1,2,1,-2,271,55,1
1,2,2,-1,271,56,1
1,2,2,-2,271,57,1
2,3,1,4,271,58,1
2,3,1,4,271,59,1
1,3,1,5,271,60,1
1,2,2,-5,271,61,1
1,2,2,-3,271,62,1
1,2,2,-2,271,63,1
1,2,2,-4,271,64,1
1,2,2,-2,271,65,1
1,2,2,0,271,66,1
1,2,2,3,271,67,1
1,2,2,2,271,68,1
1,2,2,4,271,69,1
1,3,1,-1,271,70,1
1,2,2,2,271,71,1
1,2,2,4,271,72,1
1,2,2,3,271,73,1
1,2,2,3,271,74,1
1,2,2,4,271,75,1
1,2,2,4,271,76,1
1,2,2,2,271,77,1
1,2,2,1,271,78,1
1,3,1,-4,271,79,1
1,2,2,-1,271,80,1
1,2,2,-1,271,81,1
1,2,2,-1,271,82,1
1,2,2,0,271,83,1
1,2,2,-3,271,84,1
1,2,2,-4,271,85,1
1,3,1,1,271,86,1
1,2,2,-5,271,87,1
1,3,1,-1,271,88,1
1,2,2,-2,271,89,1
1,2,2,-2,271,90,1
1,3,1,-2,271,91,1
1,2,2,3,271,92,1
1,2,2,3,271,93,1
1,2,2,4,271,94,1
2,3,2,-3,271,95,0
2,3,2,-3,271,96,1
2,2,2,1,271,97,1
1,2,2,0,271,98,1
1,3,2,1,271,99,1
1,2,2,-1,271,100,1
1,2,2,2,271,101,1
1,2,2,3,271,102,1
1,2,1,-1,271,103,1
1,3,2,2,271,104,1
2,3,1,-3,271,105,1
1,2,2,0,271,106,1
2,3,2,2,271,107,0
1,3,2,4,271,108,1
1,3,2,3,271,109,1
1,2,2,-4,271,110,1
1,2,2,-1,271,111,1
1,2,2,1,271,112,1
1,2,2,0,271,113,1
1,2,2,2,271,114,1
1,2,2,3,271,115,1
2,3,2,0,271,116,1
2,2,2,4,271,117,1
2,3,2,1,271,118,1
2,3,2,3,271,119,1
2,2,2,3,271,120,1
2,3,2,3,271,121,1
2,3,2,3,271,122,1
2,3,2,2,271,123,1
2,3,2,1,271,124,1
2,3,1,2,271,125,1
1,2,2,0,228,1,0
1,2,1,4,228,2,0
1,2,1,4,228,3,1
1,2,2,-4,228,4,1
1,2,2,-3,228,5,0
1,2,2,-1,228,6,1
2,3,2,2,228,7,1
1,2,1,3,228,8,1
1,2,1,4,228,9,0
2,3,1,0,228,10,0
1,2,1,-2,228,11,1
1,2,2,0,228,12,1
1,2,1,-1,228,13,1
1,2,1,-5,228,14,1
1,2,1,-3,228,15,1
2,3,2,-4,228,16,1
1,2,1,-1,228,17,1
1,2,1,-1,228,18,1
1,3,2,-3,228,19,0
2,3,1,4,228,20,0
1,3,1,2,228,21,0
1,2,1,-3,228,22,0
2,3,1,-1,228,23,1
2,3,1,-2,228,24,1
1,2,1,-3,228,25,0
1,2,2,-3,228,26,1
2,3,1,-1,228,27,1
2,3,1,-4,228,28,1
2,3,1,-2,228,29,0
2,3,2,1,228,30,1
1,2,1,-1,228,31,0
2,3,1,-1,228,32,0
1,2,1,-2,228,33,1
1,2,2,-4,228,34,1
2,3,2,-1,228,35,0
2,3,2,-2,228,36,1
1,2,1,-2,228,37,1
1,3,2,-1,228,38,0
2,3,1,0,228,39,1
2,2,1,-4,228,40,1
2,3,2,4,228,41,0
2,3,2,3,228,42,1
2,2,1,0,228,43,1
1,2,1,0,228,44,1
1,3,1,-3,228,45,1
1,2,1,1,228,46,1
2,3,2,-2,228,47,1
2,3,1,-1,228,48,0
1,2,1,0,228,49,1
2,2,1,-1,228,50,1
1,2,1,-1,228,51,0
1,3,1,0,228,52,1
2,3,1,3,228,53,0
1,2,1,0,228,54,1
1,3,1,2,228,55,1
2,3,1,3,228,56,0
2,2,1,2,228,57,1
1,2,1,5,228,58,1
2,3,2,-1,228,59,0
1,2,1,2,228,60,1
1,2,2,-3,228,61,0
1,2,1,0,228,62,0
2,3,2,-2,228,63,1
1,2,1,-1,228,64,1
1,3,1,0,228,65,1
2,3,1,1,228,66,1
2,3,1,0,228,67,0
1,2,1,1,228,68,1
1,2,1,4,228,69,1
1,2,1,4,228,70,1
2,3,2,0,228,71,0
1,2,1,4,228,72,1
1,3,1,3,228,73,1
2,3,2,5,228,74,0
2,3,1,2,228,75,1
2,3,2,5,228,76,0
2,3,2,5,228,77,1
2,3,2,5,228,78,1
1,2,1,3,228,79,1
2,2,1,1,228,80,1
1,2,1,2,228,81,1
2,3,1,4,228,82,1
1,2,1,-3,228,83,1
2,3,2,-5,228,84,1
2,3,2,-5,228,85,1
1,2,2,5,228,86,0
2,3,1,3,228,87,1
2,3,1,3,228,88,1
1,2,1,3,228,89,1
2,3,1,3,228,90,1
1,2,1,3,228,91,1
2,2,1,1,228,92,1
2,3,1,5,228,93,1
2,3,2,-4,228,94,0
2,3,1,-1,228,95,1
1,2,1,4,228,96,1
2,3,1,-1,228,97,0
2,3,2,-2,228,98,0
2,3,1,-1,228,99,1
1,2,1,4,228,100,1
1,3,1,-4,228,101,1
1,3,2,-1,228,102,1
1,2,1,1,228,103,1
2,3,2,-1,228,104,0
2,3,2,-2,228,105,0
2,3,1,-4,228,106,1
2,3,2,-5,228,107,1
1,3,1,0,228,108,0
1,2,2,5,228,109,1
2,3,2,-2,228,110,1
2,3,1,5,228,111,1
1,2,1,4,228,112,1
1,2,2,0,228,113,1
1,2,1,3,228,114,1
2,3,2,4,228,115,1
1,2,1,3,228,116,1
2,3,2,4,228,117,0
1,2,2,3,228,118,0
1,2,1,-1,228,119,0
2,3,2,4,228,120,1
1,2,1,0,228,121,1
