Action1,S2,Action2,Re,subject,round,rt2
1,3,1,-2,498,51,0
1,2,1,-5,498,52,0
2,3,1,-2,498,53,0
1,2,2,-4,498,54,1
2,3,2,0,498,55,0
2,3,1,-1,498,56,0
2,3,2,1,498,57,0
2,3,1,2,498,58,0
2,3,2,3,498,59,0
2,3,1,0,498,60,0
1,2,1,-5,498,61,0
2,3,2,1,498,62,0
2,3,1,-1,498,63,1
1,3,2,4,498,64,1
1,2,1,-5,498,65,0
2,3,2,2,498,66,0
2,2,2,0,498,67,1
1,2,1,-5,498,68,0
1,2,2,-4,498,69,0
1,2,1,-4,498,70,1
2,3,1,-2,498,71,0
1,2,2,2,498,72,0
1,3,1,-5,498,73,1
2,3,2,-5,498,74,1
1,2,2,5,498,75,0
1,2,1,0,498,76,0
1,3,2,-2,498,77,0
2,2,2,1,498,78,0
2,3,1,-3,498,79,0
1,2,2,2,498,80,1
1,2,1,3,498,81,0
2,3,1,-3,498,82,0
2,3,2,4,498,83,1
1,2,2,3,498,84,0
2,3,1,-5,498,85,0
1,2,2,4,498,86,1
1,2,1,4,498,87,0
1,2,2,4,498,88,1
2,3,1,-3,498,89,0
2,3,2,4,498,90,0
2,3,1,-4,498,91,0
2,3,2,-1,498,92,1
1,2,2,1,498,93,1
2,3,2,-4,498,94,0
2,3,2,-5,498,95,1
2,3,1,0,498,96,0
2,3,2,-5,498,97,0
1,2,2,-3,498,98,1
1,2,1,4,498,99,0
1,2,2,3,498,100,0
2,3,1,5,498,101,1
2,3,2,0,498,102,0
2,3,2,0,498,103,0
2,3,1,-1,498,104,1
2,3,2,-4,498,105,0
2,3,1,-5,498,106,0
1,2,2,-1,498,107,1
2,2,2,-1,498,108,1
2,2,1,-2,498,109,0
1,2,2,0,498,110,1
2,3,1,-3,498,111,0
1,2,2,-3,498,112,0
2,2,2,-4,498,113,0
1,2,2,-2,498,114,1
2,2,2,-3,498,115,0
1,2,2,-1,498,116,0
1,2,2,-1,498,117,1
2,3,1,-1,498,118,0
1,2,2,1,498,119,0
2,3,2,1,498,120,0
2,3,1,-2,498,121,1
2,3,1,-4,498,122,0
2,3,1,-5,498,123,1
1,3,2,2,498,124,1
1,2,2,3,498,125,0
1,2,2,-5,192,1,0
1,2,1,3,192,2,0
1,3,1,1,192,3,0
1,2,1,4,192,4,0
1,2,1,3,192,5,0
1,2,1,3,192,6,0
1,2,1,3,192,7,0
1,2,1,5,192,8,1
1,2,1,5,192,9,1
1,2,1,4,192,10,0
1,2,1,1,192,11,1
2,2,2,-5,192,12,0
1,3,1,1,192,13,0
1,2,1,-1,192,14,1
1,2,1,-2,192,15,0
1,3,1,2,192,16,1
1,2,1,-2,192,17,1
2,3,2,-4,192,18,1
2,3,1,2,192,19,1
2,3,1,5,192,20,0
2,3,1,3,192,21,1
2,2,1,-1,192,22,1
2,3,1,3,192,23,1
2,3,1,1,192,24,0
2,3,1,-1,192,25,0
2,3,2,-4,192,26,1
1,3,2,-5,192,27,0
2,2,2,-1,192,28,1
1,3,1,1,192,29,1
2,3,1,-2,192,30,1
2,3,1,0,192,31,1
2,3,1,1,192,32,1
2,2,1,3,192,33,1
2,3,1,4,192,34,0
2,3,1,5,192,35,1
2,3,1,4,192,36,1
2,3,1,3,192,37,1
2,3,1,4,192,38,1
2,3,1,3,192,39,1
2,3,1,2,192,40,1
2,3,1,1,192,41,0
2,3,1,-1,192,42,0
2,2,1,5,192,43,0
2,3,1,-1,192,44,0
2,3,1,-3,192,45,0
1,3,1,-5,192,46,1
1,2,1,4,192,47,1
1,2,1,0,192,48,1
1,2,1,0,192,49,1
2,3,1,-3,192,50,0
2,2,1,-1,192,51,0
1,2,1,-2,192,52,0
1,2,1,-3,192,53,1
2,3,2,3,192,54,0
2,3,2,4,192,55,1
2,3,2,4,192,56,1
2,3,2,4,192,57,1
2,3,2,4,192,58,1
2,3,2,4,192,59,0
2,3,2,5,192,60,1
2,3,2,4,192,61,0
2,3,2,4,192,62,1
2,3,2,3,192,63,0
2,3,2,2,192,64,0
2,3,2,1,192,65,1
2,3,2,2,192,66,0
2,3,2,3,192,67,0
2,3,2,2,192,68,0
2,2,2,-3,192,69,0
1,2,2,-2,192,70,0
2,2,1,0,192,71,0
1,2,2,0,192,72,0
2,3,2,0,192,73,1
1,2,2,-2,192,74,0
1,3,2,1,192,75,0
1,2,2,-4,192,76,1
2,3,2,0,192,77,1
2,2,1,1,192,78,0
2,3,1,3,192,79,0
2,3,2,-3,192,80,1
2,2,1,1,192,81,0
1,2,1,1,192,82,0
2,3,1,4,192,83,0
1,3,1,5,192,84,1
1,2,1,5,192,85,1
2,3,1,4,192,86,0
2,3,1,4,192,87,0
2,3,1,5,192,88,1
1,2,1,3,192,89,0
2,3,1,5,192,90,0
2,3,1,2,192,91,1
2,3,1,2,192,92,1
2,2,1,4,192,93,1
2,3,1,3,192,94,0
1,3,1,2,192,95,1
1,2,1,4,192,96,1
1,2,1,4,192,97,1
2,3,1,-2,192,98,0
1,2,1,4,192,99,1
2,3,1,2,192,100,1
1,2,1,5,192,101,1
1,2,1,3,192,102,0
1,2,1,2,192,103,0
1,2,1,0,192,104,0
2,3,1,-5,192,105,0
1,2,2,1,192,106,0
1,2,1,0,192,107,0
1,2,1,-1,192,108,0
1,2,1,-2,192,109,1
1,2,1,-3,192,110,1
1,2,2,1,192,111,0
2,3,2,5,192,112,0
2,2,2,-1,192,113,0
2,3,2,0,192,114,0
2,2,1,1,192,115,1
1,2,2,-1,192,116,0
1,2,2,0,192,117,0
2,2,2,1,192,118,0
1,2,2,3,192,119,1
1,2,2,2,192,120,0
1,2,2,3,192,121,0
1,2,2,5,192,122,1
1,2,2,3,192,123,0
1,2,2,4,192,124,0
1,2,2,4,192,125,0
2,3,2,-2,214,1,1
1,2,2,5,214,2,1
1,2,2,4,214,3,0
1,3,2,-4,214,4,0
1,2,2,2,214,5,0
2,2,2,2,214,6,1
2,2,2,3,214,7,1
1,3,2,-3,214,8,0
1,3,2,-4,214,9,0
2,3,1,-1,214,10,0
2,3,1,0,214,11,1
2,3,1,-1,214,12,1
1,3,1,-4,214,13,0
1,2,1,3,214,14,1
1,2,1,3,214,15,1
1,2,2,0,214,16,1
1,2,1,0,214,17,1
1,2,1,1,214,18,1
2,3,1,1,214,19,1
2,3,1,0,214,20,1
2,3,2,-1,214,21,1
2,3,2,-2,214,22,1
2,3,2,1,214,23,1
2,3,2,4,214,24,1
2,3,2,5,214,25,1
2,3,2,2,214,26,1
1,3,2,2,214,27,1
2,3,1,1,214,28,0
1,3,1,3,214,29,1
1,2,1,-4,214,30,1
1,2,2,-2,214,31,0
1,2,2,-1,214,32,0
2,3,2,2,214,33,0
2,2,2,0,214,34,0
2,3,2,2,214,35,1
2,3,2,3,214,36,1
1,2,1,1,214,37,0
2,3,2,4,214,38,0
2,3,1,1,214,39,1
2,3,1,3,214,40,1
2,3,1,4,214,41,0
2,3,1,4,214,42,0
1,2,2,4,214,43,0
1,2,2,2,214,44,0
2,3,2,-1,214,45,0
1,2,2,2,214,46,0
1,2,2,4,214,47,0
2,3,2,-4,214,48,1
2,3,1,2,214,49,1
1,2,2,2,214,50,0
2,3,1,2,214,51,1
1,2,1,0,214,52,1
1,2,2,2,214,53,1
1,2,1,1,214,54,0
1,3,1,-1,214,55,0
1,3,2,-2,214,56,0
1,3,2,-1,214,57,0
1,2,1,-4,214,58,0
2,3,1,-3,214,59,0
1,2,2,-2,214,60,1
1,3,1,-1,214,61,0
1,3,1,-1,214,62,0
1,2,1,-4,214,63,1
1,3,1,5,214,64,1
1,3,2,-4,214,65,0
1,2,1,-3,214,66,0
1,2,1,-1,214,67,0
1,2,1,-4,214,68,1
1,2,2,-4,214,69,0
1,2,2,-4,214,70,0
1,2,2,-3,214,71,0
2,3,1,2,214,72,0
2,3,1,2,214,73,0
2,3,1,3,214,74,0
2,3,1,3,214,75,0
2,3,1,1,214,76,0
2,3,2,2,214,77,0
2,2,2,0,214,78,1
2,3,1,-2,214,79,1
2,3,2,0,214,80,0
1,2,2,-4,214,81,1
1,2,1,-2,214,82,1
2,3,2,1,214,83,0
2,3,2,-2,214,84,0
2,3,2,-2,214,85,0
1,2,1,1,214,86,1
1,2,1,-1,214,87,1
1,2,1,0,214,88,0
1,2,1,-2,214,89,0
2,3,2,-3,214,90,0
2,3,2,0,214,91,0
1,2,2,3,214,92,0
2,2,2,3,214,93,0
2,3,2,2,214,94,0
2,3,2,4,214,95,0
1,2,1,-3,214,96,0
1,3,1,-2,214,97,0
1,3,2,5,214,98,1
1,2,2,5,214,99,0
1,2,2,3,214,100,1
2,2,2,5,214,101,0
1,2,2,5,214,102,1
1,2,2,4,214,103,1
2,3,2,0,214,104,0
2,3,2,0,214,105,0
2,2,2,2,214,106,0
2,2,2,-1,214,107,0
2,3,2,-5,214,108,1
2,3,2,-3,214,109,1
2,3,1,-2,214,110,0
1,2,1,3,214,111,1
1,2,1,3,214,112,1
1,2,1,1,214,113,1
2,3,1,-5,214,114,0
1,2,2,1,214,115,0
1,2,2,0,214,116,0
2,3,2,-1,214,117,0
2,3,2,-3,214,118,0
1,2,1,2,214,119,0
1,2,1,1,214,120,0
1,3,1,-4,214,121,1
1,3,1,-2,214,122,1
1,2,1,1,214,123,1
2,3,2,-2,214,124,0
2,2,2,4,214,125,1
2,2,2,5,124,1,0
1,2,1,-3,124,2,0
1,3,1,-2,124,3,1
1,3,1,-3,124,4,1
1,2,2,5,124,5,1
1,2,2,3,124,6,1
1,2,1,0,124,7,1
1,2,1,2,124,8,1
1,2,1,2,124,9,1
1,2,2,5,124,10,1
1,2,2,2,124,11,1
1,2,2,0,124,12,1
1,2,2,-1,124,13,1
2,2,1,5,124,14,0
2,3,2,-4,124,15,0
2,3,1,-2,124,16,0
2,3,1,-3,124,17,0
1,3,2,-1,124,18,0
1,2,2,-4,124,19,0
1,2,2,-3,124,20,0
1,2,1,2,124,21,0
1,2,2,-3,124,22,0
1,2,1,1,124,23,1
2,3,2,-2,124,24,0
1,2,2,-5,124,25,1
1,2,2,-3,124,26,1
2,3,1,-1,124,27,0
1,2,1,2,124,28,1
1,3,2,-3,124,29,1
1,2,2,-4,124,30,1
1,2,2,-4,124,31,1
2,3,2,-3,124,32,0
2,3,2,-2,124,33,0
2,3,2,-5,124,34,1
1,2,2,2,124,35,1
1,2,2,-1,124,36,1
1,2,1,5,124,37,0
1,3,1,0,124,38,0
1,2,2,2,124,39,0
1,2,2,2,124,40,1
1,2,1,4,124,41,1
1,3,1,1,124,42,0
1,2,1,1,124,43,0
1,3,1,1,124,44,0
1,2,1,1,124,45,0
1,3,1,4,124,46,0
1,2,1,2,124,47,0
1,3,1,3,124,48,0
1,2,1,2,124,49,0
1,3,1,3,124,50,0
2,3,2,1,124,51,0
1,2,1,2,124,52,0
1,2,1,0,124,53,0
1,2,1,3,124,54,1
1,2,1,3,124,55,1
1,3,1,2,124,56,1
1,2,1,2,124,57,1
1,2,1,1,124,58,1
1,2,2,-3,124,59,1
1,2,2,-4,124,60,1
1,3,1,3,124,61,0
1,2,2,-2,124,62,1
1,2,2,1,124,63,0
2,3,1,0,124,64,1
2,3,1,1,124,65,0
1,2,1,2,124,66,0
1,3,1,4,124,67,0
2,2,1,2,124,68,1
1,3,1,4,124,69,0
2,3,1,5,124,70,0
1,2,1,3,124,71,1
2,2,1,4,124,72,1
2,3,1,5,124,73,1
2,3,1,5,124,74,0
2,3,1,5,124,75,1
2,2,1,3,124,76,1
2,3,1,4,124,77,1
2,3,1,5,124,78,1
2,3,1,4,124,79,1
1,2,1,5,124,80,1
1,3,1,4,124,81,1
2,3,1,3,124,82,1
2,3,1,3,124,83,1
2,3,1,5,124,84,0
2,3,1,5,124,85,0
1,2,1,4,124,86,1
1,2,1,1,124,87,0
1,3,1,2,124,88,1
1,2,1,0,124,89,0
2,3,1,-1,124,90,1
2,2,1,1,124,91,1
1,2,1,2,124,92,1
1,2,1,3,124,93,1
1,2,1,1,124,94,1
2,3,1,1,124,95,0
1,2,1,3,124,96,0
1,2,1,2,124,97,1
1,2,1,4,124,98,0
1,3,1,-1,124,99,0
1,2,1,3,124,100,0
1,2,1,3,124,101,1
1,2,1,4,124,102,1
1,2,1,1,124,103,1
1,2,1,3,124,104,0
1,3,1,-4,124,105,1
1,2,1,0,124,106,1
1,2,1,0,124,107,1
2,3,1,-5,124,108,0
2,3,2,4,124,109,0
1,2,2,3,124,110,1
1,2,2,2,124,111,1
1,3,2,5,124,112,0
1,3,2,4,124,113,0
1,2,2,4,124,114,0
2,3,2,2,124,115,1
2,3,2,-2,124,116,1
1,2,2,5,124,117,0
1,2,2,4,124,118,0
1,2,2,5,124,119,0
1,2,1,1,124,120,0
2,3,1,-5,124,121,0
1,3,2,-1,124,122,0
1,2,2,3,124,123,1
1,2,2,3,124,124,1
1,2,2,2,124,125,0
1,2,1,-5,440,1,1
2,2,2,-2,440,2,1
1,2,2,-2,440,3,0
2,3,2,0,440,4,0
1,3,2,-3,440,5,0
2,3,1,-4,440,6,0
1,2,2,0,440,7,0
1,2,2,0,440,8,1
1,2,2,2,440,9,0
1,2,1,-1,440,10,0
2,3,2,-2,440,11,0
2,3,1,-4,440,12,0
1,2,2,2,440,13,0
1,2,2,2,440,14,0
1,2,1,-4,440,15,1
1,2,2,4,440,16,0
2,3,2,-3,440,17,0
2,3,1,-5,440,18,1
1,2,2,2,440,19,1
2,2,2,3,440,20,1
1,2,2,5,440,21,0
2,3,2,0,440,22,0
1,2,2,0,440,23,1
2,2,2,-1,440,24,1
2,3,1,-3,440,25,0
1,3,2,-2,440,26,0
2,3,2,-4,440,27,0
2,3,1,-4,440,28,0
1,2,2,-1,440,29,0
1,2,1,-3,440,30,1
2,3,2,-4,440,31,0
1,2,1,-4,440,32,1
1,3,1,-1,440,33,0
2,3,1,1,440,34,1
1,2,2,-2,440,35,0
1,2,2,-4,440,36,0
1,2,2,-4,440,37,0
2,3,1,-5,440,38,0
2,3,2,-2,440,39,0
2,3,2,-1,440,40,1
2,2,1,-3,440,41,1
2,3,2,-3,440,42,0
1,2,1,-5,440,43,1
2,3,2,1,440,44,0
1,2,1,-5,440,45,1
2,3,1,-5,440,46,0
2,3,2,1,440,47,0
1,2,1,1,440,48,1
2,3,2,3,440,49,0
2,3,1,-3,440,50,1
2,3,2,4,440,51,0
2,2,1,-4,440,52,1
2,3,2,3,440,53,0
2,3,2,2,440,54,1
2,3,2,3,440,55,1
2,3,2,2,440,56,1
2,3,2,2,440,57,0
1,2,1,-5,440,58,0
2,3,2,2,440,59,1
1,2,1,-2,440,60,1
2,3,2,3,440,61,1
1,2,2,-4,440,62,0
2,3,2,1,440,63,0
1,2,2,0,440,64,0
2,2,2,-1,440,65,0
2,3,2,-2,440,66,1
2,3,1,-1,440,67,0
2,3,2,-2,440,68,1
1,2,1,3,440,69,0
1,2,2,-3,440,70,0
1,3,1,1,440,71,0
1,2,1,3,440,72,0
2,2,2,-1,440,73,1
1,2,2,1,440,74,0
1,3,1,0,440,75,0
1,3,2,1,440,76,0
1,2,2,4,440,77,1
1,2,1,0,440,78,0
1,2,2,1,440,79,0
1,2,2,0,440,80,0
1,2,1,-5,440,81,0
1,2,2,-3,440,82,0
2,3,1,5,440,83,1
2,3,1,4,440,84,0
1,2,2,0,440,85,0
2,3,1,0,440,86,0
1,3,1,2,440,87,1
2,3,1,1,440,88,0
1,2,2,-1,440,89,0
2,2,2,0,440,90,1
2,3,1,2,440,91,0
2,3,1,2,440,92,1
1,2,1,-5,440,93,0
2,3,1,5,440,94,0
1,3,1,3,440,95,1
1,2,1,1,440,96,0
1,2,2,-4,440,97,0
2,3,1,3,440,98,0
2,3,1,0,440,99,0
2,3,2,0,440,100,0
2,3,1,2,440,101,1
2,2,2,1,440,102,0
2,3,1,5,440,103,0
1,2,2,2,440,104,0
2,3,1,1,440,105,1
2,2,2,3,440,106,0
2,3,1,4,440,107,0
2,2,2,3,440,108,1
2,2,1,1,440,109,0
1,2,2,3,440,110,1
1,2,2,-1,440,111,0
2,3,1,4,440,112,1
2,3,2,1,440,113,0
2,3,2,-1,440,114,0
1,2,1,0,440,115,0
2,2,2,-2,440,116,0
1,2,1,-3,440,117,0
2,3,2,3,440,118,1
2,3,2,5,440,119,0
1,2,2,-1,440,120,0
1,2,2,-1,440,121,1
2,3,2,4,440,122,0
2,3,2,4,440,123,1
2,3,1,-2,440,124,0
2,2,2,-3,440,125,0
2,3,2,0,328,1,1
2,3,2,2,328,2,1
2,3,2,3,328,3,1
2,3,2,4,328,4,1
2,3,2,4,328,5,1
1,2,2,2,328,6,1
1,3,2,3,328,7,1
2,3,2,1,328,8,1
2,3,1,0,328,9,0
2,3,1,1,328,10,0
2,3,1,1,328,11,1
2,3,1,1,328,12,1
2,3,1,1,328,13,1
2,2,2,4,328,14,1
2,2,1,1,328,15,0
2,3,2,3,328,16,0
2,3,2,1,328,17,0
2,3,2,1,328,18,1
2,3,2,5,328,19,0
2,3,2,3,328,20,0
1,3,2,5,328,21,0
1,2,2,2,328,22,0
2,2,2,3,328,23,0
2,3,2,4,328,24,0
2,3,2,4,328,25,0
2,3,1,3,328,26,0
2,3,1,1,328,27,0
1,3,1,-1,328,28,1
1,2,2,1,328,29,1
1,2,2,2,328,30,1
2,3,2,3,328,31,1
2,3,2,3,328,32,1
2,3,2,2,328,33,0
2,3,2,0,328,34,0
2,3,2,1,328,35,0
2,3,2,2,328,36,0
1,3,2,1,328,37,0
1,2,1,-3,328,38,0
1,2,1,0,328,39,1
2,2,2,-1,328,40,0
2,2,2,-5,328,41,0
1,2,2,-5,328,42,0
1,2,2,-3,328,43,0
1,2,2,-3,328,44,0
2,3,2,-3,328,45,1
1,3,1,2,328,46,0
1,3,1,2,328,47,0
1,2,1,-3,328,48,0
2,3,1,0,328,49,1
2,3,1,2,328,50,1
2,3,1,1,328,51,1
2,3,1,5,328,52,1
2,3,1,4,328,53,1
2,3,1,4,328,54,1
2,3,1,3,328,55,0
2,2,1,3,328,56,0
2,3,1,0,328,57,0
1,2,1,2,328,58,1
1,2,1,3,328,59,1
1,2,1,2,328,60,1
2,3,1,5,328,61,1
2,3,1,2,328,62,1
2,3,1,5,328,63,1
2,3,1,3,328,64,1
2,3,1,3,328,65,0
2,3,1,1,328,66,0
2,3,1,-1,328,67,0
2,3,1,0,328,68,1
2,3,1,-1,328,69,1
2,3,1,0,328,70,1
2,3,1,-1,328,71,1
2,3,1,1,328,72,1
1,3,1,-1,328,73,1
1,2,1,3,328,74,1
1,3,1,-1,328,75,1
1,2,1,-2,328,76,1
1,2,1,-2,328,77,1
1,2,1,0,328,78,1
2,3,1,-4,328,79,0
2,3,1,-4,328,80,0
2,3,1,-3,328,81,0
2,2,2,1,328,82,0
2,3,2,2,328,83,1
2,3,2,2,328,84,1
2,3,1,1,328,85,0
2,3,1,0,328,86,0
1,2,1,5,328,87,0
1,2,1,4,328,88,0
1,2,1,3,328,89,0
1,3,1,4,328,90,0
1,2,1,5,328,91,0
1,2,1,3,328,92,0
1,2,1,2,328,93,0
2,3,2,4,328,94,0
2,3,2,4,328,95,1
2,3,2,5,328,96,1
2,2,1,1,328,97,1
1,2,1,3,328,98,0
1,2,1,4,328,99,1
1,2,1,5,328,100,1
1,2,1,4,328,101,1
1,2,1,2,328,102,1
1,2,1,1,328,103,0
1,2,1,1,328,104,0
1,2,1,-1,328,105,0
2,2,1,0,328,106,1
2,3,1,-5,328,107,1
2,3,2,2,328,108,1
2,3,2,0,328,109,1
2,3,1,-3,328,110,0
2,3,2,-2,328,111,0
1,2,2,-1,328,112,0
1,2,2,-3,328,113,0
1,3,1,0,328,114,0
1,2,1,-4,328,115,0
1,3,1,3,328,116,0
2,2,1,-4,328,117,0
2,3,1,5,328,118,0
2,3,1,4,328,119,0
1,2,1,-5,328,120,0
1,2,1,-3,328,121,0
1,2,1,-4,328,122,0
2,3,1,3,328,123,0
2,3,1,2,328,124,0
2,3,1,3,328,125,1
2,3,1,4,386,1,1
1,2,1,4,386,2,1
2,3,1,3,386,3,0
1,3,2,3,386,4,0
2,3,2,2,386,5,1
2,2,2,1,386,6,0
1,3,2,5,386,7,0
1,2,2,3,386,8,0
1,3,2,1,386,9,0
2,3,1,4,386,10,0
1,2,2,3,386,11,0
2,3,2,1,386,12,1
1,2,1,-2,386,13,0
2,3,1,3,386,14,1
2,3,2,3,386,15,0
2,3,1,3,386,16,1
2,3,2,2,386,17,0
2,3,1,3,386,18,0
2,3,1,3,386,19,0
2,3,1,3,386,20,0
1,3,1,-1,386,21,1
2,3,1,-3,386,22,0
2,3,2,3,386,23,1
1,2,2,3,386,24,0
1,2,2,4,386,25,0
1,2,1,4,386,26,0
2,2,2,4,386,27,1
1,3,1,1,386,28,0
1,2,2,4,386,29,0
1,2,2,4,386,30,1
1,2,2,3,386,31,1
2,3,2,-3,386,32,1
1,2,2,3,386,33,0
1,2,2,1,386,34,0
2,3,2,-3,386,35,0
1,3,1,2,386,36,0
2,3,1,1,386,37,0
1,2,1,2,386,38,0
1,2,2,5,386,39,0
1,2,2,4,386,40,0
1,2,1,-1,386,41,0
1,2,2,3,386,42,1
1,2,2,3,386,43,1
1,2,2,3,386,44,1
1,2,2,1,386,45,0
1,2,1,0,386,46,0
1,2,2,-4,386,47,0
1,2,2,-3,386,48,1
2,3,1,2,386,49,0
1,2,1,1,386,50,0
1,2,1,2,386,51,0
2,3,2,4,386,52,0
2,3,2,5,386,53,0
1,2,1,4,386,54,1
1,2,1,2,386,55,1
2,2,1,5,386,56,0
2,3,2,5,386,57,0
1,2,1,4,386,58,0
2,2,1,5,386,59,0
2,2,1,3,386,60,0
1,3,2,4,386,61,0
1,3,2,3,386,62,1
2,3,2,4,386,63,1
1,2,1,2,386,64,0
1,2,1,0,386,65,0
1,2,1,1,386,66,1
1,2,2,-1,386,67,0
2,3,2,3,386,68,1
1,2,1,4,386,69,0
1,2,1,4,386,70,0
2,3,1,3,386,71,0
2,3,2,4,386,72,0
1,2,1,2,386,73,0
1,2,2,-1,386,74,0
2,3,2,4,386,75,1
1,2,1,1,386,76,0
2,3,1,-4,386,77,0
1,2,1,0,386,78,1
1,2,1,2,386,79,0
2,3,2,3,386,80,0
1,3,2,5,386,81,1
1,3,1,-2,386,82,0
2,3,2,4,386,83,0
1,3,1,1,386,84,0
1,3,1,2,386,85,0
1,2,2,0,386,86,0
2,3,2,3,386,87,0
1,2,2,4,386,88,0
2,3,2,4,386,89,1
1,2,1,-1,386,90,0
1,3,2,3,386,91,0
1,2,2,2,386,92,0
2,3,2,3,386,93,1
1,2,2,2,386,94,1
1,2,2,0,386,95,0
2,3,2,5,386,96,0
2,3,2,4,386,97,1
2,3,2,3,386,98,0
1,2,2,1,386,99,0
2,2,1,4,386,100,1
2,3,2,1,386,101,1
2,3,2,1,386,102,0
2,3,1,3,386,103,0
2,3,1,5,386,104,0
1,2,2,-1,386,105,0
2,3,2,4,386,106,0
1,3,1,4,386,107,0
1,2,2,-4,386,108,1
1,2,1,2,386,109,1
1,2,1,0,386,110,1
2,3,1,2,386,111,1
2,3,2,-3,386,112,0
2,3,1,5,386,113,0
1,2,1,-1,386,114,0
2,3,1,3,386,115,1
2,3,1,1,386,116,1
2,3,1,2,386,117,0
1,2,1,-3,386,118,1
1,2,2,-3,386,119,0
1,2,1,-3,386,120,0
1,2,1,-2,386,121,0
1,2,1,-2,386,122,1
2,3,1,-3,386,123,1
1,2,2,4,386,124,0
2,3,2,-4,386,125,0
1,2,1,0,191,1,1
1,2,1,-1,191,2,1
1,3,2,5,191,3,1
1,2,2,2,191,4,1
1,2,2,1,191,5,1
1,2,2,0,191,6,0
1,2,2,1,191,7,0
1,2,2,0,191,8,0
1,2,2,3,191,9,0
1,2,1,4,191,10,0
1,2,1,5,191,11,0
2,3,2,-4,191,12,0
2,3,2,-2,191,13,0
1,2,2,3,191,14,0
1,2,2,4,191,15,0
1,3,2,3,191,16,0
1,2,2,5,191,17,0
1,2,2,3,191,18,0
1,2,2,3,191,19,0
1,2,2,0,191,20,0
1,3,2,-3,191,21,0
2,3,2,-4,191,22,1
2,3,2,-4,191,23,1
2,2,2,-3,191,24,1
2,2,2,-2,191,25,1
2,3,2,0,191,26,1
2,3,1,2,191,27,0
2,3,1,1,191,28,0
2,3,1,1,191,29,0
2,3,1,4,191,30,0
2,3,1,5,191,31,0
2,3,1,5,191,32,0
1,2,1,-1,191,33,1
1,2,1,2,191,34,1
1,2,2,5,191,35,0
1,2,2,3,191,36,0
1,2,2,3,191,37,0
1,2,2,2,191,38,0
1,3,2,-2,191,39,0
1,2,2,2,191,40,0
2,3,2,-2,191,41,1
2,3,2,-3,191,42,1
2,3,2,-4,191,43,1
1,2,2,-1,191,44,0
2,3,2,-2,191,45,1
2,3,2,-5,191,46,1
2,3,1,-4,191,47,1
2,3,1,-4,191,48,1
2,3,2,-4,191,49,0
2,3,2,-3,191,50,0
1,2,1,-1,191,51,0
1,3,1,0,191,52,0
1,3,1,-1,191,53,0
1,2,1,0,191,54,0
1,2,1,0,191,55,0
1,2,1,0,191,56,0
1,2,1,2,191,57,0
1,2,1,2,191,58,0
1,3,1,1,191,59,0
1,2,1,-3,191,60,0
1,2,1,1,191,61,0
1,2,1,-1,191,62,0
1,2,1,-1,191,63,0
1,2,1,-1,191,64,0
1,2,1,-1,191,65,0
1,2,1,-3,191,66,0
1,2,1,0,191,67,0
2,2,1,0,191,68,0
1,2,1,0,191,69,0
1,2,1,1,191,70,0
2,3,1,-4,191,71,0
2,3,1,-5,191,72,0
2,3,1,-3,191,73,0
2,3,1,-4,191,74,0
2,2,1,0,191,75,0
2,3,1,-3,191,76,1
2,3,1,-2,191,77,1
1,2,1,-2,191,78,1
1,2,1,-2,191,79,1
1,2,1,0,191,80,1
1,3,1,-1,191,81,1
1,2,1,1,191,82,1
1,2,1,0,191,83,1
1,2,1,2,191,84,1
1,2,1,2,191,85,1
1,2,1,2,191,86,1
1,2,1,4,191,87,0
1,2,1,5,191,88,0
1,2,1,4,191,89,0
1,2,1,4,191,90,0
1,2,1,3,191,91,0
1,2,2,-2,191,92,0
1,2,2,-2,191,93,0
1,2,2,-3,191,94,0
1,2,2,-3,191,95,0
1,2,1,4,191,96,0
1,2,1,3,191,97,0
1,2,1,3,191,98,1
1,2,1,2,191,99,1
1,2,1,2,191,100,1
1,2,1,1,191,101,1
1,2,1,3,191,102,1
1,2,1,5,191,103,1
1,2,1,4,191,104,1
1,2,1,3,191,105,1
1,2,1,5,191,106,1
2,3,1,-2,191,107,0
1,3,2,5,191,108,0
1,2,2,1,191,109,0
1,2,2,1,191,110,0
1,2,2,4,191,111,0
1,3,2,2,191,112,1
1,2,2,3,191,113,1
1,3,2,1,191,114,1
1,2,2,3,191,115,1
1,3,2,-1,191,116,1
2,3,1,0,191,117,0
2,3,1,-3,191,118,0
1,2,1,4,191,119,0
1,2,1,3,191,120,0
1,2,1,1,191,121,0
1,2,1,0,191,122,0
1,2,1,-2,191,123,0
1,2,1,-1,191,124,0
1,2,1,0,191,125,0
2,3,2,1,49,1,1
1,3,2,1,49,2,0
2,3,1,1,49,3,1
1,2,2,-3,49,4,1
1,2,1,0,49,5,0
1,3,2,1,49,6,1
1,2,1,3,49,7,0
1,2,1,2,49,8,1
1,2,1,3,49,9,0
2,2,1,4,49,10,1
1,2,2,0,49,11,0
2,3,2,-2,49,12,1
2,3,2,-4,49,13,0
1,3,1,3,49,14,0
2,3,2,-2,49,15,0
2,3,2,-3,49,16,1
1,2,1,-1,49,17,1
2,3,1,5,49,18,0
1,2,2,2,49,19,0
1,2,2,3,49,20,0
1,2,2,1,49,21,1
2,3,1,3,49,22,1
1,2,2,4,49,23,0
1,2,1,-1,49,24,0
1,2,1,0,49,25,1
