Action1,S2,Action2,Re,subject,round
2,3,1,5,186,82
2,4,2,-4,186,83
2,3,1,4,186,84
2,3,1,2,186,85
2,3,1,5,186,86
2,3,1,4,186,87
2,3,1,3,186,88
2,3,1,5,186,89
2,3,1,3,186,90
2,4,1,4,186,91
2,3,1,2,186,92
2,3,1,4,186,93
2,3,1,4,186,94
2,3,1,3,186,95
2,3,1,2,186,96
2,3,1,4,186,97
2,3,1,3,186,98
2,4,1,-2,186,99
2,3,1,4,186,100
2,3,1,2,186,101
2,3,1,4,186,102
2,3,1,0,186,103
2,4,1,0,186,104
2,3,1,-1,186,105
2,3,1,-2,186,106
2,3,2,-3,186,107
2,4,2,-4,186,108
1,2,2,4,186,109
2,3,1,-3,186,110
2,3,1,-4,186,111
2,3,1,-2,186,112
1,4,2,-4,186,113
1,2,1,3,186,114
1,2,1,1,186,115
1,4,2,-1,186,116
1,2,2,4,186,117
1,2,2,5,186,118
1,2,2,2,186,119
1,2,2,1,186,120
1,2,2,1,186,121
1,2,2,2,186,122
1,2,2,3,186,123
1,2,2,-1,186,124
1,2,2,1,186,125
2,3,2,-1,186,126
1,2,1,2,186,127
1,2,1,2,186,128
1,2,1,5,186,129
2,3,1,-3,186,130
1,2,1,2,186,131
1,2,1,0,186,132
1,2,1,1,186,133
1,4,1,4,186,134
1,4,1,2,186,135
1,2,1,-1,186,136
1,2,1,-2,186,137
1,2,1,-1,186,138
1,2,1,-1,186,139
1,4,1,-2,186,140
1,2,1,-2,186,141
1,2,1,-1,186,142
1,2,2,0,186,143
2,3,1,-1,186,144
2,3,1,-1,186,145
1,2,1,-3,186,146
1,2,2,2,186,147
1,2,2,0,186,148
1,2,1,1,186,149
1,2,2,-3,186,150
1,2,2,-4,186,151
2,3,1,0,186,152
2,4,1,2,186,153
2,3,1,0,186,154
2,4,1,3,186,155
2,3,2,0,186,156
2,3,1,1,186,157
2,3,1,3,186,158
1,4,1,0,186,159
2,4,1,1,186,160
2,3,1,4,186,161
2,3,1,4,186,162
2,4,1,3,186,163
2,3,1,0,186,164
2,3,1,-4,186,165
2,3,1,-5,186,166
2,3,1,-1,186,167
2,3,1,1,186,168
2,3,1,-1,186,169
2,3,1,-1,186,170
2,4,1,0,186,171
2,3,1,-1,186,172
2,3,1,-5,186,173
1,4,1,1,186,174
1,2,1,3,186,175
1,2,1,0,820,1
1,2,1,-1,820,2
2,4,1,-5,820,3
1,2,2,3,820,4
1,4,2,-3,820,5
2,4,2,-4,820,6
2,4,2,-3,820,7
1,2,2,0,820,8
1,2,2,3,820,9
2,3,2,-2,820,10
1,4,1,-4,820,11
1,2,2,3,820,12
1,4,2,-4,820,13
2,4,1,-5,820,14
1,4,1,-3,820,15
1,2,2,0,820,16
2,3,2,0,820,17
1,2,2,1,820,18
1,4,2,-4,820,19
1,2,2,-1,820,20
2,3,2,0,820,21
1,4,2,-2,820,22
1,2,2,-5,820,23
1,2,2,-4,820,24
2,4,1,-5,820,25
2,3,2,2,820,26
2,3,2,0,820,27
2,3,2,-1,820,28
2,3,1,4,820,29
2,4,1,3,820,30
1,2,1,4,820,31
1,4,1,4,820,32
1,2,1,4,820,33
1,2,1,4,820,34
1,2,1,5,820,35
1,4,1,2,820,36
1,4,1,5,820,37
2,3,1,-3,820,38
2,3,2,1,820,39
1,4,1,1,820,40
1,4,1,0,820,41
1,2,1,0,820,42
1,2,1,-1,820,43
1,2,1,0,820,44
1,2,1,-2,820,45
1,4,1,4,820,46
1,2,1,-4,820,47
2,3,1,-3,820,48
2,3,2,1,820,49
2,3,2,1,820,50
2,3,2,3,820,51
2,3,2,-1,820,52
2,3,1,-3,820,53
2,3,2,1,820,54
2,3,2,1,820,55
2,3,2,1,820,56
2,3,2,3,820,57
2,3,2,-1,820,58
2,3,2,-3,820,59
2,3,2,-2,820,60
2,3,2,3,820,61
2,3,1,-5,820,62
2,3,2,-3,820,63
2,3,2,-5,820,64
2,4,1,4,820,65
2,3,1,-4,820,66
2,4,1,3,820,67
2,3,2,-1,820,68
2,3,1,-4,820,69
2,4,1,-1,820,70
1,2,1,5,820,71
1,4,1,-4,820,72
1,2,1,5,820,73
1,2,1,4,820,74
1,2,1,4,820,75
1,4,2,-4,820,76
1,2,1,1,820,77
1,2,1,2,820,78
1,2,1,1,820,79
2,3,2,0,820,80
1,2,1,4,820,81
1,2,1,5,820,82
1,2,1,5,820,83
1,2,1,4,820,84
2,3,2,0,820,85
1,2,1,3,820,86
1,4,1,5,820,87
1,2,1,2,820,88
1,2,1,1,820,89
1,2,1,0,820,90
1,2,1,2,820,91
2,3,2,3,820,92
1,4,1,3,820,93
1,2,1,3,820,94
2,3,2,3,820,95
2,3,2,2,820,96
2,3,1,3,820,97
2,4,1,4,820,98
1,2,1,2,820,99
1,4,1,2,820,100
1,2,1,3,820,101
1,4,1,0,820,102
1,2,1,2,820,103
2,3,2,4,820,104
2,4,2,-1,820,105
2,3,2,-1,820,106
2,3,2,1,820,107
2,3,2,-1,820,108
1,2,1,5,820,109
1,4,1,-1,820,110
1,4,1,2,820,111
2,3,1,3,820,112
2,3,1,4,820,113
2,4,1,2,820,114
2,3,1,2,820,115
1,2,1,5,820,116
2,3,1,1,820,117
1,2,1,4,820,118
2,3,1,3,820,119
1,2,1,4,820,120
1,2,1,3,820,121
1,2,1,4,820,122
1,4,1,-2,820,123
1,2,1,4,820,124
1,2,1,1,820,125
1,2,1,2,820,126
2,4,1,-2,820,127
2,4,1,-5,820,128
2,4,2,-1,820,129
1,4,2,3,820,130
2,3,1,5,820,131
2,3,1,3,820,132
2,4,2,3,820,133
2,3,1,0,820,134
2,4,2,-1,820,135
2,4,2,-2,820,136
2,3,2,1,820,137
2,3,1,2,820,138
1,4,1,-2,820,139
1,4,2,-3,820,140
1,2,1,-1,820,141
2,3,1,5,820,142
2,4,1,-4,820,143
2,3,1,1,820,144
2,3,1,5,820,145
2,3,1,5,820,146
2,3,1,3,820,147
2,3,1,1,820,148
2,4,1,-3,820,149
2,3,2,2,820,150
2,3,2,4,820,151
2,3,2,1,820,152
2,3,2,-2,820,153
2,3,2,0,820,154
2,3,1,1,820,155
1,2,1,5,820,156
1,2,1,4,820,157
2,4,2,4,820,158
1,4,1,5,820,159
1,2,1,5,820,160
1,2,1,3,820,161
1,2,1,3,820,162
1,2,1,2,820,163
2,3,1,3,820,164
2,4,1,0,820,165
2,3,1,1,820,166
1,2,1,0,820,167
1,2,1,2,820,168
2,4,1,3,820,169
2,3,1,-4,820,170
1,2,1,3,820,171
1,4,1,4,820,172
1,2,1,2,820,173
1,2,1,3,820,174
1,2,1,1,820,175
2,3,1,2,602,1
1,2,1,-1,602,2
1,2,1,-4,602,3
2,4,1,-4,602,4
2,3,1,-3,602,5
2,3,2,1,602,6
2,4,2,-4,602,7
2,3,2,5,602,8
2,3,2,3,602,9
2,3,2,2,602,10
1,2,2,-1,602,11
2,3,1,1,602,12
2,3,2,2,602,13
2,3,2,3,602,14
2,3,2,2,602,15
2,3,2,5,602,16
1,4,1,1,602,17
1,2,2,-2,602,18
2,3,2,3,602,19
2,3,2,1,602,20
2,3,2,2,602,21
2,3,2,2,602,22
2,4,2,2,602,23
2,3,1,1,602,24
2,3,2,2,602,25
2,3,1,-2,602,26
2,4,2,0,602,27
2,3,2,-2,602,28
2,3,1,1,602,29
2,3,2,-4,602,30
1,4,2,5,602,31
1,2,1,-5,602,32
2,3,1,-1,602,33
2,3,1,-3,602,34
2,3,2,-4,602,35
2,3,2,-5,602,36
2,3,2,-1,602,37
1,2,2,-3,602,38
1,2,2,-3,602,39
1,4,1,-2,602,40
1,2,1,-3,602,41
1,2,1,0,602,42
2,3,1,-2,602,43
1,2,2,-5,602,44
1,2,2,-5,602,45
1,2,1,-4,602,46
2,3,2,-3,602,47
2,3,2,-3,602,48
1,4,2,4,602,49
2,3,1,1,602,50
2,3,2,-3,602,51
2,3,1,1,602,52
1,2,2,1,602,53
2,3,1,1,602,54
2,4,1,-3,602,55
2,3,1,1,602,56
2,4,1,-5,602,57
2,3,1,3,602,58
2,3,1,2,602,59
2,3,1,2,602,60
2,3,1,3,602,61
2,3,1,3,602,62
2,3,1,4,602,63
2,3,1,4,602,64
2,3,1,5,602,65
2,3,1,2,602,66
2,3,1,2,602,67
2,3,1,1,602,68
2,3,1,0,602,69
2,3,1,1,602,70
2,3,1,4,602,71
1,2,2,-4,602,72
2,3,1,5,602,73
2,4,1,4,602,74
2,3,1,1,602,75
2,3,1,-2,602,76
1,2,1,-2,602,77
2,3,1,-2,602,78
2,4,2,3,602,79
2,3,1,0,602,80
2,3,1,-1,602,81
2,4,1,4,602,82
2,3,2,2,602,83
2,3,2,0,602,84
2,3,2,2,602,85
2,3,2,0,602,86
1,2,1,-5,602,87
2,3,2,0,602,88
2,3,2,-2,602,89
2,4,2,5,602,90
2,3,1,5,602,91
2,4,1,0,602,92
2,3,1,4,602,93
2,3,1,1,602,94
2,3,1,-1,602,95
2,3,1,-4,602,96
2,3,1,-3,602,97
2,3,1,-3,602,98
2,3,2,-1,602,99
2,3,2,1,602,100
2,3,2,3,602,101
2,4,2,-2,602,102
2,3,2,2,602,103
2,3,2,-3,602,104
2,3,2,1,602,105
2,3,2,-1,602,106
2,3,2,2,602,107
2,3,2,3,602,108
2,3,2,4,602,109
2,3,2,5,602,110
2,4,2,2,602,111
2,3,2,2,602,112
2,3,2,1,602,113
2,3,2,3,602,114
2,3,2,4,602,115
2,4,2,2,602,116
2,4,2,1,602,117
2,3,2,0,602,118
2,4,2,-3,602,119
2,3,2,-3,602,120
2,3,2,-2,602,121
2,4,2,-4,602,122
2,4,2,-4,602,123
1,2,2,-2,602,124
2,3,2,4,602,125
2,3,2,4,602,126
2,3,2,5,602,127
2,4,2,-4,602,128
2,3,2,1,602,129
2,3,2,4,602,130
2,4,2,-1,602,131
2,3,2,0,602,132
2,3,2,0,602,133
2,3,2,0,602,134
2,4,2,0,602,135
2,3,2,1,602,136
1,2,2,-4,602,137
2,4,2,3,602,138
2,3,1,3,602,139
2,3,1,1,602,140
2,4,1,-2,602,141
2,3,2,0,602,142
2,3,2,1,602,143
2,4,2,4,602,144
2,4,2,4,602,145
2,4,2,2,602,146
2,3,2,1,602,147
2,3,2,1,602,148
2,3,2,1,602,149
2,4,2,-2,602,150
2,3,2,1,602,151
2,3,2,0,602,152
2,4,2,-2,602,153
2,4,2,-4,602,154
2,3,2,3,602,155
2,3,2,4,602,156
2,3,2,4,602,157
2,3,2,3,602,158
2,3,2,1,602,159
2,3,2,1,602,160
2,3,2,2,602,161
2,4,2,2,602,162
2,3,2,4,602,163
2,4,2,-5,602,164
1,2,2,0,602,165
2,3,2,1,602,166
2,3,2,4,602,167
2,4,2,0,602,168
2,3,2,3,602,169
2,3,2,4,602,170
2,3,2,2,602,171
2,3,1,3,602,172
2,4,1,-3,602,173
2,4,2,3,602,174
2,3,2,4,602,175
1,2,2,2,59,1
1,4,2,-1,59,2
1,2,2,2,59,3
1,4,2,2,59,4
2,3,1,0,59,5
1,2,2,2,59,6
1,2,2,2,59,7
1,2,2,0,59,8
1,2,1,-2,59,9
1,2,1,-1,59,10
1,4,1,3,59,11
1,2,2,5,59,12
1,2,2,2,59,13
1,2,2,2,59,14
1,2,2,-1,59,15
2,3,2,5,59,16
1,2,2,0,59,17
2,4,2,5,59,18
2,4,2,4,59,19
2,4,2,5,59,20
2,4,2,4,59,21
2,3,2,1,59,22
2,3,1,-3,59,23
2,4,2,2,59,24
2,3,2,1,59,25
2,3,2,1,59,26
2,3,2,-1,59,27
2,3,2,1,59,28
2,3,2,0,59,29
2,3,2,1,59,30
2,4,2,-4,59,31
2,4,2,-4,59,32
2,3,1,-5,59,33
2,3,1,-4,59,34
1,4,1,-2,59,35
1,2,1,1,59,36
1,2,1,1,59,37
2,3,1,4,59,38
1,2,1,-4,59,39
1,2,2,-1,59,40
1,2,2,-1,59,41
1,2,2,2,59,42
1,2,2,1,59,43
1,2,2,0,59,44
2,4,1,1,59,45
1,2,2,0,59,46
2,4,1,4,59,47
2,4,1,4,59,48
2,4,1,2,59,49
2,3,1,-3,59,50
1,4,1,4,59,51
1,2,1,2,59,52
2,3,1,0,59,53
2,3,1,3,59,54
2,3,1,5,59,55
1,4,1,5,59,56
1,2,1,4,59,57
2,3,1,5,59,58
1,4,1,3,59,59
1,4,1,4,59,60
2,3,1,2,59,61
1,4,1,5,59,62
2,4,1,5,59,63
2,3,1,-1,59,64
2,3,1,0,59,65
1,2,2,-1,59,66
1,4,2,4,59,67
2,4,2,4,59,68
2,3,2,-2,59,69
2,3,2,0,59,70
2,3,1,-4,59,71
1,4,1,0,59,72
2,3,2,5,59,73
2,3,2,3,59,74
2,4,2,-1,59,75
1,2,2,0,59,76
2,3,2,3,59,77
2,4,2,2,59,78
1,4,1,2,59,79
1,4,1,4,59,80
1,2,1,-4,59,81
1,4,2,-1,59,82
1,2,2,-3,59,83
1,2,1,0,59,84
2,4,1,-1,59,85
2,4,1,0,59,86
2,3,2,2,59,87
2,3,2,0,59,88
1,2,1,5,59,89
2,3,2,3,59,90
2,3,1,1,59,91
2,4,1,0,59,92
2,3,2,2,59,93
2,4,2,-2,59,94
1,2,1,-1,59,95
1,2,2,1,59,96
1,2,2,2,59,97
1,2,2,4,59,98
1,2,1,3,59,99
1,2,2,3,59,100
1,2,2,4,59,101
2,3,1,-3,59,102
1,2,1,-3,59,103
1,4,2,2,59,104
2,3,1,-5,59,105
1,4,1,4,59,106
1,2,1,4,59,107
1,2,1,3,59,108
1,4,1,4,59,109
1,2,1,3,59,110
1,2,1,2,59,111
1,2,1,-2,59,112
1,2,1,-4,59,113
1,2,2,3,59,114
1,2,2,2,59,115
2,3,2,-1,59,116
1,2,2,3,59,117
1,2,2,2,59,118
1,2,2,3,59,119
1,2,2,4,59,120
1,2,1,0,59,121
1,4,1,-4,59,122
1,2,1,-4,59,123
1,2,2,-1,59,124
1,2,2,-3,59,125
2,3,2,0,59,126
2,3,2,2,59,127
2,3,2,2,59,128
2,4,2,-4,59,129
2,4,1,-2,59,130
2,3,2,1,59,131
2,3,2,4,59,132
2,3,2,2,59,133
2,4,1,-4,59,134
2,4,1,-4,59,135
2,3,2,-1,59,136
2,3,2,-4,59,137
2,3,2,-4,59,138
1,2,2,1,59,139
1,2,2,-3,59,140
1,2,2,-4,59,141
1,2,2,-3,59,142
1,2,2,-1,59,143
1,2,2,3,59,144
1,2,1,-1,59,145
1,2,1,-3,59,146
1,4,1,3,59,147
1,4,1,2,59,148
1,4,2,1,59,149
1,4,1,3,59,150
2,3,1,-3,59,151
2,3,1,-2,59,152
2,3,1,-3,59,153
1,2,1,2,59,154
1,2,1,3,59,155
1,2,1,0,59,156
1,4,1,2,59,157
1,4,2,-3,59,158
1,2,1,2,59,159
1,2,2,1,59,160
1,2,2,2,59,161
1,2,2,2,59,162
1,2,2,4,59,163
2,3,1,-4,59,164
2,3,1,-5,59,165
2,3,1,-4,59,166
2,3,1,-3,59,167
1,4,1,2,59,168
1,2,1,3,59,169
1,4,1,3,59,170
2,4,1,4,59,171
1,2,1,3,59,172
1,2,1,0,59,173
1,2,1,-1,59,174
1,2,1,0,59,175
2,3,1,-2,96,1
1,2,2,-5,96,2
2,4,2,3,96,3
1,2,1,5,96,4
1,2,1,4,96,5
1,2,1,4,96,6
1,2,1,2,96,7
1,2,1,4,96,8
1,2,1,3,96,9
1,2,1,2,96,10
1,2,1,0,96,11
1,2,1,-2,96,12
1,2,1,-2,96,13
1,4,1,5,96,14
2,3,1,0,96,15
2,4,2,3,96,16
1,2,2,2,96,17
1,2,2,2,96,18
2,3,2,-2,96,19
2,3,2,-1,96,20
1,4,2,3,96,21
1,4,1,1,96,22
1,2,1,-3,96,23
1,2,1,-2,96,24
1,4,2,-1,96,25
1,2,2,-3,96,26
2,3,2,-5,96,27
2,3,1,0,96,28
2,3,2,-3,96,29
2,3,1,-1,96,30
1,2,2,-4,96,31
2,3,2,-3,96,32
2,3,2,-5,96,33
1,2,2,1,96,34
1,2,2,1,96,35
1,2,1,1,96,36
2,4,1,-1,96,37
2,4,2,-4,96,38
1,4,2,-4,96,39
1,4,1,2,96,40
1,2,1,5,96,41
1,2,1,2,96,42
1,4,1,3,96,43
1,2,1,4,96,44
1,2,1,5,96,45
1,2,1,5,96,46
1,2,1,4,96,47
1,4,1,2,96,48
1,4,1,4,96,49
1,2,1,3,96,50
1,2,1,3,96,51
1,4,1,1,96,52
1,4,1,3,96,53
2,3,1,1,96,54
1,2,1,4,96,55
1,2,1,2,96,56
1,2,1,2,96,57
1,2,1,-1,96,58
1,2,1,-1,96,59
2,3,1,0,96,60
2,4,1,3,96,61
2,3,2,0,96,62
2,3,2,1,96,63
2,4,1,4,96,64
1,2,1,2,96,65
1,2,2,-1,96,66
2,3,1,5,96,67
2,3,1,4,96,68
2,4,2,-3,96,69
2,3,2,-4,96,70
2,3,2,-2,96,71
1,2,2,-3,96,72
2,3,1,3,96,73
2,3,1,2,96,74
2,3,1,4,96,75
2,3,1,0,96,76
2,3,1,1,96,77
1,2,1,-5,96,78
2,4,1,-5,96,79
2,3,1,-1,96,80
2,4,1,-5,96,81
2,3,1,2,96,82
2,3,1,0,96,83
2,4,1,-4,96,84
2,4,1,-3,96,85
2,4,1,-4,96,86
2,3,1,0,96,87
2,3,1,3,96,88
2,4,1,-2,96,89
2,3,1,-1,96,90
2,3,1,-2,96,91
2,3,1,-5,96,92
2,3,2,1,96,93
1,2,1,-4,96,94
2,3,2,-1,96,95
2,3,1,4,96,96
2,3,1,1,96,97
2,3,1,2,96,98
1,2,1,-3,96,99
2,3,2,3,96,100
2,4,1,0,96,101
2,3,1,3,96,102
2,3,1,5,96,103
2,4,1,4,96,104
2,3,1,0,96,105
2,4,1,4,96,106
2,3,1,-3,96,107
2,4,1,0,96,108
2,3,1,-4,96,109
2,4,1,3,96,110
2,3,1,-4,96,111
2,4,1,4,96,112
2,3,2,-2,96,113
2,4,2,3,96,114
2,3,2,-3,96,115
1,2,1,-4,96,116
1,2,2,3,96,117
1,2,2,2,96,118
1,4,1,-2,96,119
1,4,2,2,96,120
1,4,2,-1,96,121
1,4,1,-4,96,122
1,2,2,0,96,123
1,2,2,-1,96,124
1,2,2,-3,96,125
1,2,2,-2,96,126
1,2,2,-4,96,127
2,3,2,-1,96,128
2,4,2,3,96,129
2,3,2,-1,96,130
2,3,2,-5,96,131
1,2,2,-2,96,132
2,4,2,1,96,133
1,2,2,-2,96,134
2,3,1,5,96,135
2,3,1,5,96,136
2,3,1,4,96,137
2,3,1,4,96,138
2,3,1,3,96,139
2,4,1,4,96,140
2,3,1,5,96,141
2,4,1,2,96,142
2,3,1,3,96,143
2,3,1,1,96,144
2,3,1,0,96,145
2,3,1,-1,96,146
2,3,1,-3,96,147
2,3,1,-3,96,148
2,3,2,-4,96,149
1,4,1,2,96,150
2,3,1,2,96,151
2,3,1,2,96,152
2,3,1,4,96,153
2,3,1,3,96,154
2,3,1,2,96,155
2,4,2,2,96,156
2,3,2,0,96,157
2,3,1,2,96,158
2,4,2,1,96,159
2,3,1,0,96,160
2,3,1,-1,96,161
2,4,1,5,96,162
2,3,1,1,96,163
2,4,1,5,96,164
2,3,1,5,96,165
2,4,1,5,96,166
2,4,1,5,96,167
2,4,1,0,96,168
2,3,1,5,96,169
2,4,1,3,96,170
2,4,1,0,96,171
2,4,1,4,96,172
2,3,1,3,96,173
2,3,1,4,96,174
2,3,1,1,96,175
1,4,2,3,653,1
2,3,2,-2,653,2
2,3,1,-3,653,3
1,2,2,0,653,4
2,3,2,-3,653,5
1,2,1,2,653,6
1,2,1,1,653,7
2,3,1,-3,653,8
1,2,1,1,653,9
1,4,2,4,653,10
1,4,2,5,653,11
1,2,1,1,653,12
1,2,1,0,653,13
1,2,1,-2,653,14
1,4,2,4,653,15
1,2,2,-5,653,16
2,3,2,1,653,17
2,4,2,4,653,18
2,4,2,2,653,19
2,3,2,-3,653,20
1,2,1,-3,653,21
1,2,1,-3,653,22
1,2,2,-4,653,23
1,4,2,3,653,24
2,4,2,3,653,25
2,3,2,0,653,26
2,3,2,-2,653,27
2,4,2,-3,653,28
1,2,1,-2,653,29
2,3,1,-1,653,30
1,2,1,-3,653,31
1,2,1,0,653,32
2,3,1,-3,653,33
1,2,1,1,653,34
1,2,1,0,653,35
1,2,1,-1,653,36
2,3,1,-1,653,37
2,3,2,-4,653,38
1,2,1,3,653,39
1,2,1,0,653,40
2,3,1,-2,653,41
1,2,1,4,653,42
1,4,1,-2,653,43
1,2,1,5,653,44
1,2,1,3,653,45
1,2,1,-1,653,46
1,2,1,0,653,47
1,2,1,0,653,48
1,2,1,0,653,49
1,2,1,-3,653,50
2,3,1,4,653,51
2,3,1,4,653,52
2,3,1,-1,653,53
2,3,2,4,653,54
1,2,1,-1,653,55
2,3,2,4,653,56
2,3,2,2,653,57
2,3,2,4,653,58
2,3,2,2,653,59
2,3,2,4,653,60
2,3,2,4,653,61
2,3,2,4,653,62
2,4,1,-4,653,63
2,4,2,1,653,64
2,3,2,5,653,65
2,3,2,4,653,66
2,3,2,5,653,67
2,3,2,3,653,68
2,3,2,5,653,69
2,3,2,4,653,70
2,3,2,5,653,71
2,3,2,4,653,72
2,3,2,-1,653,73
2,4,2,-1,653,74
2,3,2,4,653,75
2,3,2,0,653,76
2,4,2,0,653,77
2,4,2,-2,653,78
2,4,2,-4,653,79
2,3,2,-2,653,80
2,3,1,2,653,81
2,4,1,2,653,82
2,4,1,0,653,83
2,3,1,3,653,84
2,3,1,0,653,85
2,3,1,3,653,86
2,3,1,3,653,87
2,3,1,5,653,88
2,3,1,4,653,89
2,4,1,1,653,90
2,3,1,5,653,91
2,3,1,4,653,92
2,3,1,4,653,93
2,3,1,4,653,94
1,2,1,-3,653,95
2,3,1,3,653,96
2,3,1,2,653,97
2,3,1,1,653,98
2,3,1,5,653,99
2,4,1,-5,653,100
2,3,1,2,653,101
2,3,1,2,653,102
2,3,1,4,653,103
2,4,2,-5,653,104
2,3,1,3,653,105
2,3,1,0,653,106
2,3,1,0,653,107
2,3,1,-3,653,108
2,3,1,-5,653,109
2,3,2,-2,653,110
2,4,2,2,653,111
2,3,2,0,653,112
2,3,2,-1,653,113
2,4,2,3,653,114
2,3,2,-5,653,115
1,2,1,-2,653,116
1,4,2,1,653,117
1,2,1,-5,653,118
1,2,2,-2,653,119
1,2,2,-1,653,120
1,4,2,-3,653,121
1,2,2,-1,653,122
1,2,2,-1,653,123
2,4,1,2,653,124
1,2,2,1,653,125
1,4,2,0,653,126
1,2,2,-1,653,127
1,2,2,-3,653,128
1,2,2,-3,653,129
1,2,2,-4,653,130
1,2,2,-2,653,131
2,4,2,-1,653,132
1,4,1,-4,653,133
1,2,2,-4,653,134
1,2,2,-5,653,135
1,4,2,4,653,136
1,2,2,-3,653,137
1,2,2,-5,653,138
1,2,1,3,653,139
1,4,2,1,653,140
1,2,1,5,653,141
1,2,1,1,653,142
1,2,1,-2,653,143
1,2,1,-2,653,144
1,4,2,2,653,145
1,2,1,-2,653,146
1,2,2,-1,653,147
1,4,2,3,653,148
1,4,2,1,653,149
1,2,1,2,653,150
1,2,1,1,653,151
1,2,2,-1,653,152
1,2,1,-2,653,153
1,2,1,-3,653,154
1,2,1,-1,653,155
1,2,2,-5,653,156
1,2,1,-2,653,157
1,2,1,-2,653,158
1,2,2,0,653,159
1,2,1,3,653,160
1,2,2,4,653,161
1,2,2,5,653,162
1,2,2,5,653,163
1,2,2,4,653,164
1,2,2,4,653,165
1,2,2,3,653,166
1,2,2,0,653,167
1,2,2,-4,653,168
1,4,2,2,653,169
1,2,1,-5,653,170
1,4,2,3,653,171
1,2,2,-3,653,172
1,4,2,4,653,173
2,3,2,5,653,174
2,3,2,3,653,175
2,3,2,2,213,1
1,2,2,-4,213,2
1,2,1,0,213,3
2,3,1,3,213,4
2,3,1,5,213,5
2,4,1,-4,213,6
2,3,2,2,213,7
2,3,2,1,213,8
2,3,2,2,213,9
2,3,1,4,213,10
2,3,2,0,213,11
2,4,2,-2,213,12
1,4,2,-5,213,13
1,2,2,-4,213,14
2,3,2,2,213,15
1,4,1,4,213,16
2,3,2,-3,213,17
1,2,1,1,213,18
1,2,1,4,213,19
1,2,1,4,213,20
2,3,1,3,213,21
2,3,1,2,213,22
2,4,2,-2,213,23
1,2,2,0,213,24
1,4,2,-3,213,25
2,3,1,0,213,26
1,2,1,0,213,27
1,2,1,0,213,28
2,3,2,0,213,29
1,4,2,-5,213,30
1,2,1,1,213,31
2,4,2,-2,213,32
2,3,2,-4,213,33
2,3,1,4,213,34
1,4,2,0,213,35
1,2,2,3,213,36
2,3,1,4,213,37
1,2,2,0,213,38
2,4,1,2,213,39
1,2,1,1,213,40
1,2,1,3,213,41
2,3,1,-1,213,42
2,4,2,-4,213,43
2,4,2,-1,213,44
1,2,1,-3,213,45
2,3,2,1,213,46
1,4,2,-2,213,47
1,2,2,3,213,48
1,4,2,-2,213,49
1,2,2,1,213,50
1,2,1,1,213,51
2,3,2,3,213,52
2,3,1,3,213,53
2,3,1,2,213,54
1,2,2,1,213,55
1,2,1,4,213,56
2,3,1,3,213,57
2,3,1,2,213,58
2,3,1,-1,213,59
1,2,1,5,213,60
1,4,1,-1,213,61
1,2,1,1,213,62
2,3,1,2,213,63
2,3,1,-3,213,64
2,3,1,-5,213,65
2,4,2,2,213,66
2,3,1,-3,213,67
1,4,1,1,213,68
2,3,1,-4,213,69
1,4,1,2,213,70
1,4,1,4,213,71
1,4,1,4,213,72
1,2,2,-1,213,73
2,3,2,4,213,74
2,4,1,2,213,75
1,2,1,1,213,76
1,2,2,-2,213,77
2,3,1,4,213,78
2,3,2,-5,213,79
1,2,2,-5,213,80
2,3,2,-4,213,81
2,3,2,-4,213,82
2,3,2,-3,213,83
1,2,2,-1,213,84
1,4,1,1,213,85
2,3,1,5,213,86
2,4,1,3,213,87
2,3,1,-1,213,88
2,3,1,-4,213,89
2,3,1,-2,213,90
2,3,1,-2,213,91
1,2,1,4,213,92
1,2,1,0,213,93
1,2,1,3,213,94
1,2,1,2,213,95
2,3,1,2,213,96
1,2,2,-5,213,97
1,2,1,1,213,98
1,2,1,1,213,99
2,3,1,3,213,100
1,4,1,4,213,101
1,2,2,-4,213,102
1,2,2,-5,213,103
1,2,1,1,213,104
2,3,1,1,213,105
1,2,2,-3,213,106
2,4,1,4,213,107
1,4,1,3,213,108
1,2,1,-2,213,109
2,4,1,3,213,110
2,3,1,4,213,111
2,3,1,1,213,112
2,3,1,2,213,113
2,4,1,-2,213,114
2,3,1,1,213,115
1,2,1,-2,213,116
2,3,2,0,213,117
2,3,2,1,213,118
2,3,2,1,213,119
2,3,2,3,213,120
2,3,2,4,213,121
2,3,2,2,213,122
2,3,2,3,213,123
2,3,1,5,213,124
1,4,1,-1,213,125
2,4,1,2,213,126
2,4,2,0,213,127
2,3,1,-1,213,128
2,3,1,0,213,129
2,3,1,1,213,130
2,4,1,4,213,131
1,2,1,2,213,132
1,4,1,4,213,133
1,2,1,1,213,134
1,2,1,0,213,135
1,2,1,-2,213,136
2,3,1,0,213,137
1,4,1,3,213,138
1,4,1,5,213,139
2,3,2,4,213,140
2,3,2,1,213,141
2,3,2,1,213,142
2,3,1,-2,213,143
2,4,1,-1,213,144
1,2,2,2,213,145
2,3,2,-3,213,146
1,4,1,2,213,147
2,3,1,-4,213,148
2,3,2,-4,213,149
1,2,1,2,213,150
1,4,1,3,213,151
1,2,1,1,213,152
1,2,1,1,213,153
2,3,2,-5,213,154
2,3,2,-5,213,155
2,4,1,-2,213,156
1,2,1,4,213,157
1,4,2,-1,213,158
1,4,1,-1,213,159
2,3,1,4,213,160
2,3,1,3,213,161
2,3,1,5,213,162
2,3,1,4,213,163
