"subject","version","rt1","key1","Action1","rt2","key2","Action2","Re","common","S2","score","practice","reverse_mapping_1","reverse_mapping_2","timeouts","vals","trial_index","time_elapsed","stamp","rews1a1","rews1a2","rews2a1","rews2a2"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","379","74","2","511","70","1","-2","0","4","100","0","0","0","0","-5,0,5,-1,-2,-2","45","0","2017-08-17 02:03:21","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","346","74","2","463","70","1","4","1","3","104","0","0","0","0","-3,-2,4,0,-1,-1","46","0","2017-08-17 02:03:27","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","386","74","2","430","70","1","3","1","3","107","0","0","0","0","-2,-1,3,-2,-3,-3","47","0","2017-08-17 02:03:32","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","380","74","2","431","70","1","4","1","3","111","0","0","0","0","-2,1,4,-2,-4,-4","48","0","2017-08-17 02:03:38","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","378","74","2","439","70","1","5","1","3","116","0","0","0","0","-1,2,5,-3,-3,-3","49","0","2017-08-17 02:03:43","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","433","74","2","446","70","1","4","1","3","120","0","0","0","0","0,1,4,-4,-1,-1","50","0","2017-08-17 02:03:49","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","404","74","2","397","70","1","5","1","3","125","0","0","0","0","0,1,5,-5,1,1","51","0","2017-08-17 02:03:54","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","401","74","2","415","70","1","3","1","3","128","0","0","0","0","0,2,3,-4,-2,-2","52","0","2017-08-17 02:04:00","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","402","74","2","415","70","1","3","1","3","131","0","0","0","0","-2,1,3,-4,-2,-2","53","0","2017-08-17 02:04:05","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","323","74","2","415","70","1","4","1","3","135","0","0","0","0","-2,2,4,-4,-3,-3","54","0","2017-08-17 02:04:11","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","338","74","2","407","70","1","-2","0","4","133","0","0","0","0","-1,3,2,-3,-2,-2","55","0","2017-08-17 02:04:16","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","392","74","2","406","70","1","3","1","3","136","0","0","0","0","-1,4,3,-3,-3,-3","56","0","2017-08-17 02:04:21","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","402","74","2","487","70","1","4","1","3","140","0","0","0","0","-2,5,4,-4,-3,-3","57","0","2017-08-17 02:04:27","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","418","74","2","463","70","1","4","1","3","144","0","0","0","0","-1,4,4,-3,-4,-4","58","0","2017-08-17 02:04:33","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","417","74","2","462","70","1","3","1","3","147","0","0","0","0","1,4,3,-3,-2,-2","59","0","2017-08-17 02:04:38","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","354","74","2","399","70","1","4","1","3","151","0","0","0","0","-1,3,4,2,-1,-1","60","0","2017-08-17 02:04:44","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","459","74","2","375","70","1","3","1","3","154","0","0","0","0","1,4,3,0,-2,-2","61","0","2017-08-17 02:04:49","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","330","74","2","415","70","1","3","1","3","157","0","0","0","0","4,1,3,0,-2,-2","62","0","2017-08-17 02:04:54","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","377","74","2","438","70","1","4","1","3","161","0","0","0","0","2,2,4,-1,2,2","63","0","2017-08-17 02:05:00","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","363","74","2","423","70","1","4","1","3","165","0","0","0","0","2,3,4,-1,2,2","64","0","2017-08-17 02:05:05","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","387","74","2","428","70","1","4","1","3","169","0","0","0","0","2,2,4,0,3,3","65","0","2017-08-17 02:05:11","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","386","74","2","406","70","1","5","1","3","174","0","0","0","0","5,-1,5,1,2,2","66","0","2017-08-17 02:05:16","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","401","74","2","415","70","1","4","1","3","178","0","0","0","0","4,1,4,1,-1,-1","67","0","2017-08-17 02:05:22","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","441","74","2","406","70","1","5","1","3","183","0","0","0","0","3,2,5,0,-1,-1","68","0","2017-08-17 02:05:27","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","594","74","2","398","70","1","3","1","3","186","0","0","0","0","3,1,3,-2,1,1","69","0","2017-08-17 02:05:33","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","386","74","2","439","70","1","-1","0","4","185","0","0","0","0","0,1,4,-5,-1,-1","70","0","2017-08-17 02:05:38","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","410","74","2","407","70","1","-2","0","4","183","0","0","0","0","-1,-1,5,-4,-2,-2","71","0","2017-08-17 02:05:44","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","434","74","2","502","70","1","-3","0","4","180","0","0","0","0","-2,0,4,-3,-3,-3","72","0","2017-08-17 02:05:49","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","427","74","2","479","70","1","4","1","3","184","0","0","0","0","-2,0,4,-4,-1,-1","73","0","2017-08-17 02:05:55","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","403","74","2","447","70","1","-1","0","4","183","0","0","0","0","-2,0,5,-5,-1,-1","74","0","2017-08-17 02:06:00","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","429","74","2","478","70","1","-5","0","4","178","0","0","0","0","-3,1,5,-3,-5,-5","75","0","2017-08-17 02:06:06","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","425","70","1","503","70","1","-3","1","2","175","0","0","0","0","-3,0,3,-4,-3,-3","76","0","2017-08-17 02:06:12","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","410","70","1","823","70","1","-3","0","4","172","0","0","0","0","0,0,4,-4,-3,-3","77","0","2017-08-17 02:06:17","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","363","74","2","766","74","2","-5","0","4","167","0","0","0","0","-1,1,5,-2,-5,-5","78","0","2017-08-17 02:06:23","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","402","74","2","560","74","2","-4","0","4","163","0","0","0","0","-1,0,5,-4,-4,-4","79","0","2017-08-17 02:06:29","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","379","70","1","550","74","2","-2","1","2","161","0","0","0","0","-5,-2,3,-4,-5,-5","80","0","2017-08-17 02:06:34","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","387","74","2","838","70","1","4","1","3","165","0","0","0","0","-3,-1,4,-3,-4,-4","81","0","2017-08-17 02:06:40","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","346","74","2","558","70","1","-2","0","4","163","0","0","0","0","-2,0,4,-3,-2,-2","82","0","2017-08-17 02:06:46","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","443","74","2","495","70","1","3","1","3","166","0","0","0","0","-2,1,3,-4,1,1","83","0","2017-08-17 02:06:52","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","395","74","2","438","70","1","3","1","3","169","0","0","0","0","1,1,3,-4,-1,-1","84","0","2017-08-17 02:06:57","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","402","74","2","470","70","1","2","1","3","171","0","0","0","0","0,1,2,-3,-3,-3","85","0","2017-08-17 02:07:03","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","458","74","2","471","70","1","1","1","3","172","0","0","0","0","-3,1,1,-3,-3,-3","86","0","2017-08-17 02:07:08","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","410","74","2","503","70","1","0","1","3","172","0","0","0","0","-2,0,0,-4,-5,-5","87","0","2017-08-17 02:07:14","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","378","74","2","446","70","1","0","1","3","172","0","0","0","0","-2,-1,0,-2,-4,-4","88","0","2017-08-17 02:07:19","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","359","70","1","599","70","1","-2","1","2","170","0","0","0","0","-2,-2,3,-1,-2,-2","89","0","2017-08-17 02:07:25","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","411","74","2","607","70","1","1","0","4","171","0","0","0","0","-2,-1,1,1,1,1","90","0","2017-08-17 02:07:30","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","379","74","2","478","70","1","0","1","3","171","0","0","0","0","-3,-3,0,-1,2,2","91","0","2017-08-17 02:07:36","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","418","74","2","438","74","2","1","1","3","172","0","0","0","0","-4,-3,1,1,4,4","92","0","2017-08-17 02:07:42","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","547","74","2","423","74","2","3","1","3","175","0","0","0","0","-3,-3,3,3,4,4","93","0","2017-08-17 02:07:47","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","386","74","2","398","74","2","3","1","3","178","0","0","0","0","-5,-2,3,3,3,3","94","0","2017-08-17 02:07:53","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","387","74","2","415","74","2","2","1","3","180","0","0","0","0","-1,-2,2,2,3,3","95","0","2017-08-17 02:07:58","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","378","74","2","423","74","2","3","1","3","183","0","0","0","0","-2,-2,5,3,3,3","96","0","2017-08-17 02:08:03","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","410","74","2","422","74","2","3","1","3","186","0","0","0","0","-3,-2,4,3,2,2","97","0","2017-08-17 02:08:09","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","459","74","2","399","74","2","5","1","3","191","0","0","0","0","-1,-2,5,5,1,1","98","0","2017-08-17 02:08:14","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","443","74","2","447","74","2","-2","0","4","189","0","0","0","0","3,1,5,3,-2,-2","99","0","2017-08-17 02:08:20","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","474","74","2","374","74","2","0","1","3","189","0","0","0","0","4,2,4,0,-2,-2","100","0","2017-08-17 02:08:26","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","378","74","2","431","74","2","-3","1","3","186","0","0","0","0","2,3,4,-3,-3,-3","101","0","2017-08-17 02:08:31","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","355","74","2","367","70","1","5","1","3","191","0","0","0","0","1,5,5,-5,-4,-4","102","0","2017-08-17 02:08:36","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","483","74","2","406","70","1","4","1","3","195","0","0","0","0","1,4,4,-4,-3,-3","103","0","2017-08-17 02:08:42","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","394","74","2","422","70","1","3","1","3","198","0","0","0","0","-1,3,3,-5,-3,-3","104","0","2017-08-17 02:08:47","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","371","74","2","407","70","1","-4","0","4","194","0","0","0","0","0,2,3,-4,-4,-4","105","0","2017-08-17 02:08:53","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","315","74","2","519","70","1","-2","0","4","192","0","0","0","0","2,-1,5,-5,-2,-2","106","0","2017-08-17 02:08:58","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","417","74","2","486","70","1","5","1","3","197","0","0","0","0","0,1,5,-2,1,1","107","0","2017-08-17 02:09:04","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","475","74","2","447","70","1","4","1","3","201","0","0","0","0","2,1,4,-2,1,1","108","0","2017-08-17 02:09:09","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","427","74","2","503","70","1","2","1","3","203","0","0","0","0","4,-1,2,0,1,1","109","0","2017-08-17 02:09:15","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","570","74","2","415","70","1","2","0","4","205","0","0","0","0","3,-1,2,1,2,2","110","0","2017-08-17 02:09:21","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","379","74","2","398","70","1","3","0","4","208","0","0","0","0","4,-1,5,2,3,3","111","0","2017-08-17 02:09:26","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","411","74","2","399","70","1","2","1","3","210","0","0","0","0","1,1,2,3,1,1","112","0","2017-08-17 02:09:32","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","453","74","2","422","70","1","3","1","3","213","0","0","0","0","3,0,3,1,-2,-2","113","0","2017-08-17 02:09:37","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","435","74","2","407","70","1","-3","0","4","210","0","0","0","0","-1,-2,1,0,-3,-3","114","0","2017-08-17 02:09:43","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","418","74","2","455","70","1","0","1","3","210","0","0","0","0","-1,-2,0,2,-3,-3","115","0","2017-08-17 02:09:48","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","539","74","2","438","74","2","3","1","3","213","0","0","0","0","-1,-4,1,3,-3,-3","116","0","2017-08-17 02:09:54","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","370","74","2","647","70","1","-4","0","4","209","0","0","0","0","-1,-4,4,3,-4,-4","117","0","2017-08-17 02:09:59","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","411","74","2","479","74","2","2","1","3","211","0","0","0","0","-2,-4,1,2,-4,-4","118","0","2017-08-17 02:10:05","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","379","74","2","398","74","2","1","1","3","212","0","0","0","0","-2,-2,2,1,-5,-5","119","0","2017-08-17 02:10:10","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","649","70","1","471","70","1","-4","1","2","208","0","0","0","0","-4,-5,1,2,-4,-4","120","0","2017-08-17 02:10:16","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","371","74","2","519","70","1","-2","1","3","206","0","0","0","0","-4,-2,-2,2,-4,-4","121","0","2017-08-17 02:10:22","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","362","74","2","342","74","2","2","1","3","208","0","0","0","0","-5,0,0,2,-3,-3","122","0","2017-08-17 02:10:27","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","386","74","2","384","74","2","2","1","3","210","0","0","0","0","-5,-1,-1,2,-4,-4","123","0","2017-08-17 02:10:33","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","371","74","2","519","74","2","0","1","3","210","0","0","0","0","-3,-5,-1,0,-4,-4","124","0","2017-08-17 02:10:38","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","395","70","1","591","74","2","-2","0","4","208","0","0","0","0","-4,-5,-2,1,-2,-2","125","0","2017-08-17 02:10:44","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","370","70","1","414","74","2","-4","1","2","204","0","0","0","0","-1,-4,-1,1,-2,-2","126","0","2017-08-17 02:10:49","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","339","74","2","487","70","1","-2","1","3","202","0","0","0","0","0,-4,-2,2,-2,-2","127","0","2017-08-17 02:10:55","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","395","74","2","399","74","2","3","1","3","205","0","0","0","0","-2,-3,-1,3,-3,-3","128","0","2017-08-17 02:11:00","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","354","74","2","390","74","2","2","1","3","207","0","0","0","0","-4,-4,1,2,-1,-1","129","0","2017-08-17 02:11:05","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","338","74","2","399","74","2","1","1","3","208","0","0","0","0","-2,-2,0,1,-2,-2","130","0","2017-08-17 02:11:11","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","355","74","2","415","74","2","2","1","3","210","0","0","0","0","-3,-2,2,2,-4,-4","131","0","2017-08-17 02:11:16","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","346","74","2","438","74","2","2","1","3","212","0","0","0","0","0,-4,3,2,-5,-5","132","0","2017-08-17 02:11:22","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","298","74","2","407","74","2","-4","0","4","208","0","0","0","0","-2,-4,2,1,-4,-4","133","0","2017-08-17 02:11:27","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","363","74","2","407","74","2","4","1","3","212","0","0","0","0","-4,-4,2,4,-1,-1","134","0","2017-08-17 02:11:33","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","323","74","2","382","74","2","4","1","3","216","0","0","0","0","-4,-2,4,4,2,2","135","0","2017-08-17 02:11:38","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","346","74","2","607","74","2","2","0","4","218","0","0","0","0","-5,-3,5,4,2,2","136","0","2017-08-17 02:11:43","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","330","74","2","399","74","2","5","1","3","223","0","0","0","0","-4,-3,3,5,2,2","137","0","2017-08-17 02:11:49","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","395","74","2","414","74","2","3","1","3","226","0","0","0","0","-4,-1,5,3,4,4","138","0","2017-08-17 02:11:54","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","349","74","2","476","74","2","4","1","3","230","0","0","0","0","-5,2,5,4,4,4","139","0","2017-08-17 02:12:00","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","315","74","2","439","74","2","3","1","3","233","0","0","0","0","-3,4,3,3,5,5","140","0","2017-08-17 02:12:05","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","388","74","2","367","74","2","4","1","3","237","0","0","0","0","-4,4,5,4,3,3","141","0","2017-08-17 02:12:11","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","498","74","2","470","74","2","4","1","3","241","0","0","0","0","-2,3,2,4,2,2","142","0","2017-08-17 02:12:16","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","347","74","2","559","74","2","1","1","3","242","0","0","0","0","0,2,2,1,2,2","143","0","2017-08-17 02:12:22","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","355","74","2","383","74","2","2","1","3","244","0","0","0","0","1,2,-1,2,2,2","144","0","2017-08-17 02:12:27","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","506","74","2","391","74","2","1","0","4","245","0","0","0","0","2,5,-3,4,1,1","145","0","2017-08-17 02:12:33","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","354","74","2","391","74","2","4","1","3","249","0","0","0","0","0,4,-1,4,2,2","146","0","2017-08-17 02:12:38","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","363","74","2","415","74","2","5","1","3","254","0","0","0","0","2,4,-1,5,1,1","147","0","2017-08-17 02:12:44","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","363","74","2","334","74","2","2","0","4","256","0","0","0","0","2,5,-4,4,2,2","148","0","2017-08-17 02:12:49","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","355","74","2","400","74","2","2","1","3","258","0","0","0","0","3,3,-3,2,4,4","149","0","2017-08-17 02:12:54","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","331","74","2","487","74","2","3","0","4","261","0","0","0","0","3,2,-4,2,3,3","150","0","2017-08-17 02:13:00","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","347","74","2","398","74","2","0","1","3","261","0","0","0","0","4,4,-4,0,2,2","151","0","2017-08-17 02:13:05","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","354","74","2","559","74","2","4","0","4","265","0","0","0","0","3,3,-3,2,4,4","152","0","2017-08-17 02:13:11","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","362","74","2","511","74","2","3","0","4","268","0","0","0","0","3,4,-3,2,3,3","153","0","2017-08-17 02:13:16","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","427","74","2","471","74","2","1","1","3","269","0","0","0","0","5,3,-3,1,3,3","154","0","2017-08-17 02:13:22","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","434","74","2","535","74","2","0","1","3","269","0","0","0","0","2,3,-2,0,3,3","155","0","2017-08-17 02:13:27","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","347","74","2","399","74","2","2","0","4","271","0","0","0","0","1,0,-1,0,2,2","156","0","2017-08-17 02:13:33","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","394","74","2","384","74","2","0","1","3","271","0","0","0","0","3,-3,-3,0,3,3","157","0","2017-08-17 02:13:38","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","402","74","2","438","74","2","-3","1","3","268","0","0","0","0","2,-2,-1,-3,2,2","158","0","2017-08-17 02:13:44","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","410","74","2","480","70","1","-1","1","3","267","0","0","0","0","4,-2,-1,-5,2,2","159","0","2017-08-17 02:13:49","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","387","70","1","399","70","1","5","1","2","272","0","0","0","0","5,-1,2,-4,-1,-1","160","0","2017-08-17 02:13:55","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","450","70","1","406","70","1","4","1","2","276","0","0","0","0","4,3,5,-4,2,2","161","0","2017-08-17 02:14:00","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","467","70","1","392","70","1","4","1","2","280","0","0","0","0","4,2,4,-5,1,1","162","0","2017-08-17 02:14:06","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","329","70","1","432","70","1","5","1","2","285","0","0","0","0","5,2,3,-5,1,1","163","0","2017-08-17 02:14:11","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","378","70","1","469","70","1","5","1","2","290","0","0","0","0","5,1,3,-5,1,1","164","0","2017-08-17 02:14:17","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","346","70","1","448","70","1","4","1","2","294","0","0","0","0","4,1,2,-2,1,1","165","0","2017-08-17 02:14:22","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","323","70","1","376","70","1","4","1","2","298","0","0","0","0","4,0,1,-5,-2,-2","166","0","2017-08-17 02:14:28","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","347","70","1","407","70","1","3","1","2","301","0","0","0","0","3,1,-1,-5,-2,-2","167","0","2017-08-17 02:14:33","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","354","70","1","504","70","1","3","1","2","304","0","0","0","0","3,4,0,-5,-3,-3","168","0","2017-08-17 02:14:38","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","379","70","1","376","70","1","3","1","2","307","0","0","0","0","3,1,3,-4,-1,-1","169","0","2017-08-17 02:14:44","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","299","70","1","400","70","1","-3","0","4","304","0","0","0","0","3,1,3,-3,-3,-3","170","0","2017-08-17 02:14:49","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","369","70","1","431","70","1","4","1","2","308","0","0","0","0","4,-1,4,-4,-4,-4","171","0","2017-08-17 02:14:55","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","331","70","1","377","70","1","4","1","2","312","0","0","0","0","4,-3,3,-4,-4,-4","172","0","2017-08-17 02:15:00","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","370","70","1","463","70","1","3","1","2","315","0","0","0","0","3,-3,2,-3,-5,-5","173","0","2017-08-17 02:15:06","0","0","0","0"
"A40LU73SS18IW","dez_1b_fix_v3_pilot1","313","70","1","422","70","1","3","1","2","318","0","0","0","0","3,-4,1,-5,-3,-3","174","0","2017-08-17 02:15:11","0","0","0","0"
