Action1,S2,Action2,rt2,Re,subject,round
1,2,2,1,-3,410,83
2,3,1,0,4,410,84
2,3,1,0,4,410,85
2,3,1,0,4,410,86
1,4,2,0,4,410,87
2,3,1,0,4,410,88
2,3,1,0,3,410,89
2,3,1,0,4,410,90
2,3,1,0,3,410,91
2,3,1,0,0,410,92
1,2,2,0,0,410,93
2,3,1,0,0,410,94
2,3,1,0,0,410,95
2,4,1,0,-3,410,96
1,2,2,0,4,410,97
1,4,2,0,-3,410,98
2,3,1,0,-4,410,99
2,3,1,0,-4,410,100
1,2,1,1,-2,410,101
2,4,1,0,0,410,102
1,2,1,0,0,410,103
1,2,1,0,0,410,104
2,3,1,0,2,410,105
2,3,1,0,3,410,106
2,3,1,1,5,410,107
2,3,1,1,4,410,108
2,3,2,1,3,410,109
2,3,2,1,2,410,110
2,3,1,0,5,410,111
2,4,1,0,0,410,112
2,4,1,0,0,410,113
2,3,2,0,-2,410,114
2,3,1,0,2,410,115
2,3,1,0,0,410,116
2,3,1,1,-4,410,117
2,3,1,0,-4,410,118
1,2,2,1,0,410,119
2,3,1,1,-3,410,120
1,2,2,1,0,410,121
2,3,2,0,0,410,122
1,2,2,1,3,410,123
2,3,2,1,4,410,124
2,3,2,0,4,410,125
2,3,2,0,5,410,126
2,4,2,0,0,410,127
2,3,2,0,4,410,128
2,4,2,1,3,410,129
2,3,2,0,0,410,130
2,3,2,0,2,410,131
1,4,2,0,0,410,132
1,4,1,1,-2,410,133
2,3,2,0,2,410,134
2,3,2,0,0,410,135
2,4,2,0,0,410,136
2,3,2,0,0,410,137
2,4,2,0,5,410,138
1,2,2,0,0,410,139
2,3,1,0,4,410,140
2,4,1,0,3,410,141
2,4,1,1,-2,410,142
2,3,2,0,0,410,143
2,3,2,1,0,410,144
2,4,2,1,-2,410,145
1,2,2,0,-2,410,146
1,2,2,0,-5,410,147
2,3,2,0,4,410,148
2,3,1,0,-2,410,149
2,3,1,0,-3,410,150
2,4,1,0,3,410,151
1,2,1,0,2,410,152
2,4,1,1,4,410,153
2,3,2,0,5,410,154
2,4,2,0,2,410,155
2,3,2,0,5,410,156
2,3,2,0,4,410,157
2,3,2,0,4,410,158
2,3,2,0,4,410,159
2,3,2,0,4,410,160
2,3,2,0,0,410,161
2,3,2,0,0,410,162
2,4,2,0,0,410,163
1,4,2,1,0,410,164
2,3,2,0,-4,410,165
2,3,2,0,-3,410,166
1,4,2,0,0,410,167
1,4,1,0,-4,410,168
2,3,2,0,-2,410,169
2,3,2,0,-3,410,170
2,3,2,1,-4,410,171
2,3,1,0,-3,410,172
2,3,1,0,0,410,173
2,3,1,0,0,410,174
1,4,2,0,3,410,175
1,2,1,1,5,765,1
1,2,1,1,5,765,2
1,2,1,1,2,765,3
1,2,1,0,0,765,4
1,2,1,0,0,765,5
1,2,1,1,0,765,6
1,2,1,0,0,765,7
1,2,1,0,0,765,8
2,3,1,1,0,765,9
2,4,1,0,0,765,10
1,2,2,0,-2,765,11
2,3,1,0,-2,765,12
2,3,1,0,-2,765,13
2,3,2,1,0,765,14
2,3,2,1,-2,765,15
2,3,2,0,-2,765,16
1,2,1,0,-4,765,17
2,4,2,0,-4,765,18
2,3,2,1,-4,765,19
1,2,2,1,0,765,20
1,4,1,1,-2,765,21
1,4,1,1,0,765,22
1,2,2,1,-4,765,23
1,2,1,1,0,765,24
2,3,1,0,2,765,25
2,3,1,0,0,765,26
2,3,1,0,0,765,27
2,4,1,0,0,765,28
2,4,1,0,-2,765,29
1,2,1,1,0,765,30
1,4,2,1,-4,765,31
1,2,1,1,3,765,32
1,4,1,0,-4,765,33
1,2,1,0,2,765,34
1,2,1,0,0,765,35
1,2,1,0,3,765,36
1,2,1,0,0,765,37
1,2,1,0,5,765,38
1,2,1,0,3,765,39
1,2,1,0,0,765,40
2,3,1,0,-3,765,41
1,2,1,0,0,765,42
1,4,1,0,-3,765,43
1,2,1,1,0,765,44
2,3,1,0,4,765,45
2,3,1,0,5,765,46
2,3,1,0,4,765,47
2,3,1,0,4,765,48
2,4,1,0,-2,765,49
2,3,1,0,4,765,50
2,3,1,0,4,765,51
2,3,1,0,3,765,52
2,4,1,0,-4,765,53
2,3,1,1,2,765,54
2,3,1,1,0,765,55
2,4,2,1,-4,765,56
1,2,1,1,3,765,57
1,4,1,1,-5,765,58
2,3,1,1,0,765,59
1,2,1,0,0,765,60
1,2,1,0,0,765,61
1,4,1,0,0,765,62
1,2,1,1,-4,765,63
2,3,1,1,-4,765,64
1,2,2,0,2,765,65
1,2,2,1,4,765,66
1,2,2,0,2,765,67
1,2,2,0,4,765,68
1,4,2,0,-2,765,69
1,2,2,0,5,765,70
1,2,2,0,4,765,71
1,2,2,1,2,765,72
1,2,2,1,0,765,73
1,2,2,1,0,765,74
1,2,2,1,-2,765,75
1,2,2,1,-5,765,76
1,2,1,0,4,765,77
1,2,1,0,4,765,78
1,2,1,0,5,765,79
1,2,1,0,2,765,80
1,2,1,0,2,765,81
1,2,1,0,4,765,82
1,2,1,0,5,765,83
1,2,1,1,4,765,84
1,2,1,1,3,765,85
1,2,1,1,4,765,86
1,2,1,1,4,765,87
1,4,1,1,0,765,88
1,2,1,0,4,765,89
1,4,1,0,-2,765,90
1,2,1,0,5,765,91
1,2,1,0,2,765,92
1,2,1,0,5,765,93
1,2,1,0,3,765,94
1,4,1,0,-2,765,95
1,2,1,0,2,765,96
1,4,1,0,0,765,97
1,2,1,0,4,765,98
1,2,1,0,0,765,99
1,2,1,1,0,765,100
1,2,1,1,0,765,101
1,2,1,1,0,765,102
1,4,1,1,0,765,103
1,4,1,1,0,765,104
1,4,1,1,0,765,105
1,2,1,1,0,765,106
1,2,1,1,2,765,107
1,2,1,1,3,765,108
1,4,1,1,2,765,109
1,2,1,0,4,765,110
1,2,1,0,5,765,111
1,2,1,0,5,765,112
1,2,1,0,2,765,113
1,4,1,0,0,765,114
1,2,1,0,2,765,115
1,4,2,1,0,765,116
1,2,1,1,4,765,117
1,2,1,1,4,765,118
1,2,1,1,2,765,119
1,2,1,1,0,765,120
1,4,1,1,-2,765,121
1,4,1,1,0,765,122
1,2,1,1,4,765,123
1,2,1,1,3,765,124
1,2,1,1,2,765,125
1,2,1,1,0,765,126
1,4,1,1,0,765,127
1,4,2,1,0,765,128
1,2,1,1,0,765,129
1,2,1,1,2,765,130
1,4,1,0,3,765,131
1,2,1,0,2,765,132
1,4,1,0,3,765,133
1,2,1,0,2,765,134
1,4,1,0,4,765,135
1,2,1,0,2,765,136
1,2,1,0,2,765,137
1,2,1,0,0,765,138
1,4,1,0,0,765,139
1,4,1,0,0,765,140
1,2,1,0,0,765,141
2,3,1,1,0,765,142
2,4,1,1,3,765,143
2,3,1,0,0,765,144
2,3,1,0,0,765,145
2,3,1,0,-2,765,146
2,4,2,1,4,765,147
1,2,1,1,0,765,148
1,4,1,1,4,765,149
2,3,2,0,2,765,150
1,4,2,1,5,765,151
1,2,1,1,0,765,152
2,3,2,1,0,765,153
1,2,1,1,3,765,154
1,2,1,1,4,765,155
1,2,1,1,5,765,156
1,2,1,1,5,765,157
1,2,1,1,4,765,158
1,2,1,0,3,765,159
1,2,1,1,2,765,160
1,4,2,1,2,765,161
1,4,2,1,5,765,162
1,2,1,1,4,765,163
1,2,1,1,0,765,164
2,3,1,1,-2,765,165
2,4,2,0,3,765,166
2,3,2,0,4,765,167
2,4,2,0,0,765,168
2,3,2,0,0,765,169
1,2,1,0,0,765,170
1,2,1,1,0,765,171
1,2,1,0,3,765,172
1,2,1,0,0,765,173
1,2,1,0,0,765,174
1,2,1,0,0,765,175
2,3,1,0,-1,115,1
2,4,1,0,0,115,2
2,3,2,0,2,115,3
2,3,2,0,0,115,4
2,4,2,0,0,115,5
2,4,2,0,2,115,6
2,4,2,0,0,115,7
2,3,2,0,-2,115,8
1,2,1,0,0,115,9
1,2,1,0,-4,115,10
1,4,1,1,-2,115,11
2,3,2,0,-2,115,12
1,4,2,0,0,115,13
1,2,2,0,0,115,14
1,2,2,0,0,115,15
1,4,2,0,3,115,16
1,2,2,0,2,115,17
1,4,2,0,2,115,18
1,2,2,0,4,115,19
1,2,2,0,3,115,20
1,2,2,0,0,115,21
1,2,2,0,0,115,22
2,3,1,0,0,115,23
1,2,1,1,2,115,24
1,2,1,1,3,115,25
1,2,1,1,0,115,26
1,2,1,1,0,115,27
1,2,1,1,-2,115,28
1,2,2,0,0,115,29
1,4,2,0,0,115,30
2,3,1,0,4,115,31
2,3,1,0,4,115,32
2,4,1,0,4,115,33
2,4,1,0,4,115,34
2,4,1,0,3,115,35
2,3,1,1,0,115,36
2,3,1,1,0,115,37
2,3,1,1,0,115,38
2,3,2,0,-4,115,39
2,3,1,0,-2,115,40
2,4,2,1,2,115,41
2,3,2,1,-4,115,42
1,2,2,0,-3,115,43
2,3,1,0,3,115,44
2,4,1,0,2,115,45
2,3,1,0,3,115,46
2,4,1,0,2,115,47
2,3,1,0,3,115,48
2,4,1,0,0,115,49
2,3,1,0,2,115,50
2,4,1,0,0,115,51
2,4,1,0,0,115,52
2,3,1,0,-2,115,53
1,2,2,0,-3,115,54
2,3,1,0,0,115,55
2,3,1,0,-2,115,56
2,3,1,0,-4,115,57
1,2,1,0,-3,115,58
1,2,2,1,0,115,59
2,3,2,0,-4,115,60
1,2,2,0,0,115,61
1,2,2,0,-2,115,62
1,2,2,0,0,115,63
1,4,2,0,4,115,64
1,4,2,0,0,115,65
1,2,2,0,3,115,66
1,2,2,0,0,115,67
1,2,2,1,0,115,68
1,2,2,1,-2,115,69
1,2,2,0,-3,115,70
1,2,2,0,-5,115,71
2,3,2,0,-2,115,72
1,2,1,1,0,115,73
1,2,1,1,0,115,74
1,2,1,1,0,115,75
1,4,1,0,-3,115,76
1,2,1,1,0,115,77
1,2,1,1,0,115,78
1,2,1,1,0,115,79
1,2,1,1,0,115,80
1,4,2,1,0,115,81
1,2,2,1,0,115,82
1,2,1,1,0,115,83
1,2,2,1,-2,115,84
1,2,2,1,-2,115,85
1,2,1,0,0,115,86
1,2,1,0,0,115,87
1,2,1,0,-2,115,88
1,2,1,0,-2,115,89
1,2,1,0,0,115,90
1,4,1,0,0,115,91
1,2,1,0,3,115,92
1,2,1,0,4,115,93
1,2,1,0,2,115,94
1,4,1,0,5,115,95
1,2,1,0,5,115,96
1,4,1,0,0,115,97
1,2,1,0,0,115,98
1,2,1,0,0,115,99
2,4,1,0,0,115,100
1,4,1,0,-2,115,101
1,2,1,0,-2,115,102
1,2,1,0,-2,115,103
1,2,1,0,0,115,104
1,4,1,0,-5,115,105
1,4,1,0,-3,115,106
1,2,1,0,3,115,107
1,2,1,0,4,115,108
1,4,2,1,-5,115,109
1,2,1,0,3,115,110
1,2,1,0,3,115,111
1,2,1,0,5,115,112
1,2,1,0,3,115,113
1,2,1,0,0,115,114
1,2,1,0,-2,115,115
1,2,1,0,-4,115,116
1,2,2,0,-3,115,117
1,2,2,0,0,115,118
1,2,2,0,0,115,119
1,4,2,0,4,115,120
1,4,2,0,3,115,121
1,2,2,0,4,115,122
1,2,2,0,3,115,123
1,2,2,0,2,115,124
1,4,2,0,0,115,125
1,4,2,0,3,115,126
1,4,2,0,0,115,127
1,4,2,0,0,115,128
1,2,2,0,3,115,129
1,2,2,0,4,115,130
1,2,2,0,3,115,131
1,2,2,0,4,115,132
1,2,2,0,3,115,133
1,2,2,0,3,115,134
1,2,2,0,3,115,135
1,2,2,0,4,115,136
1,2,2,0,3,115,137
1,2,2,0,3,115,138
1,2,2,0,0,115,139
1,4,2,0,-3,115,140
1,2,2,0,0,115,141
1,4,2,0,0,115,142
1,2,2,0,-4,115,143
1,4,2,0,5,115,144
1,4,2,0,3,115,145
1,2,2,0,0,115,146
1,4,2,0,2,115,147
1,2,2,0,-5,115,148
2,3,2,0,0,115,149
2,3,2,0,0,115,150
2,3,2,0,0,115,151
2,3,2,0,-3,115,152
2,3,2,0,-4,115,153
2,3,2,0,-2,115,154
2,3,2,0,0,115,155
2,4,2,0,0,115,156
2,3,2,0,-3,115,157
2,3,1,0,5,115,158
2,3,1,0,3,115,159
2,4,1,0,3,115,160
2,3,1,0,2,115,161
2,3,1,0,0,115,162
2,4,1,0,0,115,163
2,4,1,0,-2,115,164
1,2,1,1,0,115,165
1,2,1,0,0,115,166
1,2,1,0,0,115,167
2,3,2,0,2,115,168
2,3,2,0,3,115,169
2,3,2,0,4,115,170
2,3,2,0,4,115,171
2,4,2,0,0,115,172
2,4,2,0,0,115,173
2,3,2,0,3,115,174
2,3,2,0,5,115,175
1,4,1,0,3,845,1
1,2,1,0,2,845,2
1,2,1,0,4,845,3
2,3,1,1,4,845,4
2,3,1,0,5,845,5
2,3,1,0,4,845,6
2,4,1,0,-4,845,7
1,2,2,0,0,845,8
1,2,1,0,0,845,9
1,2,1,1,0,845,10
2,3,1,0,3,845,11
2,3,1,1,3,845,12
2,3,1,1,0,845,13
2,3,2,1,5,845,14
2,3,2,1,2,845,15
2,3,2,1,0,845,16
1,4,2,1,-4,845,17
2,3,2,1,2,845,18
2,3,2,0,0,845,19
2,4,1,1,0,845,20
2,3,1,0,4,845,21
2,3,1,0,0,845,22
1,2,1,1,2,845,23
2,4,2,0,-4,845,24
2,4,1,1,-4,845,25
1,2,2,0,2,845,26
2,4,2,1,-2,845,27
2,4,2,1,-3,845,28
2,3,2,0,3,845,29
1,2,2,0,-3,845,30
2,3,2,0,5,845,31
2,3,2,0,4,845,32
2,3,2,0,3,845,33
2,3,2,0,0,845,34
2,4,1,0,0,845,35
2,3,1,0,3,845,36
2,3,2,0,0,845,37
2,4,2,0,-3,845,38
2,4,2,0,0,845,39
1,4,1,0,0,845,40
1,4,1,1,2,845,41
2,3,1,0,4,845,42
2,3,1,0,3,845,43
2,3,1,0,4,845,44
2,3,1,0,2,845,45
2,3,1,0,3,845,46
2,4,1,0,0,845,47
2,4,1,0,0,845,48
2,3,1,0,0,845,49
2,3,1,0,0,845,50
2,3,1,0,2,845,51
2,4,1,0,-3,845,52
2,4,1,0,-5,845,53
2,3,1,0,0,845,54
2,4,2,0,-2,845,55
2,4,2,0,-2,845,56
2,3,2,0,3,845,57
2,4,2,0,0,845,58
2,4,2,0,5,845,59
2,3,2,0,2,845,60
2,3,2,0,0,845,61
2,3,2,0,0,845,62
1,4,1,0,3,845,63
1,2,1,0,-2,845,64
1,2,1,0,0,845,65
1,2,1,0,0,845,66
2,3,2,0,-2,845,67
2,3,2,0,-4,845,68
2,3,1,0,0,845,69
2,3,1,0,0,845,70
1,2,1,0,-2,845,71
2,3,1,0,-4,845,72
2,3,1,0,0,845,73
2,4,1,0,-5,845,74
1,2,1,0,-4,845,75
2,4,1,1,-2,845,76
2,3,1,1,0,845,77
2,3,1,1,-3,845,78
2,3,2,1,2,845,79
2,3,2,1,0,845,80
1,2,2,1,-4,845,81
2,3,2,0,-2,845,82
2,3,2,1,-3,845,83
1,4,2,0,0,845,84
1,2,2,1,5,845,85
1,2,2,1,5,845,86
1,2,2,1,4,845,87
1,2,2,1,4,845,88
1,4,2,1,2,845,89
2,3,2,0,0,845,90
1,2,2,1,-3,845,91
1,2,2,1,-5,845,92
2,3,2,0,-3,845,93
2,4,1,0,5,845,94
1,4,2,0,5,845,95
1,4,2,1,3,845,96
1,2,2,1,-5,845,97
1,2,1,1,-2,845,98
1,2,1,0,-5,845,99
1,2,1,1,-4,845,100
1,4,1,0,5,845,101
1,2,2,0,-4,845,102
1,4,2,0,2,845,103
1,2,2,0,0,845,104
2,3,1,0,2,845,105
2,4,1,0,3,845,106
2,3,1,0,5,845,107
2,3,1,0,3,845,108
2,3,1,0,4,845,109
2,3,1,0,0,845,110
1,2,2,0,0,845,111
2,3,1,0,-3,845,112
1,4,2,1,0,845,113
1,4,2,1,0,845,114
1,2,2,1,-4,845,115
1,2,2,0,-5,845,116
2,3,2,1,2,845,117
2,4,2,1,0,845,118
2,3,2,1,0,845,119
2,3,2,1,0,845,120
2,3,2,1,0,845,121
2,4,1,0,2,845,122
2,4,1,0,4,845,123
2,3,1,0,4,845,124
2,3,1,0,0,845,125
2,3,1,0,0,845,126
2,3,1,0,4,845,127
2,3,1,0,4,845,128
2,3,1,1,2,845,129
2,3,1,1,2,845,130
2,3,1,1,3,845,131
2,4,1,0,5,845,132
2,3,1,0,0,845,133
2,4,2,1,0,845,134
2,3,1,0,-3,845,135
2,4,1,0,0,845,136
2,3,1,0,-4,845,137
2,3,1,1,0,845,138
2,4,1,0,5,845,139
2,4,2,0,2,845,140
2,4,2,0,0,845,141
2,3,1,0,3,845,142
2,3,1,0,4,845,143
2,4,1,0,5,845,144
2,3,1,0,5,845,145
2,3,1,0,0,845,146
2,3,1,0,0,845,147
2,3,1,0,2,845,148
2,3,1,0,2,845,149
2,3,1,1,3,845,150
2,3,1,1,2,845,151
2,3,1,1,0,845,152
2,4,1,1,3,845,153
2,3,1,1,4,845,154
2,3,1,1,5,845,155
2,3,1,1,0,845,156
2,4,1,0,-3,845,157
2,3,1,0,-4,845,158
2,4,2,0,-4,845,159
2,4,2,0,-3,845,160
2,3,2,0,3,845,161
2,3,2,0,0,845,162
2,4,2,0,0,845,163
2,3,1,1,3,845,164
2,3,1,1,2,845,165
2,3,1,1,0,845,166
2,3,2,1,-2,845,167
2,3,1,0,5,845,168
2,3,1,0,3,845,169
2,3,1,0,2,845,170
2,3,1,0,0,845,171
2,3,1,0,0,845,172
2,3,1,0,0,845,173
2,3,1,1,0,845,174
2,3,1,1,0,845,175
1,2,2,0,4,887,1
1,2,2,0,2,887,2
2,3,2,0,0,887,3
1,2,2,0,0,887,4
2,3,2,1,0,887,5
2,4,2,1,-2,887,6
1,2,2,0,3,887,7
2,3,2,0,3,887,8
2,3,2,1,2,887,9
1,2,2,0,-3,887,10
2,4,2,1,0,887,11
2,3,2,0,5,887,12
2,3,1,0,-4,887,13
2,3,2,0,3,887,14
2,3,2,0,5,887,15
2,4,2,0,0,887,16
2,3,2,1,4,887,17
2,3,1,0,-4,887,18
2,3,2,1,0,887,19
2,3,2,1,-4,887,20
2,3,2,0,-3,887,21
2,3,1,0,-3,887,22
1,4,2,0,0,887,23
2,3,2,0,-3,887,24
2,3,2,0,0,887,25
1,2,1,1,4,887,26
1,2,1,1,3,887,27
1,2,1,0,0,887,28
1,2,1,0,2,887,29
1,2,1,0,3,887,30
1,4,1,0,0,887,31
1,2,1,1,4,887,32
2,3,2,0,-2,887,33
1,4,1,0,-4,887,34
1,2,1,1,2,887,35
2,3,2,0,-2,887,36
1,4,2,1,-5,887,37
1,2,1,0,-2,887,38
2,3,2,0,0,887,39
2,3,2,0,0,887,40
2,3,2,0,0,887,41
2,4,2,1,0,887,42
2,3,2,1,0,887,43
1,2,1,0,3,887,44
1,2,1,0,2,887,45
1,2,1,0,4,887,46
1,4,2,0,-2,887,47
2,4,2,0,3,887,48
1,2,1,0,0,887,49
1,2,1,0,0,887,50
2,3,2,1,-2,887,51
1,2,2,0,0,887,52
1,4,1,0,3,887,53
2,3,2,1,0,887,54
1,4,2,0,5,887,55
2,3,2,0,4,887,56
2,3,2,0,3,887,57
1,2,1,0,0,887,58
2,3,2,0,4,887,59
2,3,2,0,3,887,60
2,3,2,0,0,887,61
2,3,1,0,2,887,62
1,4,1,0,0,887,63
1,2,1,0,0,887,64
2,4,2,1,0,887,65
1,2,2,1,-3,887,66
2,3,2,1,0,887,67
2,3,2,1,0,887,68
2,3,1,1,5,887,69
2,3,1,0,2,887,70
2,4,1,0,3,887,71
2,3,1,0,3,887,72
2,3,1,0,4,887,73
2,3,1,0,2,887,74
2,3,1,0,0,887,75
2,3,2,0,-3,887,76
2,4,1,0,-3,887,77
2,3,1,0,2,887,78
2,3,2,0,0,887,79
2,3,2,0,2,887,80
2,3,1,1,4,887,81
2,3,1,1,4,887,82
2,3,2,0,-2,887,83
2,4,1,1,-4,887,84
2,3,1,1,0,887,85
2,3,1,0,-3,887,86
2,4,1,1,0,887,87
1,2,1,1,-4,887,88
2,3,2,0,0,887,89
2,3,2,0,3,887,90
1,2,1,0,-4,887,91
2,3,2,1,5,887,92
2,3,2,1,4,887,93
2,4,2,1,5,887,94
2,3,2,1,2,887,95
2,3,2,1,2,887,96
2,3,2,1,0,887,97
1,2,2,0,4,887,98
1,2,2,0,4,887,99
1,2,2,1,3,887,100
1,2,2,0,0,887,101
1,4,2,0,-5,887,102
2,3,1,0,0,887,103
2,3,1,0,-3,887,104
1,2,2,0,0,887,105
2,3,1,0,0,887,106
1,2,2,1,2,887,107
1,2,2,1,2,887,108
2,3,2,1,0,887,109
1,2,2,0,-2,887,110
1,2,2,0,0,887,111
1,2,2,1,0,887,112
1,2,2,1,0,887,113
1,2,2,0,0,887,114
2,3,2,0,-3,887,115
1,2,2,0,0,887,116
1,2,1,0,0,887,117
1,2,2,1,0,887,118
2,4,1,0,-2,887,119
2,3,1,0,4,887,120
2,4,1,0,-2,887,121
2,3,1,0,0,887,122
1,4,1,0,0,887,123
2,4,2,1,-3,887,124
2,3,1,1,0,887,125
1,2,2,0,-4,887,126
2,3,1,0,2,887,127
2,3,1,0,2,887,128
2,4,2,1,-3,887,129
2,3,1,1,3,887,130
2,3,1,0,5,887,131
2,3,1,0,4,887,132
2,3,1,1,5,887,133
2,3,1,1,3,887,134
2,3,1,1,3,887,135
2,3,1,1,4,887,136
2,3,1,1,4,887,137
2,3,1,1,2,887,138
2,3,1,0,4,887,139
2,4,2,1,0,887,140
2,3,1,1,2,887,141
2,4,1,1,-2,887,142
2,3,1,1,0,887,143
1,2,1,0,-2,887,144
1,2,1,0,-2,887,145
1,2,1,1,0,887,146
1,2,1,1,0,887,147
1,2,1,1,0,887,148
2,3,1,1,-2,887,149
2,3,2,0,2,887,150
2,3,2,0,4,887,151
2,3,2,0,4,887,152
1,4,1,0,0,887,153
1,4,1,0,0,887,154
2,3,2,0,5,887,155
2,4,2,0,0,887,156
2,4,2,0,2,887,157
2,3,2,1,4,887,158
2,3,2,0,5,887,159
2,3,2,0,4,887,160
2,4,2,0,-2,887,161
2,3,2,1,3,887,162
2,3,2,0,2,887,163
2,3,2,0,3,887,164
2,3,2,0,0,887,165
2,3,2,0,0,887,166
1,4,1,0,-5,887,167
1,4,1,0,-5,887,168
1,2,1,0,4,887,169
1,4,1,1,-4,887,170
2,4,2,0,-4,887,171
1,2,1,0,4,887,172
1,2,1,1,0,887,173
2,3,2,0,5,887,174
2,3,2,0,4,887,175
1,4,2,1,1,482,1
1,2,1,0,-4,482,2
2,3,2,0,4,482,3
2,4,2,0,-3,482,4
2,3,2,0,5,482,5
2,3,2,0,0,482,6
2,3,2,0,-3,482,7
1,2,2,0,2,482,8
1,4,2,0,-2,482,9
2,3,2,1,-2,482,10
1,4,1,0,0,482,11
1,2,2,0,-4,482,12
2,3,2,0,0,482,13
2,3,2,0,2,482,14
2,3,2,0,0,482,15
2,3,2,0,4,482,16
2,3,2,0,0,482,17
1,2,1,0,0,482,18
2,4,2,0,-3,482,19
1,2,2,0,2,482,20
2,3,1,1,-2,482,21
1,2,2,0,0,482,22
1,2,1,0,0,482,23
2,3,1,1,0,482,24
1,4,1,0,-3,482,25
1,2,1,0,0,482,26
2,3,1,1,-2,482,27
1,2,2,0,0,482,28
2,3,2,0,-4,482,29
1,2,2,0,4,482,30
1,2,2,1,5,482,31
1,2,2,1,2,482,32
1,2,2,0,3,482,33
1,2,2,0,3,482,34
1,4,2,0,3,482,35
1,2,2,1,2,482,36
1,2,2,1,2,482,37
2,4,2,1,2,482,38
1,4,2,1,0,482,39
1,2,2,0,3,482,40
1,2,2,1,3,482,41
1,2,2,1,3,482,42
1,4,2,0,-5,482,43
1,2,1,1,-4,482,44
1,2,2,1,4,482,45
1,2,2,1,0,482,46
1,2,2,0,0,482,47
1,2,2,1,-3,482,48
1,4,2,1,0,482,49
1,2,2,1,0,482,50
1,2,2,1,-2,482,51
1,4,2,0,5,482,52
2,3,2,0,0,482,53
1,2,2,1,-4,482,54
1,2,2,1,-3,482,55
2,3,2,0,-4,482,56
2,3,2,0,-4,482,57
2,4,2,0,0,482,58
1,2,2,1,0,482,59
1,4,1,1,0,482,60
1,4,1,1,0,482,61
1,2,1,0,-5,482,62
2,3,2,0,0,482,63
1,4,2,1,0,482,64
1,2,2,0,-2,482,65
1,2,2,1,3,482,66
1,2,2,0,0,482,67
1,2,1,0,0,482,68
1,2,2,0,0,482,69
2,3,1,0,-2,482,70
1,4,1,0,-5,482,71
1,2,2,0,3,482,72
1,4,2,1,-3,482,73
1,2,2,1,3,482,74
1,4,1,1,-3,482,75
1,2,2,0,0,482,76
1,2,2,0,2,482,77
1,2,2,0,2,482,78
1,2,2,0,3,482,79
1,2,2,0,5,482,80
1,4,2,0,-4,482,81
1,4,1,0,-5,482,82
1,2,2,0,5,482,83
1,2,2,1,4,482,84
1,2,2,0,4,482,85
1,2,2,0,4,482,86
1,2,2,0,3,482,87
1,2,2,0,0,482,88
1,4,2,0,0,482,89
1,2,2,0,2,482,90
1,2,2,0,4,482,91
1,2,2,0,4,482,92
1,4,2,0,0,482,93
1,4,2,1,0,482,94
1,2,2,0,3,482,95
1,2,2,0,0,482,96
1,2,2,0,0,482,97
1,2,2,0,0,482,98
1,4,2,0,4,482,99
1,2,2,0,0,482,100
1,2,2,1,0,482,101
1,2,2,0,0,482,102
1,4,2,0,0,482,103
2,3,2,0,0,482,104
1,2,2,0,0,482,105
2,3,1,1,5,482,106
1,2,2,1,0,482,107
2,3,1,0,2,482,108
2,3,1,0,0,482,109
2,4,2,1,5,482,110
2,3,1,1,-4,482,111
2,3,1,1,-4,482,112
1,4,2,0,0,482,113
1,2,2,0,0,482,114
2,3,1,1,-2,482,115
2,3,2,0,3,482,116
2,3,2,0,4,482,117
2,3,2,0,2,482,118
2,3,2,0,4,482,119
2,4,2,0,-2,482,120
2,4,2,0,0,482,121
2,4,2,1,0,482,122
2,3,2,1,0,482,123
1,2,2,0,-3,482,124
2,3,2,0,0,482,125
2,3,2,0,4,482,126
2,3,2,1,3,482,127
1,2,2,1,-2,482,128
2,3,2,0,4,482,129
2,4,2,1,0,482,130
2,3,2,1,4,482,131
2,3,2,0,3,482,132
2,3,2,0,4,482,133
2,3,2,0,4,482,134
2,4,2,1,0,482,135
2,3,2,0,4,482,136
2,3,2,0,3,482,137
2,3,2,1,2,482,138
2,3,2,0,0,482,139
1,2,2,0,0,482,140
2,3,2,1,-3,482,141
2,3,2,1,-5,482,142
2,3,1,0,4,482,143
2,3,1,0,3,482,144
2,3,1,0,2,482,145
2,3,2,1,0,482,146
2,3,2,1,0,482,147
2,3,2,0,0,482,148
1,4,1,0,3,482,149
1,2,2,1,2,482,150
2,4,1,0,3,482,151
2,3,1,0,-2,482,152
1,2,2,0,-3,482,153
2,3,1,0,0,482,154
2,3,1,0,0,482,155
2,3,1,0,0,482,156
1,2,1,1,-3,482,157
2,3,2,0,0,482,158
1,2,2,0,0,482,159
1,4,2,1,3,482,160
2,3,1,0,0,482,161
2,3,2,0,-4,482,162
1,4,2,0,4,482,163
1,2,2,0,2,482,164
1,4,2,0,0,482,165
1,2,2,0,2,482,166
1,2,2,0,3,482,167
1,4,1,1,0,482,168
1,2,1,1,4,482,169
1,4,2,1,0,482,170
1,2,2,1,0,482,171
1,2,2,1,3,482,172
1,4,2,0,2,482,173
1,2,2,1,-3,482,174
1,4,2,1,0,482,175
1,2,1,1,-4,223,1
2,3,2,0,0,223,2
2,3,2,0,0,223,3
2,3,1,0,0,223,4
2,4,1,0,-4,223,5
2,3,1,1,0,223,6
1,2,1,1,-5,223,7
2,4,2,0,-5,223,8
1,2,2,0,-3,223,9
2,3,2,1,3,223,10
2,3,2,1,3,223,11
2,3,2,1,4,223,12
2,3,2,1,4,223,13
2,3,2,1,4,223,14
