Action1,S2,Action2,rt2,Re,subject,round
1,2,1,1,-4,803,84
1,2,2,0,4,803,85
1,2,2,0,2,803,86
1,2,2,1,3,803,87
1,2,1,1,-2,803,88
1,2,2,0,1,803,89
1,2,2,0,0,803,90
1,2,2,0,1,803,91
1,3,2,1,2,803,92
1,2,2,0,3,803,93
1,2,2,0,3,803,94
1,2,2,0,2,803,95
1,2,2,0,2,803,96
1,2,2,0,2,803,97
1,2,2,1,1,803,98
1,3,2,1,-4,803,99
1,2,2,0,3,803,100
1,2,2,1,3,803,101
1,2,2,0,2,803,102
1,2,2,0,2,803,103
1,2,2,0,0,803,104
2,3,2,1,-3,803,105
1,2,2,0,3,803,106
1,3,2,0,-5,803,107
1,3,2,0,-5,803,108
1,2,2,0,3,803,109
1,2,2,0,-1,803,110
1,2,2,0,2,803,111
1,2,2,1,2,803,112
1,2,2,1,2,803,113
1,3,1,1,5,803,114
1,2,1,1,-3,803,115
1,2,2,1,0,803,116
1,2,2,1,0,803,117
1,2,2,1,1,803,118
1,2,2,1,1,803,119
1,3,2,1,0,803,120
1,3,1,1,-2,803,121
2,3,1,0,-1,803,122
2,3,1,1,-2,803,123
1,2,2,0,-1,803,124
2,3,2,1,-4,803,125
2,3,2,1,-3,803,126
1,3,1,1,3,803,127
2,3,1,0,5,803,128
1,2,1,1,5,803,129
1,2,1,1,3,803,130
1,2,2,1,0,803,131
1,2,2,1,0,803,132
1,2,1,1,5,803,133
1,2,1,1,3,803,134
1,2,1,1,0,803,135
2,2,1,1,4,803,136
2,3,1,1,3,803,137
2,2,1,1,3,803,138
2,3,1,1,4,803,139
2,3,1,1,3,803,140
2,3,1,1,4,803,141
2,3,1,1,2,803,142
2,3,1,1,4,803,143
2,3,1,1,5,803,144
2,3,1,1,4,803,145
2,3,1,1,2,803,146
2,2,1,0,-4,803,147
2,3,1,0,0,803,148
2,3,1,0,1,803,149
2,2,1,1,-2,803,150
2,3,1,1,-3,803,151
1,2,1,0,0,803,152
1,2,1,0,1,803,153
2,3,1,1,-5,803,154
1,3,1,1,-4,803,155
1,2,1,0,1,803,156
1,2,1,0,-1,803,157
1,2,1,0,2,803,158
1,2,1,0,4,803,159
2,2,1,0,5,803,160
1,2,1,1,5,803,161
1,2,1,0,4,803,162
1,2,1,0,1,803,163
1,2,1,0,-3,803,164
1,2,1,0,-4,803,165
1,2,1,0,0,803,166
1,2,1,0,-4,803,167
2,3,1,1,2,803,168
2,2,1,1,-3,803,169
2,3,2,1,4,803,170
2,2,2,1,0,803,171
2,2,2,1,-4,803,172
1,3,2,0,4,803,173
1,3,2,0,4,803,174
2,3,2,0,3,803,175
1,3,1,0,-3,13,1
1,3,2,0,-2,13,2
2,2,2,1,-4,13,3
2,3,2,1,-5,13,4
1,2,1,0,-4,13,5
1,2,2,0,-4,13,6
2,3,1,0,-1,13,7
2,3,1,1,0,13,8
2,3,1,0,3,13,9
2,3,1,0,4,13,10
2,3,1,1,2,13,11
2,3,1,1,0,13,12
2,3,1,1,-3,13,13
1,3,1,0,-4,13,14
1,2,2,1,-2,13,15
1,2,2,1,-3,13,16
1,2,1,0,-3,13,17
1,2,1,1,-1,13,18
1,2,1,0,-1,13,19
1,3,2,1,-4,13,20
1,2,2,0,2,13,21
1,2,1,0,-1,13,22
1,3,1,1,3,13,23
2,3,1,0,4,13,24
2,3,1,0,4,13,25
2,3,1,0,3,13,26
2,3,1,0,-1,13,27
2,3,1,0,-3,13,28
2,3,1,1,-4,13,29
1,3,2,0,5,13,30
2,3,2,0,3,13,31
2,3,2,1,5,13,32
1,2,2,0,1,13,33
2,3,2,1,4,13,34
1,3,2,1,5,13,35
2,3,2,1,4,13,36
2,3,2,1,4,13,37
2,3,2,1,5,13,38
2,3,2,0,5,13,39
2,3,2,0,4,13,40
2,3,2,0,-1,13,41
1,2,2,0,-4,13,42
2,2,1,1,-4,13,43
2,3,1,1,2,13,44
2,3,1,0,-1,13,45
2,3,2,1,-3,13,46
1,2,1,0,-5,13,47
2,3,1,1,4,13,48
2,3,1,1,4,13,49
2,2,2,1,1,13,50
2,3,1,0,2,13,51
1,2,2,1,-2,13,52
2,3,1,1,0,13,53
2,3,1,1,-2,13,54
1,2,2,0,-3,13,55
1,3,2,1,-2,13,56
1,2,2,1,-2,13,57
2,3,1,1,2,13,58
2,3,1,0,3,13,59
2,3,2,1,5,13,60
2,3,2,0,3,13,61
2,3,2,0,5,13,62
2,3,2,0,0,13,63
2,3,1,0,3,13,64
2,3,2,0,5,13,65
2,3,2,1,2,13,66
2,3,1,1,3,13,67
2,3,1,1,2,13,68
2,3,2,0,2,13,69
2,3,2,1,3,13,70
2,3,1,0,-2,13,71
2,2,2,0,0,13,72
2,3,2,1,2,13,73
2,3,2,1,3,13,74
2,3,1,1,-1,13,75
2,3,2,1,0,13,76
2,3,2,1,2,13,77
2,3,2,1,1,13,78
2,3,1,1,3,13,79
2,3,2,1,0,13,80
2,3,1,1,-1,13,81
2,3,1,0,-4,13,82
2,3,1,1,-5,13,83
1,2,2,1,1,13,84
1,2,2,0,2,13,85
1,2,2,1,2,13,86
1,2,2,1,0,13,87
2,3,2,0,2,13,88
2,2,2,1,1,13,89
1,2,2,0,0,13,90
2,2,2,0,1,13,91
2,3,2,0,-4,13,92
2,3,2,0,-5,13,93
1,2,2,0,3,13,94
1,2,2,0,4,13,95
1,2,2,0,5,13,96
1,2,2,0,5,13,97
1,2,2,1,4,13,98
1,2,2,1,4,13,99
1,2,2,1,5,13,100
1,2,2,1,2,13,101
1,2,2,1,2,13,102
1,3,2,0,-2,13,103
1,3,2,0,-5,13,104
1,2,2,0,-1,13,105
1,2,2,1,-1,13,106
2,3,2,0,-2,13,107
1,3,2,1,-5,13,108
1,2,1,1,1,13,109
1,3,2,0,-2,13,110
1,2,2,1,0,13,111
1,2,2,0,3,13,112
1,2,2,1,4,13,113
1,2,2,0,5,13,114
1,2,2,1,4,13,115
1,2,2,1,2,13,116
1,2,2,1,-1,13,117
1,2,2,0,-2,13,118
1,3,2,0,5,13,119
2,3,2,0,4,13,120
2,3,2,0,4,13,121
2,3,2,1,4,13,122
2,3,2,0,3,13,123
2,3,2,1,-1,13,124
1,2,2,0,2,13,125
1,3,2,0,-2,13,126
2,3,2,1,-2,13,127
2,3,2,0,-3,13,128
1,2,2,0,0,13,129
1,2,2,0,1,13,130
1,2,1,0,2,13,131
1,2,1,0,1,13,132
1,2,2,1,2,13,133
1,2,1,0,3,13,134
1,3,1,1,-3,13,135
1,2,2,1,-1,13,136
1,2,2,1,-3,13,137
2,3,2,1,5,13,138
1,2,1,1,3,13,139
1,2,1,0,4,13,140
1,3,2,1,-2,13,141
1,2,1,1,1,13,142
1,2,1,0,5,13,143
1,2,1,0,3,13,144
1,2,1,1,1,13,145
1,2,1,1,1,13,146
1,2,1,1,-2,13,147
2,3,1,1,-1,13,148
2,3,2,0,2,13,149
2,3,2,0,3,13,150
2,3,2,0,5,13,151
2,2,2,1,1,13,152
2,3,1,1,-2,13,153
2,3,2,1,-2,13,154
2,2,2,1,2,13,155
2,3,2,0,-3,13,156
1,2,2,0,2,13,157
1,2,2,0,0,13,158
1,2,2,0,-3,13,159
2,3,1,1,-2,13,160
1,2,1,0,1,13,161
2,2,2,0,0,13,162
1,2,1,0,1,13,163
2,3,2,1,-4,13,164
1,2,2,0,2,13,165
1,2,2,1,5,13,166
1,2,2,1,3,13,167
1,2,1,0,3,13,168
1,2,2,1,4,13,169
1,2,2,1,4,13,170
1,2,2,1,2,13,171
1,3,1,1,-4,13,172
1,2,1,1,-1,13,173
1,2,2,0,2,13,174
1,2,2,0,3,13,175
1,2,1,0,4,860,1
1,2,1,0,4,860,2
1,2,1,0,1,860,3
1,2,1,0,3,860,4
1,2,1,0,-1,860,5
1,3,1,1,3,860,6
1,2,1,1,-3,860,7
1,2,1,0,1,860,8
1,2,1,0,3,860,9
1,2,1,0,5,860,10
1,2,1,0,5,860,11
1,2,2,0,-2,860,12
1,2,1,0,4,860,13
1,2,1,0,3,860,14
1,2,1,0,2,860,15
1,3,1,1,-3,860,16
2,3,1,1,-4,860,17
1,2,2,0,-5,860,18
1,2,1,1,1,860,19
1,2,1,0,1,860,20
1,2,1,1,2,860,21
1,2,1,1,1,860,22
1,2,1,0,-1,860,23
2,3,2,0,-1,860,24
2,3,2,0,-3,860,25
1,2,1,1,3,860,26
1,2,1,1,3,860,27
1,2,1,1,3,860,28
2,2,2,0,5,860,29
1,2,1,1,2,860,30
1,2,1,1,-1,860,31
1,2,1,1,0,860,32
1,3,1,1,-3,860,33
1,2,2,1,1,860,34
1,2,2,1,0,860,35
2,2,2,0,0,860,36
1,3,2,1,5,860,37
2,3,2,1,0,860,38
2,3,2,1,2,860,39
1,2,2,0,-4,860,40
2,2,2,1,-3,860,41
2,2,1,1,3,860,42
2,3,1,1,-5,860,43
2,3,2,1,2,860,44
2,3,2,1,5,860,45
2,3,2,0,1,860,46
2,3,2,1,2,860,47
1,2,1,0,1,860,48
1,3,2,0,3,860,49
2,2,1,1,-1,860,50
1,2,1,0,-1,860,51
1,2,1,0,-1,860,52
2,3,2,0,5,860,53
2,3,2,1,3,860,54
2,3,2,1,0,860,55
1,2,2,1,-2,860,56
1,2,2,0,-5,860,57
1,2,2,0,-4,860,58
1,2,2,0,-5,860,59
2,2,2,0,-4,860,60
2,3,2,0,-1,860,61
2,2,2,0,-2,860,62
2,3,2,0,2,860,63
1,2,1,1,-5,860,64
1,2,1,1,-5,860,65
2,2,1,1,-4,860,66
2,3,2,1,-2,860,67
2,3,2,1,-4,860,68
2,2,2,1,-5,860,69
2,2,2,1,-4,860,70
2,3,2,1,-4,860,71
2,3,2,1,-4,860,72
2,3,2,0,-5,860,73
2,2,2,1,-4,860,74
2,3,1,1,0,860,75
2,2,1,1,4,860,76
1,2,1,0,4,860,77
1,3,1,0,1,860,78
1,2,1,0,2,860,79
1,2,1,0,3,860,80
2,3,1,1,3,860,81
2,3,1,1,5,860,82
2,3,1,1,4,860,83
2,2,1,1,3,860,84
2,3,1,0,2,860,85
2,2,1,1,4,860,86
2,2,1,1,4,860,87
2,3,1,1,1,860,88
2,3,1,1,0,860,89
1,2,1,0,2,860,90
2,3,1,0,-4,860,91
1,3,1,0,0,860,92
1,2,1,0,4,860,93
1,2,1,0,2,860,94
2,2,1,0,1,860,95
1,2,1,1,1,860,96
1,2,1,1,-1,860,97
1,2,1,1,-1,860,98
1,2,1,0,3,860,99
1,3,1,0,1,860,100
1,2,1,0,3,860,101
2,3,1,0,-3,860,102
1,2,1,1,4,860,103
1,2,1,1,5,860,104
1,2,2,0,-1,860,105
1,2,1,0,2,860,106
1,2,1,0,2,860,107
1,3,1,0,-4,860,108
1,3,1,0,-4,860,109
1,2,1,0,2,860,110
1,2,1,0,0,860,111
1,3,1,1,-5,860,112
1,3,1,0,-5,860,113
1,2,1,0,5,860,114
1,2,2,0,-3,860,115
1,2,2,0,-4,860,116
1,2,2,0,-1,860,117
1,3,2,1,-4,860,118
2,3,2,1,-4,860,119
2,3,1,0,-3,860,120
1,2,1,1,0,860,121
2,3,1,0,-5,860,122
2,3,1,0,-3,860,123
1,2,1,0,1,860,124
1,3,1,0,2,860,125
2,3,1,0,2,860,126
2,3,1,0,3,860,127
1,2,1,0,2,860,128
1,2,1,1,5,860,129
2,3,1,1,3,860,130
2,3,1,1,1,860,131
2,3,1,1,-1,860,132
2,2,1,1,4,860,133
2,3,1,0,0,860,134
2,2,1,0,4,860,135
2,3,1,0,-1,860,136
1,2,1,1,2,860,137
1,3,1,1,3,860,138
1,2,1,0,1,860,139
1,2,1,1,4,860,140
1,2,1,0,4,860,141
1,2,1,1,3,860,142
1,2,1,1,4,860,143
1,2,1,1,4,860,144
1,2,1,1,2,860,145
1,2,1,0,2,860,146
1,2,1,0,1,860,147
1,2,1,0,0,860,148
1,3,1,0,1,860,149
1,2,1,0,3,860,150
1,2,1,0,1,860,151
1,2,1,0,-1,860,152
1,2,1,0,1,860,153
1,2,1,0,0,860,154
1,2,1,0,3,860,155
2,3,1,0,-5,860,156
1,2,1,0,-1,860,157
1,2,1,0,3,860,158
2,3,1,0,-2,860,159
1,3,1,1,1,860,160
2,3,2,0,2,860,161
1,3,1,0,-4,860,162
2,3,1,1,-5,860,163
2,3,1,1,-2,860,164
2,3,1,1,-2,860,165
2,2,1,0,2,860,166
1,2,1,1,0,860,167
1,3,1,1,-1,860,168
1,2,1,1,-1,860,169
1,2,2,0,-1,860,170
1,2,2,0,0,860,171
1,2,1,0,-3,860,172
1,2,1,0,-4,860,173
1,2,2,0,-1,860,174
1,2,2,0,2,860,175
2,3,1,1,4,500,1
2,3,1,0,4,500,2
2,2,1,1,-5,500,3
2,3,1,1,2,500,4
2,3,1,1,2,500,5
2,3,1,0,0,500,6
2,3,1,0,2,500,7
2,3,1,1,2,500,8
2,3,1,1,5,500,9
2,3,1,1,4,500,10
2,2,2,1,-2,500,11
2,2,2,1,0,500,12
2,3,1,1,5,500,13
2,3,1,1,5,500,14
2,2,1,1,-1,500,15
2,3,1,1,4,500,16
2,2,2,1,4,500,17
2,3,1,1,-3,500,18
2,3,2,0,2,500,19
2,2,2,0,-2,500,20
2,2,2,1,0,500,21
2,2,2,1,-1,500,22
2,3,2,0,-4,500,23
1,2,1,0,-4,500,24
1,2,2,0,1,500,25
2,3,1,1,-2,500,26
2,3,1,1,2,500,27
2,3,1,1,2,500,28
2,3,1,1,4,500,29
2,3,1,1,4,500,30
2,3,1,1,3,500,31
2,3,1,1,5,500,32
2,2,2,1,1,500,33
2,3,1,0,4,500,34
2,2,2,1,2,500,35
2,3,1,1,3,500,36
2,3,1,1,5,500,37
1,2,2,1,0,500,38
2,2,2,1,-2,500,39
2,3,1,0,-1,500,40
2,3,1,0,-1,500,41
1,2,2,0,0,500,42
2,3,1,0,-2,500,43
1,2,2,0,-2,500,44
2,3,2,0,-2,500,45
1,3,2,0,-4,500,46
2,3,1,1,1,500,47
2,3,1,1,-1,500,48
1,2,2,0,-4,500,49
2,2,2,1,-4,500,50
2,3,1,1,-2,500,51
1,3,1,0,-2,500,52
1,2,1,1,-3,500,53
2,3,1,1,-3,500,54
2,2,2,1,-4,500,55
2,3,2,1,1,500,56
2,2,2,1,-3,500,57
2,2,1,1,-1,500,58
2,2,1,0,0,500,59
1,3,2,1,2,500,60
1,2,1,1,4,500,61
1,2,1,1,3,500,62
1,2,1,1,5,500,63
1,3,2,1,2,500,64
1,2,1,1,3,500,65
2,3,2,0,1,500,66
1,3,2,1,5,500,67
2,3,2,1,3,500,68
1,3,1,0,3,500,69
2,3,2,1,3,500,70
2,3,2,1,3,500,71
1,2,1,0,-1,500,72
2,3,1,0,4,500,73
2,3,1,0,3,500,74
2,3,1,0,0,500,75
2,3,2,1,3,500,76
2,2,1,1,-2,500,77
2,3,1,1,2,500,78
2,3,2,0,1,500,79
2,3,1,0,1,500,80
1,2,1,1,1,500,81
2,3,1,1,4,500,82
1,2,1,1,3,500,83
2,3,1,0,2,500,84
1,2,1,0,4,500,85
2,3,1,0,2,500,86
2,3,1,0,4,500,87
2,3,1,0,3,500,88
2,3,1,0,4,500,89
1,2,1,0,3,500,90
2,3,1,1,0,500,91
1,2,1,1,5,500,92
2,3,1,1,-5,500,93
1,3,2,1,-2,500,94
1,2,1,1,3,500,95
1,2,1,1,2,500,96
1,2,1,1,-2,500,97
2,3,1,0,-5,500,98
2,2,2,0,3,500,99
1,2,2,0,4,500,100
1,2,2,0,4,500,101
1,2,2,0,3,500,102
1,2,2,1,4,500,103
1,2,2,1,2,500,104
1,2,2,1,-3,500,105
1,2,1,1,-1,500,106
1,3,1,0,-2,500,107
1,2,2,0,-5,500,108
2,3,2,0,0,500,109
1,2,1,1,-5,500,110
1,2,1,1,-3,500,111
2,2,2,1,-4,500,112
1,2,2,0,-3,500,113
1,2,2,1,-4,500,114
1,2,2,1,0,500,115
2,3,2,0,-1,500,116
2,3,2,0,-2,500,117
2,2,2,0,4,500,118
1,2,2,0,3,500,119
1,2,2,0,4,500,120
1,3,2,0,-3,500,121
1,2,2,1,2,500,122
1,2,2,1,-1,500,123
1,2,2,1,-4,500,124
1,2,2,0,-5,500,125
1,2,2,0,-4,500,126
1,2,2,0,-3,500,127
2,3,1,0,-2,500,128
1,3,1,0,-2,500,129
1,3,1,0,0,500,130
2,3,1,1,1,500,131
2,2,1,1,1,500,132
2,3,1,0,0,500,133
1,2,1,0,4,500,134
1,2,1,0,3,500,135
2,3,1,0,-4,500,136
1,2,1,1,4,500,137
1,2,1,1,5,500,138
1,2,1,0,2,500,139
1,3,1,0,-4,500,140
1,3,1,0,-4,500,141
1,2,1,0,-2,500,142
2,3,1,1,-1,500,143
1,2,1,1,-4,500,144
2,3,1,1,-1,500,145
2,2,1,1,-3,500,146
1,2,1,0,-4,500,147
1,2,1,0,-3,500,148
2,3,1,1,-4,500,149
2,2,1,1,0,500,150
1,2,1,1,2,500,151
1,3,1,0,-4,500,152
1,2,1,1,5,500,153
1,2,1,1,5,500,154
1,2,1,1,5,500,155
1,2,1,1,5,500,156
1,2,1,1,2,500,157
1,2,1,0,4,500,158
1,2,1,0,2,500,159
1,2,1,0,1,500,160
2,3,2,0,4,500,161
2,3,2,0,4,500,162
2,3,2,0,3,500,163
1,2,1,1,-4,500,164
2,3,2,0,4,500,165
2,3,2,0,5,500,166
2,2,2,0,4,500,167
2,3,2,0,5,500,168
2,2,2,0,4,500,169
1,3,2,1,-1,500,170
1,2,2,1,3,500,171
1,2,2,1,4,500,172
1,2,2,1,4,500,173
1,2,2,1,1,500,174
2,2,2,0,0,500,175
1,3,1,0,4,416,1
2,3,1,1,5,416,2
2,2,2,1,3,416,3
2,3,1,0,1,416,4
1,3,1,1,3,416,5
1,3,1,1,3,416,6
1,2,2,1,-3,416,7
1,2,1,1,0,416,8
2,3,1,1,4,416,9
2,3,1,1,2,416,10
2,3,1,1,2,416,11
2,3,1,1,-1,416,12
2,3,2,1,2,416,13
2,3,2,1,3,416,14
2,2,1,1,1,416,15
2,3,2,1,2,416,16
2,3,2,0,5,416,17
2,3,2,0,4,416,18
2,3,2,0,5,416,19
2,3,2,1,2,416,20
2,3,2,1,3,416,21
1,2,1,0,3,416,22
2,3,2,0,3,416,23
2,3,2,1,3,416,24
2,3,2,1,2,416,25
1,2,1,1,2,416,26
2,3,2,1,0,416,27
1,2,1,0,3,416,28
1,2,1,0,4,416,29
1,2,1,0,3,416,30
1,3,1,0,4,416,31
1,2,1,0,-4,416,32
2,3,1,1,5,416,33
2,3,1,0,1,416,34
2,2,1,1,-2,416,35
2,3,1,0,4,416,36
2,3,1,0,2,416,37
2,3,1,0,5,416,38
2,3,1,0,5,416,39
2,3,1,0,4,416,40
2,3,1,1,4,416,41
2,3,1,0,5,416,42
2,3,1,0,2,416,43
2,3,1,0,3,416,44
2,2,1,0,-3,416,45
2,3,1,0,-3,416,46
1,2,2,0,3,416,47
1,2,2,0,3,416,48
1,2,2,0,3,416,49
1,2,2,0,3,416,50
1,2,2,0,4,416,51
1,2,2,1,4,416,52
1,2,2,0,4,416,53
1,2,2,0,2,416,54
1,2,2,0,1,416,55
1,2,2,0,3,416,56
1,3,2,0,-3,416,57
1,2,2,1,-4,416,58
1,2,2,0,-5,416,59
1,3,2,0,-4,416,60
1,2,1,1,-3,416,61
1,2,1,1,-3,416,62
1,2,1,1,2,416,63
1,3,1,0,4,416,64
2,3,1,1,3,416,65
2,3,1,1,3,416,66
2,3,1,0,1,416,67
2,3,1,0,0,416,68
2,3,1,0,0,416,69
1,2,1,0,3,416,70
1,2,1,0,4,416,71
1,3,1,0,1,416,72
1,2,1,0,2,416,73
1,2,1,1,1,416,74
2,3,1,0,-4,416,75
1,2,1,0,-2,416,76
2,3,1,0,-3,416,77
2,3,2,0,5,416,78
2,3,2,0,2,416,79
2,3,2,0,4,416,80
2,3,2,0,4,416,81
2,3,2,0,3,416,82
2,3,2,1,4,416,83
2,3,2,1,1,416,84
2,3,2,1,1,416,85
2,3,2,1,-1,416,86
1,2,1,1,-4,416,87
2,3,2,0,-1,416,88
2,3,2,1,-3,416,89
2,3,2,0,-4,416,90
2,2,1,0,-3,416,91
2,3,1,1,2,416,92
2,3,1,1,5,416,93
2,3,1,0,3,416,94
2,2,1,0,-3,416,95
2,3,1,1,2,416,96
2,3,1,1,2,416,97
2,3,1,1,-2,416,98
2,3,1,1,-1,416,99
2,3,1,1,2,416,100
2,3,1,0,1,416,101
1,2,1,1,4,416,102
1,2,1,1,4,416,103
1,2,1,1,4,416,104
1,2,1,1,4,416,105
1,2,1,1,0,416,106
1,2,1,1,-5,416,107
2,3,1,0,4,416,108
2,3,1,0,3,416,109
2,2,1,0,0,416,110
2,2,1,0,-3,416,111
2,3,1,0,4,416,112
2,2,1,1,1,416,113
2,2,1,1,-4,416,114
2,3,1,1,0,416,115
2,3,1,1,0,416,116
2,2,1,0,-3,416,117
2,3,1,1,5,416,118
2,3,1,1,4,416,119
2,3,1,1,3,416,120
2,3,1,1,4,416,121
2,2,1,1,2,416,122
2,3,1,1,1,416,123
1,2,1,0,2,416,124
1,3,1,0,-1,416,125
1,3,1,0,-3,416,126
1,2,1,1,2,416,127
1,2,1,1,1,416,128
1,2,1,1,3,416,129
1,2,1,0,4,416,130
1,2,1,1,2,416,131
1,2,1,0,2,416,132
1,2,1,0,1,416,133
1,2,1,0,-1,416,134
1,2,1,1,-2,416,135
1,2,1,0,1,416,136
1,2,1,0,-2,416,137
2,2,1,1,-2,416,138
1,2,1,1,-3,416,139
1,2,1,0,-3,416,140
2,3,1,1,0,416,141
2,3,1,1,0,416,142
1,2,2,1,1,416,143
1,2,2,1,-2,416,144
2,3,1,1,1,416,145
2,3,1,1,-2,416,146
1,2,2,1,-3,416,147
2,3,1,1,-4,416,148
1,2,2,1,-5,416,149
1,2,1,1,-4,416,150
1,2,1,0,-5,416,151
2,2,1,1,-3,416,152
1,3,1,0,0,416,153
2,3,1,0,0,416,154
2,3,1,0,0,416,155
2,3,1,1,-1,416,156
1,2,2,0,-5,416,157
2,3,1,0,-3,416,158
1,2,1,1,-3,416,159
1,2,1,1,-4,416,160
1,2,1,0,-4,416,161
2,2,1,0,-5,416,162
2,2,1,0,-3,416,163
2,3,1,0,-2,416,164
2,3,1,0,-5,416,165
1,2,2,0,-4,416,166
2,3,2,1,4,416,167
2,3,2,1,4,416,168
2,3,2,1,4,416,169
2,3,2,1,4,416,170
2,3,2,1,4,416,171
2,2,1,1,2,416,172
1,2,1,1,2,416,173
1,2,1,1,0,416,174
2,3,2,0,0,416,175
2,3,2,0,3,91,1
2,3,2,0,4,91,2
2,2,2,1,-5,91,3
2,3,2,1,2,91,4
2,3,2,0,4,91,5
2,3,2,0,4,91,6
2,3,2,0,2,91,7
2,3,2,1,2,91,8
2,2,1,1,2,91,9
2,3,2,1,2,91,10
2,3,2,1,4,91,11
2,2,1,1,3,91,12
2,3,1,1,4,91,13
2,3,2,0,1,91,14
1,2,1,0,4,91,15
1,2,1,0,4,91,16
1,2,1,0,3,91,17
1,2,1,0,5,91,18
1,2,1,0,5,91,19
1,3,1,0,3,91,20
1,2,1,0,3,91,21
1,3,1,0,3,91,22
2,3,1,0,2,91,23
1,2,1,1,-1,91,24
2,3,1,1,2,91,25
2,3,1,1,3,91,26
2,3,2,1,2,91,27
2,3,2,1,1,91,28
2,3,2,0,1,91,29
2,3,1,1,2,91,30
2,2,1,1,-3,91,31
2,2,2,0,-3,91,32
2,3,2,1,-1,91,33
2,3,1,1,1,91,34
2,3,1,1,-1,91,35
2,2,2,1,-5,91,36
2,3,1,1,-1,91,37
1,2,1,1,-4,91,38
1,3,1,1,0,91,39
1,2,2,0,2,91,40
1,2,2,0,2,91,41
1,2,2,0,2,91,42
1,3,2,0,-5,91,43
1,2,2,1,1,91,44
1,2,2,1,-1,91,45
1,3,2,0,-4,91,46
1,3,2,0,-4,91,47
1,2,2,0,1,91,48
1,3,2,0,-2,91,49
1,2,2,0,-3,91,50
2,3,1,0,0,91,51
2,3,1,0,-2,91,52
1,2,2,0,-5,91,53
2,3,2,1,-4,91,54
2,3,1,0,1,91,55
2,3,1,0,3,91,56
2,3,1,0,2,91,57
2,3,1,0,3,91,58
2,2,1,0,-2,91,59
2,3,1,1,2,91,60
2,2,1,1,3,91,61
1,2,1,0,4,91,62
1,2,1,0,5,91,63
1,2,1,0,3,91,64
2,3,1,0,-2,91,65
1,2,1,1,4,91,66
2,3,1,0,0,91,67
1,2,1,1,4,91,68
2,2,1,1,3,91,69
1,2,1,1,4,91,70
1,2,1,0,3,91,71
1,3,1,0,5,91,72
1,2,1,1,1,91,73
1,2,1,1,1,91,74
2,2,1,0,5,91,75
2,3,1,0,3,91,76
2,3,1,0,0,91,77
1,2,1,1,3,91,78
1,2,1,0,5,91,79
1,2,1,0,4,91,80
1,2,1,0,3,91,81
1,2,1,1,1,91,82
1,2,1,0,0,91,83
1,2,1,0,3,91,84
1,2,1,0,3,91,85
1,2,1,0,3,91,86
2,2,1,1,2,91,87
2,3,1,1,2,91,88
2,3,1,1,-1,91,89
1,2,1,1,3,91,90
1,2,1,1,5,91,91
1,2,1,1,5,91,92
1,2,1,0,3,91,93
1,2,1,0,5,91,94
1,2,1,0,4,91,95
1,2,1,0,4,91,96
1,3,1,0,2,91,97
1,2,1,0,4,91,98
1,2,1,1,4,91,99
1,2,1,1,2,91,100
1,2,1,1,2,91,101
1,2,1,1,5,91,102
1,3,1,1,-1,91,103
1,2,1,0,-1,91,104
1,2,1,1,-1,91,105
1,2,1,1,-2,91,106
2,3,1,1,0,91,107
2,3,1,1,0,91,108
2,3,1,0,1,91,109
2,3,1,1,4,91,110
2,2,1,1,2,91,111
2,3,1,0,5,91,112
2,3,1,0,4,91,113
2,3,1,0,4,91,114
2,3,1,0,4,91,115
1,2,1,1,1,91,116
1,2,1,0,4,91,117
1,3,1,1,5,91,118
1,2,1,0,4,91,119
1,2,1,0,4,91,120
1,2,1,0,5,91,121
1,2,1,0,4,91,122
1,2,1,0,4,91,123
1,2,1,0,5,91,124
2,3,1,1,-1,91,125
1,2,1,0,5,91,126
1,2,1,0,3,91,127
1,2,1,0,1,91,128
1,2,1,0,1,91,129
2,3,1,1,4,91,130
2,3,1,1,2,91,131
2,3,1,1,1,91,132
1,2,1,1,-3,91,133
2,3,1,0,1,91,134
2,3,1,0,3,91,135
2,3,1,0,-1,91,136
2,3,1,0,1,91,137
2,3,1,1,-1,91,138
2,3,1,1,-2,91,139
2,2,1,1,1,91,140
2,3,1,1,-4,91,141
2,3,1,1,-2,91,142
1,2,1,0,4,91,143
1,2,1,0,2,91,144
1,3,1,1,4,91,145
1,2,1,1,1,91,146
2,3,1,0,3,91,147
2,3,1,0,1,91,148
2,3,1,0,-2,91,149
1,2,1,1,3,91,150
1,2,1,0,1,91,151
1,3,1,0,0,91,152
1,2,1,0,3,91,153
1,2,1,1,0,91,154
1,2,1,0,0,91,155
1,2,1,1,1,91,156
1,3,1,1,-3,91,157
1,3,1,0,-2,91,158
1,2,1,0,1,91,159
1,2,1,0,2,91,160
1,3,1,0,-3,91,161
1,2,1,0,2,91,162
1,2,1,0,1,91,163
1,2,1,0,1,91,164
1,2,1,0,1,91,165
1,2,1,0,1,91,166
1,2,1,0,5,91,167
1,2,1,1,3,91,168
1,2,1,1,2,91,169
1,2,1,1,4,91,170
1,2,1,1,3,91,171
1,2,1,1,1,91,172
1,3,1,1,-1,91,173
1,2,1,1,4,91,174
1,3,1,1,3,91,175
2,3,1,0,0,447,1
1,2,2,0,-4,447,2
2,3,1,0,2,447,3
2,2,1,0,-4,447,4
2,2,1,0,-4,447,5
2,3,1,0,3,447,6
2,3,1,0,-1,447,7
2,3,1,0,0,447,8
