Action1,S2,Action2,rt2,Re,subject,round
1,2,2,0,4,700,32
2,3,1,0,1,700,33
2,3,1,0,3,700,34
1,2,1,0,1,700,35
1,2,1,0,2,700,36
2,3,2,0,3,700,37
2,3,1,0,2,700,38
2,3,1,0,1,700,39
2,3,1,0,-1,700,40
1,2,2,0,-1,700,41
2,3,1,0,0,700,42
1,2,1,0,4,700,43
2,3,1,1,-2,700,44
2,3,1,1,-4,700,45
1,2,1,0,4,700,46
1,2,1,1,4,700,47
1,2,1,1,-1,700,48
1,3,2,1,1,700,49
1,2,2,0,4,700,50
1,2,2,1,5,700,51
2,3,1,0,-1,700,52
1,3,2,0,3,700,53
2,3,2,1,4,700,54
2,3,2,0,1,700,55
2,2,2,1,-1,700,56
1,2,2,0,-1,700,57
1,2,2,0,-3,700,58
2,3,2,0,2,700,59
2,3,2,1,2,700,60
2,3,2,1,-1,700,61
2,2,2,0,3,700,62
2,3,2,1,-4,700,63
1,2,2,0,2,700,64
1,2,2,0,4,700,65
1,3,2,0,1,700,66
2,3,2,1,-2,700,67
1,2,2,1,3,700,68
2,3,2,0,1,700,69
2,3,2,0,-1,700,70
2,3,2,1,-2,700,71
1,2,2,0,3,700,72
2,2,1,0,-1,700,73
2,3,1,0,-1,700,74
1,3,1,0,0,700,75
2,3,1,1,0,700,76
1,3,1,0,1,700,77
1,2,1,1,3,700,78
1,2,1,1,0,700,79
2,3,1,0,-1,700,80
2,3,1,0,0,700,81
2,3,1,0,0,700,82
1,3,2,1,-1,700,83
1,2,2,0,-3,700,84
2,3,1,0,5,700,85
1,2,2,1,-2,700,86
1,2,1,1,-4,700,87
2,3,1,0,2,700,88
1,2,2,1,-4,700,89
1,2,2,0,-1,700,90
1,2,2,0,-3,700,91
1,2,1,0,0,700,92
1,2,1,0,1,700,93
1,2,1,0,1,700,94
1,2,1,1,2,700,95
1,2,2,1,0,700,96
1,2,1,0,3,700,97
1,2,1,0,5,700,98
1,2,1,0,5,700,99
1,2,1,1,5,700,100
1,2,1,1,4,700,101
1,2,2,0,-5,700,102
2,3,1,0,1,700,103
1,3,1,0,1,700,104
1,2,1,0,3,700,105
2,2,2,0,0,700,106
2,3,2,1,3,700,107
2,3,1,0,3,700,108
1,2,1,0,-3,700,109
2,3,2,1,4,700,110
2,3,1,1,0,700,111
1,2,1,0,-3,700,112
1,2,1,0,-3,700,113
2,3,2,0,0,700,114
2,3,2,1,0,700,115
1,2,2,0,3,700,116
1,3,1,0,-2,700,117
2,3,2,1,2,700,118
2,3,1,1,-1,700,119
2,3,1,1,-3,700,120
2,3,2,0,4,700,121
2,3,2,0,4,700,122
2,3,1,0,-5,700,123
2,2,1,1,0,700,124
2,3,1,1,-1,700,125
1,2,1,1,-2,700,126
2,3,2,0,-1,700,127
2,3,2,0,-1,700,128
2,2,2,0,1,700,129
1,3,2,0,1,700,130
1,2,1,0,-2,700,131
1,2,2,0,-1,700,132
1,3,2,1,5,700,133
2,3,2,1,3,700,134
2,2,2,0,-3,700,135
2,3,2,0,-1,700,136
1,3,1,0,2,700,137
2,3,1,0,4,700,138
2,3,2,0,-2,700,139
2,3,2,1,-2,700,140
1,2,1,1,2,700,141
1,3,1,0,4,700,142
2,3,2,0,0,700,143
1,2,2,0,0,700,144
2,3,2,0,2,700,145
2,3,2,0,2,700,146
2,3,2,0,1,700,147
2,3,1,0,0,700,148
1,3,1,0,2,700,149
1,2,1,0,-3,700,150
2,3,2,0,1,700,151
2,2,2,1,2,700,152
2,3,2,0,-3,700,153
2,3,2,1,-4,700,154
1,2,2,0,0,700,155
2,2,1,1,-2,700,156
2,3,2,0,-1,700,157
1,2,1,0,1,700,158
1,2,1,0,3,700,159
1,3,1,0,-2,700,160
2,2,2,1,0,700,161
2,2,2,0,1,700,162
1,2,1,0,-2,700,163
2,2,1,0,-4,700,164
2,3,1,1,-2,700,165
2,3,1,0,-4,700,166
1,3,2,0,4,700,167
2,3,2,0,3,700,168
1,2,1,0,-4,700,169
2,3,2,0,3,700,170
1,2,2,0,4,700,171
1,2,2,1,5,700,172
2,3,2,0,-1,700,173
1,2,2,1,2,700,174
1,2,2,0,1,700,175
1,3,1,0,5,679,1
2,3,1,0,3,679,2
1,2,1,0,-5,679,3
2,3,1,0,5,679,4
2,3,1,0,3,679,5
2,2,1,0,-2,679,6
2,2,2,1,4,679,7
2,3,1,0,5,679,8
1,2,2,1,4,679,9
2,3,1,0,4,679,10
2,3,1,0,0,679,11
1,2,2,0,0,679,12
1,3,2,0,-1,679,13
2,3,1,0,4,679,14
2,3,1,0,1,679,15
2,3,1,1,3,679,16
2,2,2,1,1,679,17
2,3,1,0,3,679,18
2,3,1,0,4,679,19
2,3,1,0,5,679,20
2,3,1,0,3,679,21
2,3,1,0,1,679,22
2,3,1,0,-1,679,23
2,3,1,0,-3,679,24
2,3,1,0,-5,679,25
2,3,1,1,-4,679,26
1,3,2,1,3,679,27
1,2,2,1,4,679,28
1,2,2,0,5,679,29
1,2,2,1,4,679,30
1,2,2,0,5,679,31
1,2,2,0,4,679,32
1,2,2,1,5,679,33
1,2,1,0,3,679,34
1,2,2,1,4,679,35
1,2,2,0,4,679,36
1,3,2,0,3,679,37
1,2,2,1,5,679,38
1,3,2,1,1,679,39
1,2,1,0,-1,679,40
2,3,2,0,4,679,41
1,2,2,0,-5,679,42
1,2,1,1,-2,679,43
1,2,2,1,-4,679,44
2,3,2,0,2,679,45
2,3,2,0,3,679,46
2,3,2,0,5,679,47
2,3,2,0,4,679,48
2,3,2,0,3,679,49
2,2,2,0,1,679,50
2,3,2,0,4,679,51
2,3,2,0,3,679,52
2,3,2,0,5,679,53
1,3,2,1,2,679,54
2,3,2,0,2,679,55
2,3,2,0,-1,679,56
1,2,1,1,1,679,57
1,3,2,1,-2,679,58
1,2,2,1,-4,679,59
1,2,1,1,2,679,60
1,2,1,0,3,679,61
1,2,1,0,1,679,62
1,2,1,0,4,679,63
1,2,1,0,4,679,64
1,2,1,0,2,679,65
1,2,1,0,5,679,66
1,2,1,0,4,679,67
1,2,1,0,5,679,68
1,2,1,1,5,679,69
1,2,1,1,4,679,70
1,2,1,1,2,679,71
1,3,1,0,3,679,72
1,2,1,1,-1,679,73
2,3,2,0,4,679,74
1,2,1,1,1,679,75
1,2,1,1,2,679,76
1,2,1,0,0,679,77
2,3,2,0,2,679,78
2,2,2,0,3,679,79
2,3,2,0,-1,679,80
2,3,2,0,-4,679,81
2,3,1,1,2,679,82
1,3,1,1,1,679,83
2,3,1,1,5,679,84
2,3,1,0,2,679,85
1,2,1,0,5,679,86
1,2,1,1,1,679,87
2,3,1,0,1,679,88
2,2,1,0,-4,679,89
2,3,1,0,3,679,90
1,3,1,0,2,679,91
2,3,1,1,3,679,92
1,2,2,1,-1,679,93
1,2,1,0,-1,679,94
2,3,1,1,-2,679,95
2,3,1,0,0,679,96
1,2,2,1,-1,679,97
1,2,2,0,-1,679,98
2,3,1,0,-1,679,99
1,2,1,0,-5,679,100
1,2,2,0,3,679,101
1,2,2,1,2,679,102
2,3,1,1,-3,679,103
1,2,2,1,-4,679,104
1,2,2,1,-4,679,105
2,3,2,1,-5,679,106
2,3,1,0,5,679,107
2,3,1,0,4,679,108
2,3,1,0,0,679,109
2,3,1,0,-1,679,110
1,2,1,0,-3,679,111
2,3,1,0,3,679,112
2,3,1,0,1,679,113
2,3,1,0,2,679,114
2,3,1,0,2,679,115
2,3,1,0,4,679,116
2,3,1,0,0,679,117
2,2,1,0,1,679,118
2,3,1,0,-3,679,119
1,2,1,0,0,679,120
2,3,1,0,-3,679,121
1,2,1,0,-3,679,122
1,2,1,1,-5,679,123
2,3,1,0,-3,679,124
2,3,1,0,-1,679,125
2,2,2,0,1,679,126
2,3,2,0,-3,679,127
1,3,1,1,-2,679,128
1,3,1,0,-4,679,129
2,3,2,0,-4,679,130
1,2,1,0,-5,679,131
2,3,2,0,-4,679,132
2,2,2,0,0,679,133
2,3,1,1,-1,679,134
1,2,2,1,0,679,135
2,3,1,0,-1,679,136
2,3,1,1,3,679,137
1,2,2,1,4,679,138
2,3,1,0,-1,679,139
1,2,2,1,3,679,140
1,2,2,1,5,679,141
1,3,1,1,-1,679,142
1,3,2,0,-3,679,143
1,2,2,0,-1,679,144
1,2,2,1,1,679,145
1,2,2,1,1,679,146
2,3,1,0,-2,679,147
1,2,1,0,4,679,148
2,2,2,1,3,679,149
1,2,2,1,1,679,150
2,3,1,1,2,679,151
2,3,2,0,-3,679,152
1,2,2,0,0,679,153
1,2,2,1,-2,679,154
2,3,1,1,2,679,155
2,2,1,1,-4,679,156
2,3,1,1,2,679,157
1,3,1,0,4,679,158
2,2,1,0,-4,679,159
1,2,2,1,4,679,160
1,2,2,1,4,679,161
1,3,1,1,0,679,162
1,2,2,0,1,679,163
1,2,2,1,-1,679,164
1,2,1,0,0,679,165
2,3,1,1,1,679,166
2,3,1,1,-2,679,167
2,2,2,1,-2,679,168
1,3,2,0,4,679,169
1,3,2,0,1,679,170
2,3,2,0,0,679,171
2,3,1,1,-4,679,172
2,3,1,1,-3,679,173
2,2,1,0,0,679,174
1,2,2,0,-5,679,175
1,2,1,0,3,568,1
1,2,1,0,4,568,2
1,2,1,0,4,568,3
1,3,1,0,4,568,4
1,2,1,0,-2,568,5
1,3,1,1,4,568,6
2,2,1,0,3,568,7
1,2,1,1,4,568,8
2,2,1,0,4,568,9
2,3,1,0,1,568,10
1,2,1,0,3,568,11
1,2,1,1,5,568,12
1,3,1,1,2,568,13
1,2,1,1,4,568,14
1,2,1,1,3,568,15
1,2,1,1,2,568,16
1,3,1,1,1,568,17
1,2,1,0,2,568,18
1,2,1,0,0,568,19
2,3,1,0,1,568,20
2,2,1,0,5,568,21
2,3,1,0,-1,568,22
1,2,1,1,3,568,23
1,2,1,1,3,568,24
1,2,1,1,2,568,25
1,2,1,1,0,568,26
1,2,1,0,-4,568,27
2,3,1,1,-1,568,28
2,2,2,1,-1,568,29
2,3,2,0,-1,568,30
2,3,2,0,-4,568,31
1,3,2,0,-5,568,32
2,3,1,0,4,568,33
2,3,1,1,3,568,34
2,3,1,1,4,568,35
2,3,1,1,4,568,36
2,3,1,1,2,568,37
2,3,1,1,4,568,38
2,3,1,1,2,568,39
2,3,1,1,1,568,40
1,2,1,1,2,568,41
2,3,1,1,4,568,42
2,2,1,1,2,568,43
2,2,1,0,0,568,44
2,3,1,0,4,568,45
2,2,1,0,-2,568,46
2,3,1,0,3,568,47
2,3,1,1,2,568,48
2,3,1,1,0,568,49
1,3,1,1,3,568,50
1,2,1,1,0,568,51
2,3,1,0,2,568,52
1,2,1,0,-2,568,53
2,3,1,0,0,568,54
1,2,1,1,-4,568,55
1,3,1,1,1,568,56
1,2,2,1,-2,568,57
2,3,1,1,0,568,58
2,3,1,1,-3,568,59
1,3,2,1,1,568,60
2,3,2,0,3,568,61
2,3,2,0,4,568,62
2,3,2,0,3,568,63
2,3,2,0,4,568,64
2,3,2,0,0,568,65
2,3,2,0,0,568,66
2,3,2,0,4,568,67
2,3,2,0,2,568,68
2,3,2,0,1,568,69
2,2,2,0,4,568,70
1,2,2,1,3,568,71
1,2,2,0,2,568,72
2,3,2,0,3,568,73
2,2,2,0,5,568,74
2,3,2,0,2,568,75
2,3,2,0,5,568,76
2,3,2,1,5,568,77
2,2,2,0,-3,568,78
2,3,2,0,1,568,79
2,3,2,0,-3,568,80
1,2,2,1,1,568,81
1,3,2,1,-4,568,82
2,3,2,1,-2,568,83
2,3,2,1,-1,568,84
2,3,2,1,-5,568,85
1,3,2,0,-4,568,86
2,2,1,0,2,568,87
1,2,2,0,0,568,88
1,2,2,0,-1,568,89
1,2,2,1,-2,568,90
1,3,1,0,3,568,91
2,3,1,0,3,568,92
2,3,1,0,2,568,93
1,2,1,0,4,568,94
1,2,1,0,3,568,95
1,2,1,0,3,568,96
2,3,1,0,4,568,97
2,2,1,0,3,568,98
2,3,1,0,4,568,99
2,3,1,0,4,568,100
2,3,1,0,3,568,101
2,3,1,0,5,568,102
2,3,1,0,4,568,103
2,3,1,0,5,568,104
2,3,1,0,4,568,105
1,2,1,0,4,568,106
2,2,1,0,4,568,107
2,3,1,0,5,568,108
1,2,1,0,1,568,109
2,3,1,0,2,568,110
2,3,1,0,0,568,111
2,2,1,0,0,568,112
1,2,1,0,2,568,113
1,2,1,0,1,568,114
1,2,1,0,4,568,115
1,2,1,0,4,568,116
1,3,1,0,2,568,117
1,3,1,0,4,568,118
1,2,1,0,4,568,119
2,3,1,0,4,568,120
2,3,1,0,5,568,121
2,2,1,0,1,568,122
2,3,1,0,3,568,123
2,2,1,0,1,568,124
1,2,1,0,0,568,125
1,2,1,0,3,568,126
1,2,1,0,3,568,127
1,2,1,0,1,568,128
2,3,1,0,5,568,129
2,3,1,0,0,568,130
1,3,1,0,-1,568,131
1,2,1,0,4,568,132
1,2,1,0,1,568,133
1,2,1,0,-1,568,134
2,3,1,0,-1,568,135
2,3,1,0,-3,568,136
1,2,1,0,-4,568,137
1,3,1,1,-2,568,138
1,2,2,1,0,568,139
1,2,2,1,1,568,140
1,2,2,1,4,568,141
1,2,2,1,4,568,142
1,2,2,1,4,568,143
1,2,2,1,3,568,144
1,2,2,0,4,568,145
1,3,1,1,-4,568,146
1,2,2,0,4,568,147
1,3,2,0,-4,568,148
1,3,2,0,-2,568,149
1,2,2,0,-1,568,150
1,3,1,1,-4,568,151
2,3,1,0,-5,568,152
1,2,2,0,-3,568,153
1,2,1,0,-3,568,154
1,2,2,0,-2,568,155
1,3,2,1,-2,568,156
2,3,2,1,0,568,157
2,3,2,1,-2,568,158
2,3,2,1,-2,568,159
2,2,2,0,-4,568,160
2,2,2,1,-5,568,161
1,2,2,0,-4,568,162
1,2,1,0,5,568,163
1,3,1,0,0,568,164
1,2,1,0,2,568,165
1,2,1,0,3,568,166
1,2,1,0,4,568,167
1,2,1,0,4,568,168
1,2,1,0,3,568,169
1,3,1,0,2,568,170
1,2,1,0,3,568,171
1,2,1,0,1,568,172
1,3,1,0,5,568,173
1,2,1,0,0,568,174
2,3,1,0,5,568,175
1,2,1,0,0,42,1
1,2,1,1,0,42,2
1,2,2,0,2,42,3
1,2,2,0,4,42,4
1,2,2,0,3,42,5
1,2,2,1,-1,42,6
2,3,1,0,-2,42,7
1,2,1,1,0,42,8
2,3,2,0,4,42,9
2,3,2,0,2,42,10
2,3,2,0,5,42,11
2,3,2,0,2,42,12
2,3,2,0,3,42,13
2,3,2,0,3,42,14
2,3,2,0,5,42,15
2,2,2,0,3,42,16
2,3,2,0,4,42,17
2,3,2,0,4,42,18
2,3,2,0,4,42,19
2,3,2,0,5,42,20
2,2,2,0,3,42,21
2,3,2,0,4,42,22
2,3,2,0,2,42,23
1,2,1,0,1,42,24
2,2,2,0,4,42,25
2,2,2,0,1,42,26
2,3,2,0,5,42,27
2,3,2,0,3,42,28
2,3,2,0,3,42,29
2,3,2,0,3,42,30
2,3,2,0,3,42,31
2,3,2,0,5,42,32
2,3,2,1,5,42,33
2,2,2,0,-2,42,34
2,2,1,1,3,42,35
2,2,1,1,3,42,36
2,3,2,1,1,42,37
1,3,2,1,0,42,38
2,2,2,0,-2,42,39
2,3,1,1,-3,42,40
1,2,1,1,-4,42,41
2,3,2,1,-4,42,42
1,2,2,0,1,42,43
1,3,2,0,-1,42,44
1,2,2,0,-3,42,45
2,3,1,0,0,42,46
2,2,1,1,-4,42,47
1,2,1,0,-1,42,48
2,3,2,1,4,42,49
2,3,2,0,4,42,50
2,3,2,0,5,42,51
2,3,2,0,4,42,52
2,3,2,0,5,42,53
2,3,2,0,4,42,54
2,3,2,0,4,42,55
2,3,2,1,3,42,56
2,3,2,1,4,42,57
2,3,2,0,3,42,58
2,2,2,0,3,42,59
2,3,2,0,-1,42,60
2,3,2,1,-4,42,61
2,3,2,1,-2,42,62
1,2,2,0,5,42,63
1,2,2,1,4,42,64
1,2,2,1,3,42,65
1,2,2,1,0,42,66
1,2,2,0,2,42,67
2,2,2,1,2,42,68
1,3,2,1,0,42,69
1,2,2,1,-1,42,70
2,2,2,1,-1,42,71
1,2,1,0,3,42,72
1,3,1,0,1,42,73
1,2,2,1,0,42,74
1,2,1,0,4,42,75
1,2,1,1,4,42,76
1,2,1,1,2,42,77
1,2,1,1,4,42,78
1,2,1,0,4,42,79
1,2,1,1,4,42,80
1,2,1,0,4,42,81
1,2,1,0,2,42,82
1,3,1,0,-2,42,83
1,2,1,0,-1,42,84
1,2,1,1,0,42,85
1,2,1,0,-1,42,86
1,2,2,0,0,42,87
1,3,2,1,3,42,88
2,3,2,1,2,42,89
2,3,2,1,-1,42,90
1,2,2,0,5,42,91
1,2,2,1,4,42,92
1,3,2,0,0,42,93
1,2,2,1,4,42,94
1,2,2,1,3,42,95
1,2,2,1,1,42,96
1,2,2,0,-2,42,97
1,2,2,1,0,42,98
1,2,1,0,4,42,99
1,2,1,0,1,42,100
1,2,1,0,5,42,101
1,2,1,0,5,42,102
1,3,1,1,-1,42,103
1,2,1,1,5,42,104
1,2,1,1,3,42,105
1,3,2,1,-2,42,106
1,3,1,0,-1,42,107
1,3,1,1,3,42,108
1,2,1,1,-3,42,109
2,3,1,1,2,42,110
2,3,1,1,1,42,111
2,3,2,0,-2,42,112
2,3,1,0,2,42,113
2,3,1,0,1,42,114
2,3,1,0,4,42,115
2,3,1,1,1,42,116
2,3,1,1,2,42,117
2,3,1,0,4,42,118
2,3,1,0,4,42,119
2,2,1,0,5,42,120
2,3,1,0,1,42,121
2,3,1,0,2,42,122
2,2,1,0,3,42,123
2,3,1,0,0,42,124
1,3,1,1,2,42,125
2,3,1,1,0,42,126
1,2,2,1,-3,42,127
1,2,1,1,1,42,128
1,2,1,0,3,42,129
1,2,1,0,2,42,130
1,2,1,1,2,42,131
1,2,1,0,0,42,132
1,2,1,0,-4,42,133
2,3,1,0,3,42,134
2,3,1,0,3,42,135
1,2,1,1,-4,42,136
2,3,1,0,1,42,137
2,2,2,1,-3,42,138
2,2,1,0,-2,42,139
2,3,1,1,1,42,140
2,3,1,1,3,42,141
2,3,2,1,-4,42,142
2,2,1,0,-1,42,143
2,3,1,0,2,42,144
2,3,1,0,2,42,145
2,2,1,0,-4,42,146
2,3,1,1,3,42,147
2,3,1,0,2,42,148
2,2,1,0,0,42,149
2,3,1,1,-5,42,150
1,2,1,0,-3,42,151
2,3,1,1,-5,42,152
1,3,2,0,1,42,153
1,2,2,0,2,42,154
1,2,2,1,2,42,155
1,2,2,1,2,42,156
1,3,2,1,4,42,157
1,2,2,1,3,42,158
1,2,2,1,1,42,159
1,2,2,1,1,42,160
1,2,2,0,2,42,161
1,2,2,0,1,42,162
1,2,2,1,0,42,163
2,2,1,1,0,42,164
2,3,2,1,4,42,165
2,3,2,0,3,42,166
2,3,2,0,-1,42,167
2,2,2,1,5,42,168
2,2,2,0,2,42,169
2,3,2,0,-3,42,170
1,2,2,1,2,42,171
2,3,1,0,-3,42,172
1,3,2,0,0,42,173
2,3,2,0,0,42,174
1,2,2,1,-4,42,175
1,2,1,0,-5,699,1
2,2,2,0,0,699,2
1,3,2,0,2,699,3
2,3,2,0,3,699,4
2,3,2,0,3,699,5
2,2,2,0,0,699,6
2,2,2,0,1,699,7
2,2,2,1,3,699,8
2,3,2,1,2,699,9
2,3,1,1,-2,699,10
1,2,2,1,4,699,11
1,2,2,0,2,699,12
2,3,2,0,3,699,13
2,2,2,0,-1,699,14
1,2,2,1,1,699,15
2,3,2,0,0,699,16
1,2,2,1,0,699,17
1,2,2,0,-1,699,18
2,3,2,0,-1,699,19
2,2,2,1,2,699,20
2,2,2,1,-1,699,21
1,2,1,1,-3,699,22
1,2,2,1,-1,699,23
1,2,2,1,-4,699,24
2,3,2,0,-2,699,25
2,3,2,0,-1,699,26
2,3,2,1,-1,699,27
2,3,2,1,-1,699,28
2,2,2,1,-3,699,29
2,3,1,0,2,699,30
2,3,1,0,3,699,31
2,3,1,0,2,699,32
2,2,1,0,0,699,33
2,3,1,0,-1,699,34
2,3,2,0,4,699,35
2,3,2,0,4,699,36
2,2,2,0,-2,699,37
2,3,2,0,5,699,38
2,3,2,0,4,699,39
2,3,2,0,4,699,40
2,2,2,0,0,699,41
2,2,2,0,1,699,42
2,3,2,0,4,699,43
2,3,2,0,3,699,44
2,2,2,0,4,699,45
2,2,2,0,3,699,46
2,3,2,0,2,699,47
2,3,2,0,1,699,48
1,2,2,1,2,699,49
1,2,2,1,0,699,50
1,3,2,1,0,699,51
1,2,2,1,5,699,52
1,2,2,1,2,699,53
1,2,2,0,5,699,54
1,3,2,0,5,699,55
1,2,2,1,5,699,56
1,3,2,1,4,699,57
1,2,2,1,5,699,58
1,2,2,0,2,699,59
1,2,2,1,0,699,60
1,2,2,0,-2,699,61
2,3,2,0,2,699,62
2,3,2,1,0,699,63
2,3,2,0,1,699,64
2,3,2,0,2,699,65
2,3,2,0,2,699,66
2,2,2,0,1,699,67
1,2,2,1,-2,699,68
2,3,2,0,4,699,69
2,2,2,0,-4,699,70
2,3,2,0,4,699,71
2,3,2,0,2,699,72
1,2,2,1,-3,699,73
2,2,2,1,-4,699,74
2,3,2,1,4,699,75
2,2,2,1,-5,699,76
2,3,2,0,4,699,77
2,3,2,0,3,699,78
2,3,2,0,1,699,79
2,3,2,0,1,699,80
2,3,2,0,1,699,81
2,3,2,0,1,699,82
2,3,1,0,0,699,83
2,3,1,0,-1,699,84
2,3,1,0,-1,699,85
2,3,1,0,-1,699,86
2,3,1,0,-4,699,87
2,3,1,0,-4,699,88
1,2,1,1,3,699,89
1,2,1,1,1,699,90
1,3,2,1,2,699,91
1,3,2,1,1,699,92
1,2,1,1,4,699,93
1,3,2,1,-2,699,94
1,2,1,0,4,699,95
1,2,1,0,3,699,96
1,2,1,0,5,699,97
1,2,1,0,4,699,98
1,2,1,0,3,699,99
1,2,1,1,4,699,100
1,2,1,1,4,699,101
1,2,1,1,3,699,102
1,2,1,1,3,699,103
1,2,1,1,-1,699,104
1,2,1,1,-2,699,105
2,3,2,0,0,699,106
2,3,2,0,0,699,107
2,3,2,0,0,699,108
2,3,2,0,-2,699,109
2,3,1,0,1,699,110
2,3,2,1,-3,699,111
1,3,2,1,-5,699,112
1,2,1,0,-1,699,113
1,2,1,0,-3,699,114
2,3,1,0,-1,699,115
2,3,1,0,-1,699,116
2,3,1,0,4,699,117
2,3,1,0,5,699,118
2,3,1,0,4,699,119
2,3,1,1,2,699,120
2,3,1,0,3,699,121
2,2,1,0,-3,699,122
2,2,1,0,1,699,123
2,3,1,0,0,699,124
2,3,1,0,-1,699,125
2,3,1,0,1,699,126
2,3,1,1,0,699,127
2,3,1,1,-1,699,128
2,3,1,1,5,699,129
2,2,1,1,-2,699,130
1,2,1,0,2,699,131
1,2,1,0,3,699,132
1,2,1,0,3,699,133
1,3,1,0,3,699,134
1,2,1,0,0,699,135
1,2,1,0,-2,699,136
2,3,1,0,-3,699,137
2,3,1,0,-3,699,138
1,2,1,0,0,699,139
2,3,1,1,-4,699,140
1,2,1,1,-2,699,141
1,2,1,0,-2,699,142
2,3,1,0,-4,699,143
1,2,2,0,0,699,144
1,3,2,0,0,699,145
1,2,1,0,-5,699,146
2,3,1,1,0,699,147
2,3,1,1,3,699,148
2,3,1,1,-1,699,149
2,3,1,1,-1,699,150
2,3,1,0,2,699,151
1,2,2,0,-3,699,152
1,3,2,0,-2,699,153
1,2,2,0,-5,699,154
2,3,1,0,1,699,155
2,3,1,0,-1,699,156
2,3,1,0,-4,699,157
2,3,1,0,-5,699,158
2,3,1,1,-3,699,159
2,3,1,1,-2,699,160
2,3,1,1,0,699,161
2,2,1,1,3,699,162
2,3,1,1,1,699,163
2,3,1,1,2,699,164
1,2,1,0,2,699,165
2,3,1,1,3,699,166
2,3,1,1,3,699,167
2,3,1,1,2,699,168
2,3,1,1,0,699,169
1,2,1,0,-2,699,170
2,3,1,0,-4,699,171
2,3,1,0,-5,699,172
2,3,1,1,-3,699,173
1,2,1,0,2,699,174
1,2,1,0,-2,699,175
2,3,2,0,-1,450,1
2,3,2,0,0,450,2
1,2,1,0,3,450,3
1,2,1,0,1,450,4
2,3,1,1,-3,450,5
2,3,1,1,-1,450,6
1,2,1,1,0,450,7
1,2,1,0,2,450,8
1,2,1,0,3,450,9
1,2,1,0,-2,450,10
1,2,1,0,-2,450,11
1,2,1,0,-1,450,12
2,3,2,0,0,450,13
2,3,2,1,-1,450,14
2,3,2,1,-2,450,15
2,3,2,1,-4,450,16
1,2,2,1,3,450,17
1,2,2,1,4,450,18
1,3,2,0,-1,450,19
1,2,2,0,3,450,20
1,2,2,0,2,450,21
1,2,2,0,1,450,22
1,3,2,1,-1,450,23
1,2,2,1,3,450,24
1,2,2,0,2,450,25
1,3,2,0,-1,450,26
1,2,2,0,4,450,27
1,2,2,1,5,450,28
1,2,2,1,2,450,29
1,2,2,1,3,450,30
1,2,2,1,3,450,31
1,2,2,1,5,450,32
1,2,2,1,4,450,33
1,2,2,0,3,450,34
1,2,2,0,2,450,35
1,2,2,0,1,450,36
1,2,2,0,1,450,37
1,2,2,1,0,450,38
1,3,2,1,5,450,39
1,2,2,0,-1,450,40
1,2,2,0,-1,450,41
1,2,2,1,-3,450,42
1,2,2,1,-5,450,43
1,3,2,1,2,450,44
2,2,1,0,5,450,45
2,3,1,0,4,450,46
2,3,1,0,4,450,47
2,2,1,0,1,450,48
2,3,1,0,3,450,49
2,3,1,0,2,450,50
2,3,1,0,3,450,51
2,3,1,0,0,450,52
2,2,1,0,2,450,53
2,3,1,0,0,450,54
2,2,1,0,2,450,55
2,3,1,0,3,450,56
2,3,1,0,2,450,57
1,3,1,1,2,450,58
1,2,1,1,3,450,59
1,2,1,1,4,450,60
2,3,1,0,3,450,61
1,2,1,0,2,450,62
1,2,1,0,3,450,63
1,3,1,1,-4,450,64
1,2,1,1,1,450,65
1,2,1,1,0,450,66
1,2,1,1,-1,450,67
2,2,1,1,-1,450,68
2,3,1,1,-2,450,69
2,3,1,1,-3,450,70
2,3,2,1,4,450,71
2,3,2,1,3,450,72
2,3,2,1,1,450,73
1,2,1,1,-2,450,74
1,2,1,0,2,450,75
2,3,2,0,0,450,76
2,3,2,0,0,450,77
2,3,2,0,-3,450,78
1,2,1,0,2,450,79
1,2,1,0,1,450,80
1,2,1,0,0,450,81
1,2,1,0,1,450,82
1,3,1,0,1,450,83
1,2,1,0,2,450,84
2,3,1,1,4,450,85
2,3,1,1,5,450,86
2,2,1,1,4,450,87
2,3,2,1,0,450,88
2,3,2,1,0,450,89
2,3,1,1,2,450,90
2,3,1,1,3,450,91
1,2,1,1,4,450,92
2,3,1,0,5,450,93
1,2,1,0,2,450,94
2,3,1,0,4,450,95
2,3,1,0,3,450,96
2,3,1,0,1,450,97
2,3,1,0,-1,450,98
1,2,1,0,3,450,99
1,3,1,0,-2,450,100
1,2,1,1,2,450,101
1,2,1,1,4,450,102
1,2,1,1,5,450,103
1,2,1,1,5,450,104
1,2,1,0,2,450,105
1,3,1,0,2,450,106
1,2,1,0,3,450,107
1,2,1,1,0,450,108
1,2,1,0,-2,450,109
2,3,1,0,-1,450,110
2,3,1,0,-3,450,111
1,2,1,0,-1,450,112
2,3,1,1,-5,450,113
1,3,2,0,-1,450,114
1,2,1,1,1,450,115
2,3,2,1,-1,450,116
1,2,2,1,-3,450,117
1,2,1,1,1,450,118
1,3,2,1,-3,450,119
1,2,1,1,-2,450,120
1,3,1,1,4,450,121
1,2,1,0,1,450,122
1,3,1,0,2,450,123
1,2,1,0,0,450,124
1,3,1,0,1,450,125
1,3,1,0,0,450,126
2,3,1,1,2,450,127
2,3,1,1,2,450,128
2,2,1,1,-5,450,129
1,2,1,0,-2,450,130
1,2,1,1,-1,450,131
2,3,1,1,-1,450,132
