"subject","version","rt1","key1","Action1","rt2","key2","Action2","Re","common","S2","score","practice","reverse_mapping_1","reverse_mapping_2","timeouts","vals","trial_index","time_elapsed","stamp","rews1a1","rews1a2","rews2a1","rews2a2"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","543","70","1","624","70","1","-4","1","2","67","0","0","0","0","-4,-4,5,5,4,4","43","0","2017-08-15 21:05:54","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","451","70","1","486","74","2","2","0","4","69","0","0","0","0","-5,-4,3,4,2,2","44","0","2017-08-15 21:05:59","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","384","74","2","583","74","2","2","1","3","71","0","0","0","0","-4,-3,4,2,4,4","45","0","2017-08-15 21:06:05","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","431","70","1","529","74","2","-3","1","2","68","0","0","0","0","-4,-3,2,2,3,3","46","0","2017-08-15 21:06:10","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","300","70","1","622","74","2","1","0","4","69","0","0","0","0","-1,-3,2,3,1,1","47","0","2017-08-15 21:06:16","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","445","74","2","437","74","2","5","1","3","74","0","0","0","0","-4,-1,0,5,-1,-1","48","0","2017-08-15 21:06:22","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","507","74","2","701","70","1","-3","0","4","71","0","0","0","0","-5,0,2,3,-3,-3","49","0","2017-08-15 21:06:28","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","531","74","2","615","70","1","2","1","3","73","0","0","0","0","-4,1,2,4,-2,-2","50","0","2017-08-15 21:06:33","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","558","74","2","451","70","1","3","1","3","76","0","0","0","0","-1,2,3,4,-3,-3","51","0","2017-08-15 21:06:39","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","543","70","1","533","74","2","1","1","2","77","0","0","0","0","2,1,1,4,-5,-5","52","0","2017-08-15 21:06:45","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","363","70","1","427","74","2","1","1","2","78","0","0","0","0","1,1,0,4,-3,-3","53","0","2017-08-15 21:06:50","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","485","74","2","653","74","2","1","1","3","79","0","0","0","0","2,5,1,1,-2,-2","54","0","2017-08-15 21:06:56","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","613","74","2","371","70","1","1","1","3","80","0","0","0","0","1,5,1,1,-2,-2","55","0","2017-08-15 21:07:02","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","409","74","2","495","70","1","2","1","3","82","0","0","0","0","-2,1,2,3,-2,-2","56","0","2017-08-15 21:07:07","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","449","74","2","376","70","1","0","1","3","82","0","0","0","0","-1,0,0,4,-3,-3","57","0","2017-08-15 21:07:13","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","494","74","2","619","74","2","5","1","3","87","0","0","0","0","-1,1,0,5,-2,-2","58","0","2017-08-15 21:07:19","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","529","74","2","813","70","1","-2","0","4","85","0","0","0","0","4,3,3,4,-2,-2","59","0","2017-08-15 21:07:25","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","613","70","1","955","70","1","4","1","2","89","0","0","0","0","4,2,1,3,-2,-2","60","0","2017-08-15 21:07:31","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","592","74","2","573","74","2","2","1","3","91","0","0","0","0","3,1,0,2,-1,-1","61","0","2017-08-15 21:07:37","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","550","74","2","509","70","1","-1","1","3","90","0","0","0","0","2,-1,-1,0,-1,-1","62","0","2017-08-15 21:07:43","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","441","74","2","554","70","1","-3","1","3","87","0","0","0","0","-1,1,-3,1,-1,-1","63","0","2017-08-15 21:07:48","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","494","74","2","616","74","2","3","1","3","90","0","0","0","0","-2,1,-2,3,-1,-1","64","0","2017-08-15 21:07:54","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","562","74","2","680","70","1","-3","0","4","87","0","0","0","0","-2,1,1,0,-3,-3","65","0","2017-08-15 21:08:00","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","571","74","2","706","70","1","2","1","3","89","0","0","0","0","-3,0,2,1,-2,-2","66","0","2017-08-15 21:08:06","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","512","74","2","713","70","1","2","1","3","91","0","0","0","0","-5,0,2,0,-4,-4","67","0","2017-08-15 21:08:12","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","640","74","2","691","70","1","-3","0","4","88","0","0","0","1","-3,-1,0,-5,-3,-3","68","0","2017-08-15 21:08:21","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","545","74","2","760","74","2","-1","1","3","87","0","0","0","0","-5,-2,-1,-1,-5,-5","69","0","2017-08-15 21:08:27","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","528","70","1","548","70","1","-4","1","2","83","0","0","0","0","-4,-2,-1,-1,-1,-1","70","0","2017-08-15 21:08:32","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","597","74","2","649","74","2","-2","1","3","81","0","0","0","0","-4,-5,0,-2,1,1","71","0","2017-08-15 21:08:38","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","654","70","1","761","70","1","-5","1","2","76","0","0","0","0","-5,-5,0,1,-2,-2","72","0","2017-08-15 21:08:44","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","550","74","2","543","74","2","1","1","3","77","0","0","0","0","-3,-3,0,1,2,2","73","0","2017-08-15 21:08:50","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","573","70","1","1300","70","1","-3","1","2","74","0","0","0","0","-3,-5,-2,1,2,2","74","0","2017-08-15 21:08:57","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","682","74","2","688","74","2","1","0","4","75","0","0","0","0","-3,-3,-1,-2,1,1","75","0","2017-08-15 21:09:03","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","562","74","2","1584","74","2","-3","1","3","72","0","0","0","0","0,-4,0,-3,-3,-3","76","0","2017-08-15 21:09:10","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","590","74","2","1025","70","1","-2","1","3","70","0","0","0","0","-3,-5,-2,-5,-4,-4","77","0","2017-08-15 21:09:16","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","545","74","2","758","74","2","-5","0","4","65","0","0","0","0","-5,-4,0,-1,-5,-5","78","0","2017-08-15 21:09:22","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","1069","74","2","774","74","2","-1","1","3","64","0","0","0","0","-5,-4,-1,-1,-2,-2","79","0","2017-08-15 21:09:28","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","538","70","1","738","74","2","-4","1","2","60","0","0","0","0","-2,-4,-1,3,-2,-2","80","0","2017-08-15 21:09:34","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","664","70","1","649","70","1","-2","1","2","58","0","0","0","0","-2,-1,-2,4,1,1","81","0","2017-08-15 21:09:40","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","595","74","2","623","70","1","-1","1","3","57","0","0","0","0","-3,2,-1,4,2,2","82","0","2017-08-15 21:09:46","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","536","74","2","744","74","2","1","1","3","58","0","0","0","0","-3,0,1,1,2,2","83","0","2017-08-15 21:09:52","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","532","74","2","1629","74","2","1","1","3","59","0","0","0","0","-5,-1,1,1,1,1","84","0","2017-08-15 21:09:59","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","636","74","2","799","70","1","3","1","3","62","0","0","0","0","-4,-1,3,1,-1,-1","85","0","2017-08-15 21:10:05","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","545","70","1","732","70","1","-4","0","4","58","0","0","0","0","-3,1,4,0,-4,-4","86","0","2017-08-15 21:10:11","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","538","74","2","734","70","1","0","1","3","58","0","0","0","0","-3,-3,0,1,-3,-3","87","0","2017-08-15 21:10:17","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","518","74","2","1494","70","1","-5","1","3","53","0","0","0","0","-4,-4,-5,5,-4,-4","88","0","2017-08-15 21:10:24","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","513","74","2","648","74","2","-5","0","4","48","0","0","0","0","-4,-5,-4,3,-5,-5","89","0","2017-08-15 21:10:30","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","1198","70","1","706","74","2","-4","1","2","44","0","0","0","0","-3,-4,-2,5,-1,-1","90","0","2017-08-15 21:10:36","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","481","70","1","691","70","1","-1","0","4","43","0","0","0","0","-4,-4,-4,5,-1,-1","91","0","2017-08-15 21:10:42","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","13","70","1","506","70","1","-5","1","2","38","0","0","0","2","-5,-3,-2,3,-2,-2","92","0","2017-08-15 21:10:51","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","431","74","2","356","74","2","3","1","3","41","0","0","0","0","-2,-1,-5,3,-4,-4","93","0","2017-08-15 21:10:57","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","373","74","2","400","74","2","3","1","3","44","0","0","0","0","-3,-3,-2,3,-4,-4","94","0","2017-08-15 21:11:02","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","470","74","2","776","74","2","1","1","3","45","0","0","0","0","-2,-4,0,1,-3,-3","95","0","2017-08-15 21:11:08","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","526","74","2","1422","74","2","-1","1","3","44","0","0","0","0","-4,-2,0,-1,-4,-4","96","0","2017-08-15 21:11:15","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","742","74","2","541","70","1","-1","1","3","43","0","0","0","0","-3,-5,-1,-2,-5,-5","97","0","2017-08-15 21:11:21","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","884","70","1","522","74","2","-3","1","2","40","0","0","0","0","-4,-3,0,-3,-2,-2","98","0","2017-08-15 21:11:27","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","904","70","1","490","70","1","-4","1","2","36","0","0","0","0","-4,-2,-2,-3,-2,-2","99","0","2017-08-15 21:11:33","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","696","74","2","1246","70","1","-3","0","4","33","0","0","0","1","1,-1,-1,-1,-3,-3","100","0","2017-08-15 21:11:42","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","765","74","2","632","70","1","-4","0","4","29","0","0","0","1","1,-4,-1,-2,-4,-4","101","0","2017-08-15 21:11:50","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","892","70","1","1073","70","1","2","1","2","31","0","0","0","0","2,-3,-3,0,-2,-2","102","0","2017-08-15 21:11:56","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","1049","70","1","551","70","1","4","1","2","35","0","0","0","1","4,-4,-2,0,-4,-4","103","0","2017-08-15 21:12:05","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","1360","70","1","1883","70","1","4","1","2","39","0","0","0","0","4,-4,-4,0,-3,-3","104","0","2017-08-15 21:12:13","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","816","70","1","745","70","1","4","1","2","43","0","0","0","0","4,-1,-3,1,-3,-3","105","0","2017-08-15 21:12:19","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","527","70","1","589","70","1","3","1","2","46","0","0","0","0","3,-1,-1,1,-2,-2","106","0","2017-08-15 21:12:25","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","507","70","1","691","74","2","-3","0","4","43","0","0","0","0","5,-2,-2,3,-3,-3","107","0","2017-08-15 21:12:31","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","595","70","1","661","70","1","3","1","2","46","0","0","0","0","3,-1,-1,3,-2,-2","108","0","2017-08-15 21:12:36","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","1160","74","2","637","70","1","-4","1","3","42","0","0","0","0","3,-1,-4,5,-3,-3","109","0","2017-08-15 21:12:43","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","597","70","1","634","74","2","-2","1","2","40","0","0","0","0","4,-2,-4,4,-2,-2","110","0","2017-08-15 21:12:49","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","1262","70","1","1932","74","2","-2","1","2","38","0","0","0","0","4,-2,-4,5,-2,-2","111","0","2017-08-15 21:12:57","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","410","70","1","1151","70","1","4","1","2","42","0","0","0","1","4,0,-3,3,-3,-3","112","0","2017-08-15 21:13:06","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","1020","74","2","614","70","1","-4","1","3","38","0","0","0","0","5,-3,-4,2,-3,-3","113","0","2017-08-15 21:13:13","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","524","74","2","615","74","2","-3","0","4","35","0","0","0","0","4,-3,-4,2,-3,-3","114","0","2017-08-15 21:13:18","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","829","74","2","750","74","2","3","1","3","38","0","0","0","0","4,-1,-4,3,-2,-2","115","0","2017-08-15 21:13:25","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","472","74","2","718","74","2","-3","0","4","35","0","0","0","0","2,-1,-4,3,-3,-3","116","0","2017-08-15 21:13:30","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","747","70","1","703","74","2","3","1","2","38","0","0","0","0","0,3,-3,1,-4,-4","117","0","2017-08-15 21:13:37","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","305","70","1","350","74","2","3","1","2","41","0","0","0","0","4,3,-5,0,-1,-1","118","0","2017-08-15 21:13:42","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","368","70","1","681","70","1","4","1","2","45","0","0","0","2","4,2,-5,0,-2,-2","119","0","2017-08-15 21:13:53","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","520","74","2","578","74","2","-2","0","4","43","0","0","0","0","5,5,-5,0,-2,-2","120","0","2017-08-15 21:13:59","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","925","70","1","583","70","1","4","1","2","47","0","0","0","0","4,4,-2,3,-4,-4","121","0","2017-08-15 21:14:05","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","711","70","1","580","74","2","3","1","2","50","0","0","0","0","5,3,-3,5,-4,-4","122","0","2017-08-15 21:14:11","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","731","74","2","620","74","2","4","1","3","54","0","0","0","0","5,2,-4,4,-5,-5","123","0","2017-08-15 21:14:17","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","484","70","1","480","74","2","5","1","2","59","0","0","0","0","1,5,-3,4,-5,-5","124","0","2017-08-15 21:14:23","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","546","70","1","622","74","2","-3","0","4","56","0","0","0","0","-2,3,-4,2,-3,-3","125","0","2017-08-15 21:14:29","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","515","70","1","501","70","1","-4","1","2","52","0","0","0","0","-4,3,-4,4,1,1","126","0","2017-08-15 21:14:34","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","550","70","1","580","70","1","-4","1","2","48","0","0","0","0","-4,2,-4,3,2,2","127","0","2017-08-15 21:14:40","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","814","70","1","577","74","2","5","0","4","53","0","0","0","0","-3,3,-1,3,5,5","128","0","2017-08-15 21:14:46","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","1191","70","1","448","74","2","3","1","2","56","0","0","0","0","-4,3,-2,4,4,4","129","0","2017-08-15 21:14:52","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","588","70","1","494","74","2","1","1","2","57","0","0","0","0","-4,1,-5,3,2,2","130","0","2017-08-15 21:14:58","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","511","70","1","522","70","1","3","0","4","60","0","0","0","0","-4,0,-4,3,3,3","131","0","2017-08-15 21:15:04","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","418","70","1","830","70","1","-4","1","2","56","0","0","0","0","-4,-2,-1,-1,3,3","132","0","2017-08-15 21:15:10","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","426","74","2","1205","70","1","-5","1","3","51","0","0","0","0","-1,-3,-5,-3,4,4","133","0","2017-08-15 21:15:16","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","425","70","1","563","74","2","1","0","4","52","0","0","0","0","-1,-3,-4,-2,1,1","134","0","2017-08-15 21:15:22","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","675","74","2","642","74","2","1","1","3","53","0","0","0","0","5,-3,-2,1,2,2","135","0","2017-08-15 21:15:28","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","450","70","1","949","70","1","2","0","4","55","0","0","0","0","2,-4,4,2,2,2","136","0","2017-08-15 21:15:34","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","697","70","1","948","70","1","2","0","4","57","0","0","0","0","4,-4,2,0,2,2","137","0","2017-08-15 21:15:40","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","735","74","2","679","70","1","2","1","3","59","0","0","0","0","5,-5,2,-1,1,1","138","0","2017-08-15 21:15:46","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","352","74","2","548","74","2","-1","1","3","58","0","0","0","0","3,-2,3,-1,1,1","139","0","2017-08-15 21:15:52","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","671","70","1","592","70","1","3","1","2","61","0","0","0","0","3,0,4,3,5,5","140","0","2017-08-15 21:15:58","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","417","70","1","575","70","1","5","1","2","66","0","0","0","0","5,1,4,2,4,4","141","0","2017-08-15 21:16:04","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","434","70","1","412","74","2","4","0","4","70","0","0","0","0","4,1,2,1,4,4","142","0","2017-08-15 21:16:09","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","385","70","1","445","74","2","-1","1","2","69","0","0","0","0","2,-1,2,2,3,3","143","0","2017-08-15 21:16:15","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","589","74","2","508","74","2","5","1","3","74","0","0","0","0","2,-3,1,5,3,3","144","0","2017-08-15 21:16:20","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","570","74","2","420","70","1","2","1","3","76","0","0","0","0","3,-3,2,5,2,2","145","0","2017-08-15 21:16:26","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","482","74","2","637","70","1","1","1","3","77","0","0","0","0","4,-3,1,5,5,5","146","0","2017-08-15 21:16:32","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","317","74","2","489","70","1","0","1","3","77","0","0","0","0","4,-3,0,0,4,4","147","0","2017-08-15 21:16:37","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","658","74","2","799","74","2","2","1","3","79","0","0","0","2","2,-4,1,2,3,3","148","0","2017-08-15 21:16:49","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","528","74","2","292","70","1","2","1","3","81","0","0","0","0","2,-5,2,2,1,1","149","0","2017-08-15 21:16:54","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","541","74","2","512","74","2","2","1","3","83","0","0","0","0","3,-3,1,2,1,1","150","0","2017-08-15 21:17:00","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","624","74","2","592","70","1","-1","0","4","82","0","0","0","0","2,-3,0,3,-1,-1","151","0","2017-08-15 21:17:06","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","357","74","2","501","74","2","2","1","3","84","0","0","0","0","4,-5,0,2,-4,-4","152","0","2017-08-15 21:17:12","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","391","74","2","398","74","2","1","1","3","85","0","0","0","0","2,-5,2,1,-5,-5","153","0","2017-08-15 21:17:17","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","597","70","1","411","70","1","0","1","2","85","0","0","0","0","0,-3,2,0,-4,-4","154","0","2017-08-15 21:17:23","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","659","74","2","306","74","2","2","1","3","87","0","0","0","0","-1,-3,5,2,-4,-4","155","0","2017-08-15 21:17:29","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","475","70","1","483","74","2","-3","1","2","84","0","0","0","0","-1,-3,5,3,-4,-4","156","0","2017-08-15 21:17:34","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","388","74","2","580","70","1","-5","0","4","79","0","0","0","0","-3,-1,5,1,-5,-5","157","0","2017-08-15 21:17:40","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","519","74","2","526","70","1","-2","0","4","77","0","0","0","0","-1,1,4,-2,-2,-2","158","0","2017-08-15 21:17:46","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","357","70","1","406","70","1","1","1","2","78","0","0","0","0","1,4,5,-1,-3,-3","159","0","2017-08-15 21:17:51","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","333","70","1","419","70","1","1","1","2","79","0","0","0","0","1,1,4,-3,-4,-4","160","0","2017-08-15 21:17:57","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","1075","70","1","371","70","1","5","1","2","84","0","0","0","0","5,-1,3,-1,-5,-5","161","0","2017-08-15 21:18:03","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","499","70","1","696","70","1","4","1","2","88","0","0","0","0","4,-2,4,-1,-3,-3","162","0","2017-08-15 21:18:08","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","423","70","1","481","70","1","4","1","2","92","0","0","0","0","4,-1,3,-1,3,3","163","0","2017-08-15 21:18:14","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","474","70","1","411","70","1","5","1","2","97","0","0","0","0","5,-2,3,2,3,3","164","0","2017-08-15 21:18:20","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","509","70","1","450","70","1","4","1","2","101","0","0","0","0","4,-1,3,-1,5,5","165","0","2017-08-15 21:18:25","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","475","70","1","487","70","1","3","1","2","104","0","0","0","0","3,0,2,-3,2,2","166","0","2017-08-15 21:18:31","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","374","70","1","179","70","1","3","0","4","107","0","0","0","0","2,-3,5,-5,3,3","167","0","2017-08-15 21:18:36","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","830","70","1","1076","70","1","3","0","4","110","0","0","0","0","-2,-2,4,-4,3,3","168","0","2017-08-15 21:18:43","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","1198","70","1","829","70","1","-2","1","2","108","0","0","0","0","-2,2,2,-3,1,1","169","0","2017-08-15 21:18:49","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","1053","70","1","1923","70","1","-1","1","2","107","0","0","0","0","-1,0,3,-1,1,1","170","0","2017-08-15 21:18:57","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","1414","70","1","718","70","1","-2","1","2","105","0","0","0","0","-2,-1,2,-2,1,1","171","0","2017-08-15 21:19:04","0","0","0","0"
"AROOCBM042SJD","dez_1b_fix_v2_pilot1","769","70","1","1778","70","1","-1","1","2","104","0","0","0","1","-1,0,2,-5,-1,-1","172","0","2017-08-15 21:19:13","0","0","0","0"
