Action1,S2,Action2,Re,subject,round
1,4,1,3,240,57
1,4,1,2,240,58
1,4,1,4,240,59
1,2,2,-2,240,60
1,2,2,1,240,61
1,2,2,4,240,62
1,2,2,0,240,63
1,4,1,1,240,64
1,2,2,4,240,65
1,2,2,4,240,66
1,2,2,5,240,67
1,4,2,1,240,68
1,2,2,1,240,69
1,2,2,2,240,70
1,2,2,-3,240,71
1,2,2,-2,240,72
1,4,1,-2,240,73
1,2,2,2,240,74
1,2,2,0,240,75
1,2,2,0,240,76
2,4,1,4,240,77
2,3,2,2,240,78
1,4,1,1,240,79
1,2,2,2,240,80
2,3,2,3,240,81
2,3,2,4,240,82
1,2,2,5,240,83
1,2,2,5,240,84
1,2,2,3,240,85
1,2,2,-2,240,86
1,2,2,-3,240,87
2,4,2,-1,240,88
2,4,1,-4,240,89
2,3,2,5,240,90
1,2,2,-3,240,91
2,3,2,4,240,92
2,3,2,2,240,93
2,3,2,3,240,94
2,3,2,1,240,95
2,3,2,3,240,96
2,3,2,3,240,97
2,3,2,4,240,98
2,4,1,-2,240,99
2,3,2,3,240,100
2,4,2,-1,240,101
2,3,2,5,240,102
2,3,2,3,240,103
1,2,2,-2,240,104
2,4,1,1,240,105
2,3,2,-4,240,106
2,3,2,-4,240,107
1,2,2,-1,240,108
1,2,2,1,240,109
1,2,2,4,240,110
1,2,2,4,240,111
1,2,2,4,240,112
1,4,2,4,240,113
1,4,2,2,240,114
1,2,2,0,240,115
2,3,2,0,240,116
2,3,2,3,240,117
2,3,2,3,240,118
1,2,2,-2,240,119
2,3,2,3,240,120
2,3,2,0,240,121
2,3,2,-4,240,122
1,2,2,-4,240,123
1,2,2,-2,240,124
1,2,2,-2,240,125
2,3,2,0,310,1
2,3,2,-1,310,2
2,4,2,1,310,3
1,4,2,1,310,4
1,4,2,5,310,5
1,2,2,-3,310,6
2,3,2,-1,310,7
2,4,2,4,310,8
1,2,2,-1,310,9
2,4,2,2,310,10
2,4,2,3,310,11
2,4,2,5,310,12
2,3,2,0,310,13
2,4,2,0,310,14
2,3,1,-5,310,15
1,4,1,5,310,16
1,2,2,0,310,17
1,4,2,2,310,18
2,3,1,-5,310,19
2,4,1,1,310,20
1,4,1,2,310,21
1,2,1,4,310,22
1,2,1,1,310,23
2,3,2,-4,310,24
2,3,2,-3,310,25
1,2,1,4,310,26
1,2,1,3,310,27
1,2,2,-4,310,28
1,4,1,1,310,29
1,2,1,0,310,30
1,4,2,2,310,31
1,2,1,-3,310,32
1,2,1,-3,310,33
1,2,1,-4,310,34
2,3,1,2,310,35
2,3,1,1,310,36
1,4,1,3,310,37
2,4,1,3,310,38
2,3,1,4,310,39
1,2,1,0,310,40
1,4,1,1,310,41
1,4,1,0,310,42
1,4,2,-1,310,43
1,4,2,1,310,44
1,2,1,0,310,45
1,4,1,0,310,46
1,2,1,-2,310,47
1,2,1,0,310,48
2,3,2,0,310,49
2,4,2,2,310,50
2,3,2,4,310,51
1,2,1,-4,310,52
1,2,2,-5,310,53
2,3,2,1,310,54
1,2,2,-5,310,55
1,2,2,-4,310,56
1,2,1,1,310,57
2,3,1,0,310,58
2,4,2,2,310,59
2,3,2,0,310,60
2,3,1,5,310,61
2,3,1,2,310,62
2,4,2,-5,310,63
2,4,2,-5,310,64
2,3,2,2,310,65
2,4,1,3,310,66
2,3,1,0,310,67
2,3,1,-2,310,68
2,3,1,0,310,69
2,4,1,-4,310,70
2,3,1,0,310,71
2,3,1,-1,310,72
2,4,1,-2,310,73
2,4,1,0,310,74
1,4,2,-5,310,75
2,3,2,0,310,76
1,2,1,4,310,77
1,2,1,4,310,78
2,4,1,-3,310,79
2,4,1,-5,310,80
2,3,2,-3,310,81
2,3,2,0,310,82
2,3,2,0,310,83
1,4,2,-2,310,84
1,2,1,-1,310,85
1,4,1,-2,310,86
2,4,1,-1,310,87
1,2,1,-3,310,88
1,2,1,-3,310,89
1,2,1,-1,310,90
2,3,1,2,310,91
2,3,1,3,310,92
2,3,1,5,310,93
2,3,1,5,310,94
2,4,1,0,310,95
2,3,1,4,310,96
2,3,1,2,310,97
2,3,1,2,310,98
2,3,1,1,310,99
2,3,1,3,310,100
2,4,1,-1,310,101
2,4,1,1,310,102
2,4,2,-1,310,103
2,3,1,2,310,104
2,3,1,-1,310,105
2,3,1,-1,310,106
2,3,1,5,310,107
2,3,1,3,310,108
2,3,1,5,310,109
2,3,1,3,310,110
2,4,1,-2,310,111
2,3,1,2,310,112
2,3,1,5,310,113
2,3,1,1,310,114
2,3,1,3,310,115
2,3,1,2,310,116
2,3,1,0,310,117
2,4,1,1,310,118
2,3,1,-2,310,119
2,4,2,2,310,120
2,3,2,-4,310,121
2,3,1,-4,310,122
2,3,1,-2,310,123
2,3,1,-1,310,124
2,4,1,0,310,125
2,3,1,1,369,1
2,3,1,1,369,2
2,3,1,2,369,3
2,3,1,3,369,4
2,3,1,2,369,5
1,2,1,-1,369,6
1,4,1,3,369,7
1,2,1,4,369,8
2,3,2,2,369,9
2,3,1,5,369,10
2,4,1,3,369,11
2,3,1,3,369,12
2,3,1,4,369,13
2,3,1,3,369,14
2,4,1,2,369,15
2,3,1,4,369,16
2,3,1,2,369,17
1,2,1,-1,369,18
2,4,1,-2,369,19
2,3,1,-1,369,20
2,3,1,-1,369,21
2,4,1,4,369,22
2,3,2,3,369,23
1,2,2,-4,369,24
2,3,1,-3,369,25
2,4,1,5,369,26
2,3,1,-3,369,27
2,3,1,-5,369,28
2,3,2,5,369,29
2,3,2,5,369,30
2,3,2,4,369,31
2,4,2,3,369,32
2,3,2,3,369,33
2,3,2,2,369,34
2,3,2,2,369,35
2,4,2,-4,369,36
2,4,1,4,369,37
2,3,2,4,369,38
2,3,1,1,369,39
2,3,2,2,369,40
2,4,1,4,369,41
2,3,1,-2,369,42
2,4,1,4,369,43
2,3,1,1,369,44
2,3,1,4,369,45
2,3,2,-4,369,46
1,2,2,4,369,47
1,2,1,2,369,48
1,2,1,2,369,49
1,4,1,2,369,50
1,4,1,-1,369,51
1,2,1,3,369,52
1,2,1,2,369,53
1,2,1,2,369,54
1,4,1,-2,369,55
1,2,1,4,369,56
1,4,1,1,369,57
2,4,1,3,369,58
2,3,1,0,369,59
2,3,1,1,369,60
2,4,1,-2,369,61
1,2,1,1,369,62
1,2,1,2,369,63
1,2,1,0,369,64
1,4,1,-5,369,65
1,4,1,-5,369,66
1,2,1,2,369,67
1,2,1,1,369,68
1,2,1,0,369,69
2,3,1,-3,369,70
1,4,2,3,369,71
1,4,2,2,369,72
1,2,1,3,369,73
2,3,2,0,369,74
2,4,1,0,369,75
2,3,1,1,369,76
2,3,2,-1,369,77
2,3,1,4,369,78
1,2,1,1,369,79
1,2,1,2,369,80
1,2,1,4,369,81
1,2,1,4,369,82
2,4,2,-2,369,83
1,2,1,1,369,84
1,2,1,-2,369,85
2,4,2,4,369,86
1,2,2,3,369,87
1,2,2,4,369,88
1,2,1,-5,369,89
2,3,1,5,369,90
2,3,1,3,369,91
2,3,1,3,369,92
2,3,1,4,369,93
2,3,1,1,369,94
2,3,1,-2,369,95
2,3,1,-4,369,96
2,3,2,1,369,97
1,2,2,0,369,98
1,2,2,0,369,99
1,2,2,3,369,100
1,2,2,2,369,101
1,2,2,2,369,102
1,2,2,0,369,103
1,4,2,3,369,104
1,2,2,-1,369,105
1,2,2,0,369,106
1,2,1,3,369,107
2,3,1,3,369,108
2,3,1,3,369,109
2,3,1,2,369,110
2,3,1,4,369,111
2,3,1,1,369,112
1,4,2,3,369,113
2,3,2,-1,369,114
2,3,1,-2,369,115
2,4,2,0,369,116
1,2,2,4,369,117
1,2,2,0,369,118
2,3,2,0,369,119
2,3,1,2,369,120
1,2,1,0,369,121
1,2,2,0,369,122
1,4,2,2,369,123
1,4,2,1,369,124
1,2,1,4,369,125
2,3,2,-2,929,1
2,3,2,-4,929,2
2,3,2,-1,929,3
1,2,2,2,929,4
1,2,2,5,929,5
1,4,2,3,929,6
1,2,2,3,929,7
1,4,2,4,929,8
1,4,1,5,929,9
1,2,2,0,929,10
1,2,2,1,929,11
1,2,2,3,929,12
1,2,2,1,929,13
2,3,1,3,929,14
2,4,2,4,929,15
1,2,2,5,929,16
2,3,1,5,929,17
1,2,1,4,929,18
1,2,2,1,929,19
1,4,2,4,929,20
1,2,2,-1,929,21
1,2,1,2,929,22
1,4,1,5,929,23
2,4,2,1,929,24
1,4,2,0,929,25
1,2,2,2,929,26
1,2,2,-1,929,27
2,3,1,-2,929,28
1,2,1,-2,929,29
1,2,2,-1,929,30
1,2,2,-3,929,31
1,2,1,-5,929,32
1,2,2,-1,929,33
2,3,1,4,929,34
2,3,1,3,929,35
2,3,1,3,929,36
2,3,1,4,929,37
2,3,1,3,929,38
2,3,1,4,929,39
2,3,1,2,929,40
2,4,1,-1,929,41
2,3,1,4,929,42
2,3,1,0,929,43
2,4,1,0,929,44
2,3,1,-3,929,45
2,3,1,-5,929,46
1,2,1,3,929,47
2,3,1,-2,929,48
1,4,2,-2,929,49
1,2,1,4,929,50
1,2,1,2,929,51
1,2,2,-3,929,52
1,2,1,-1,929,53
1,2,2,-1,929,54
1,4,2,-3,929,55
1,2,2,2,929,56
1,2,1,-3,929,57
1,4,1,-3,929,58
1,4,1,-3,929,59
1,2,1,-4,929,60
1,2,1,-4,929,61
1,4,2,1,929,62
1,4,2,2,929,63
1,2,1,-3,929,64
2,4,1,-4,929,65
2,3,1,-5,929,66
1,2,1,1,929,67
1,2,1,-1,929,68
1,2,1,-2,929,69
1,2,2,-3,929,70
1,2,2,-4,929,71
2,4,2,-1,929,72
2,4,2,-1,929,73
2,3,1,-5,929,74
1,4,1,-3,929,75
1,4,2,4,929,76
1,4,2,5,929,77
1,2,2,2,929,78
1,2,2,3,929,79
1,2,2,2,929,80
1,2,2,2,929,81
1,2,2,0,929,82
1,2,2,0,929,83
2,3,2,-2,929,84
1,2,2,-4,929,85
2,3,2,-1,929,86
2,3,2,0,929,87
2,3,2,-3,929,88
1,2,2,-3,929,89
1,2,2,-4,929,90
2,3,2,0,929,91
2,3,2,-1,929,92
2,3,1,4,929,93
2,3,1,5,929,94
2,3,1,5,929,95
2,3,1,2,929,96
2,3,1,3,929,97
2,4,2,0,929,98
2,4,2,-1,929,99
2,3,1,4,929,100
2,3,1,5,929,101
2,3,1,4,929,102
2,4,1,4,929,103
2,3,1,-1,929,104
2,3,1,1,929,105
2,3,1,1,929,106
2,3,1,1,929,107
2,3,2,4,929,108
2,3,2,1,929,109
2,3,1,-5,929,110
2,3,2,4,929,111
2,3,2,3,929,112
1,2,2,-4,929,113
2,3,2,3,929,114
2,3,2,-1,929,115
2,3,2,1,929,116
2,3,2,2,929,117
2,3,2,3,929,118
2,3,2,3,929,119
2,4,2,5,929,120
2,3,2,3,929,121
2,4,2,5,929,122
2,3,2,5,929,123
2,3,2,2,929,124
2,3,2,4,929,125
1,4,1,1,644,1
1,2,1,2,644,2
1,2,1,3,644,3
1,4,1,-1,644,4
1,4,2,1,644,5
1,2,1,2,644,6
2,3,1,-2,644,7
2,3,1,2,644,8
2,4,1,4,644,9
2,3,1,-4,644,10
1,4,1,4,644,11
1,2,1,0,644,12
1,2,2,4,644,13
1,2,1,-1,644,14
2,3,2,0,644,15
1,2,2,0,644,16
1,4,2,0,644,17
1,2,1,2,644,18
1,2,2,1,644,19
1,2,2,-1,644,20
1,2,2,3,644,21
1,4,1,-2,644,22
1,4,1,-1,644,23
1,2,1,2,644,24
1,4,1,3,644,25
1,2,2,0,644,26
1,2,1,-2,644,27
1,4,1,3,644,28
1,2,1,0,644,29
1,2,1,0,644,30
1,4,1,4,644,31
1,2,1,0,644,32
2,3,1,-3,644,33
1,2,1,-2,644,34
1,4,1,-4,644,35
1,2,2,1,644,36
1,2,2,-1,644,37
1,4,2,1,644,38
1,4,2,0,644,39
1,2,1,-2,644,40
1,2,1,1,644,41
1,2,1,1,644,42
1,4,1,-2,644,43
1,2,1,3,644,44
1,2,1,5,644,45
1,4,1,-5,644,46
1,2,1,5,644,47
1,4,2,0,644,48
1,2,1,5,644,49
1,2,1,4,644,50
2,3,2,-1,644,51
1,2,1,3,644,52
1,2,1,1,644,53
1,2,1,0,644,54
1,2,1,-2,644,55
1,2,2,-1,644,56
1,2,1,-1,644,57
1,2,1,-2,644,58
2,3,2,-4,644,59
2,3,2,-4,644,60
2,3,2,-4,644,61
2,4,2,1,644,62
1,2,2,-1,644,63
2,3,2,-1,644,64
1,2,1,-1,644,65
1,2,1,-2,644,66
1,2,2,1,644,67
1,2,2,-1,644,68
1,2,2,-2,644,69
2,3,1,3,644,70
2,4,2,2,644,71
2,3,1,4,644,72
2,3,1,5,644,73
2,4,2,5,644,74
2,3,1,2,644,75
2,4,2,4,644,76
2,4,2,1,644,77
2,3,1,1,644,78
2,3,1,3,644,79
2,3,1,3,644,80
2,3,1,4,644,81
2,3,1,-2,644,82
2,3,1,0,644,83
2,3,1,-1,644,84
2,3,1,-2,644,85
2,3,1,-3,644,86
2,3,1,-5,644,87
1,2,1,-2,644,88
1,2,1,-4,644,89
1,2,1,-5,644,90
2,3,1,1,644,91
1,2,1,-5,644,92
1,2,1,-4,644,93
1,2,1,-5,644,94
1,2,2,-5,644,95
2,3,2,1,644,96
2,3,2,0,644,97
2,3,2,-1,644,98
2,4,2,-2,644,99
1,4,2,0,644,100
1,2,2,2,644,101
2,3,2,-2,644,102
2,3,1,-3,644,103
2,3,1,-5,644,104
1,2,2,0,644,105
1,2,2,2,644,106
1,2,2,0,644,107
1,2,2,2,644,108
1,4,2,0,644,109
1,2,2,3,644,110
1,4,2,3,644,111
1,2,2,1,644,112
1,4,2,1,644,113
1,2,2,4,644,114
1,2,2,3,644,115
1,2,2,5,644,116
1,2,2,4,644,117
1,2,2,5,644,118
1,2,2,3,644,119
1,2,2,2,644,120
1,2,2,2,644,121
1,2,2,4,644,122
1,2,2,5,644,123
1,2,2,3,644,124
1,2,2,5,644,125
2,3,1,-5,901,1
2,4,1,3,901,2
2,3,2,5,901,3
2,4,2,2,901,4
2,3,2,-2,901,5
1,2,2,-4,901,6
1,2,1,-1,901,7
2,3,1,4,901,8
2,3,2,-1,901,9
2,3,1,4,901,10
2,4,1,2,901,11
2,3,2,3,901,12
2,3,1,0,901,13
2,4,1,-1,901,14
1,2,1,-1,901,15
1,2,1,-1,901,16
1,2,1,-3,901,17
2,3,2,2,901,18
2,3,1,-3,901,19
2,3,1,-2,901,20
2,3,1,-2,901,21
2,4,1,-1,901,22
1,4,1,-3,901,23
1,2,2,0,901,24
1,2,2,4,901,25
1,2,2,2,901,26
1,2,2,0,901,27
1,2,2,3,901,28
1,2,2,2,901,29
1,2,2,-2,901,30
2,4,2,4,901,31
2,4,2,2,901,32
2,3,2,3,901,33
2,3,2,0,901,34
2,4,2,4,901,35
2,3,2,-4,901,36
2,3,2,-4,901,37
1,2,2,-1,901,38
1,4,2,0,901,39
1,2,2,5,901,40
2,3,2,3,901,41
1,2,2,2,901,42
1,4,2,1,901,43
1,4,2,-2,901,44
1,2,2,-4,901,45
1,4,2,-4,901,46
1,4,2,-4,901,47
1,2,2,-2,901,48
1,2,2,-1,901,49
1,4,2,-1,901,50
2,4,2,-2,901,51
2,4,1,4,901,52
2,3,1,-3,901,53
2,3,1,0,901,54
1,4,1,-5,901,55
1,4,1,-1,901,56
1,2,2,0,901,57
2,3,2,4,901,58
2,4,2,3,901,59
2,3,2,3,901,60
2,3,2,5,901,61
2,3,2,2,901,62
2,3,2,3,901,63
2,3,2,0,901,64
2,3,2,-1,901,65
2,3,1,1,901,66
2,3,2,1,901,67
1,4,2,5,901,68
1,4,2,4,901,69
2,3,2,-3,901,70
2,3,2,0,901,71
2,3,2,1,901,72
2,3,2,5,901,73
2,3,2,4,901,74
2,3,2,3,901,75
2,4,2,0,901,76
2,3,2,0,901,77
2,4,2,1,901,78
2,3,2,1,901,79
2,4,2,3,901,80
2,4,2,3,901,81
2,3,2,2,901,82
2,3,2,2,901,83
2,3,2,2,901,84
2,3,2,3,901,85
2,4,2,-1,901,86
2,4,1,4,901,87
2,4,2,-1,901,88
2,3,1,5,901,89
2,4,1,4,901,90
2,3,2,0,901,91
2,4,1,0,901,92
2,4,1,1,901,93
2,4,1,1,901,94
2,3,1,0,901,95
2,3,2,-2,901,96
2,3,2,-5,901,97
2,3,2,-3,901,98
2,3,1,2,901,99
2,4,2,-1,901,100
2,4,2,-2,901,101
2,3,2,3,901,102
2,3,1,2,901,103
2,3,1,4,901,104
2,3,1,2,901,105
2,3,1,2,901,106
2,3,1,-1,901,107
2,4,1,4,901,108
2,4,1,0,901,109
2,3,1,-4,901,110
2,4,1,2,901,111
1,4,1,4,901,112
1,2,2,-3,901,113
1,4,1,5,901,114
2,3,1,-2,901,115
2,4,1,5,901,116
2,3,2,-1,901,117
1,4,2,-1,901,118
2,3,2,0,901,119
2,3,2,-4,901,120
2,3,2,-4,901,121
2,4,1,3,901,122
2,3,1,-3,901,123
2,3,1,0,901,124
2,3,1,0,901,125
2,4,2,-1,234,1
2,3,2,-3,234,2
2,3,2,0,234,3
2,3,2,2,234,4
1,2,2,2,234,5
1,2,2,-1,234,6
2,3,2,4,234,7
2,3,1,2,234,8
2,4,1,3,234,9
2,3,1,3,234,10
2,4,2,-1,234,11
2,4,2,-1,234,12
1,2,2,4,234,13
2,3,2,1,234,14
2,3,2,0,234,15
2,3,2,-2,234,16
2,3,1,3,234,17
2,3,2,-3,234,18
1,2,2,-1,234,19
1,2,2,-4,234,20
1,2,2,-5,234,21
2,3,1,2,234,22
2,3,1,3,234,23
2,3,1,0,234,24
2,3,1,-2,234,25
2,3,1,-1,234,26
2,3,1,-2,234,27
2,4,1,-3,234,28
1,4,1,-2,234,29
2,3,1,-4,234,30
2,3,1,-4,234,31
2,3,2,5,234,32
2,3,2,4,234,33
1,2,2,0,234,34
1,2,2,1,234,35
1,2,1,-5,234,36
1,2,2,-1,234,37
2,3,2,0,234,38
2,4,2,0,234,39
2,3,2,4,234,40
2,3,2,4,234,41
2,4,2,5,234,42
2,3,2,4,234,43
2,4,2,3,234,44
2,3,2,4,234,45
2,3,2,3,234,46
2,4,2,2,234,47
1,2,1,-2,234,48
2,3,2,1,234,49
2,4,1,3,234,50
2,4,2,-4,234,51
2,3,2,2,234,52
2,3,2,1,234,53
2,3,2,1,234,54
1,2,1,2,234,55
1,2,2,-4,234,56
2,3,2,2,234,57
2,4,2,-3,234,58
2,3,2,5,234,59
2,3,2,3,234,60
2,3,2,4,234,61
2,3,2,3,234,62
2,3,2,5,234,63
2,3,2,4,234,64
2,4,2,0,234,65
2,4,1,1,234,66
2,4,1,0,234,67
2,3,2,0,234,68
2,3,2,2,234,69
2,4,1,5,234,70
2,4,1,4,234,71
2,3,2,-3,234,72
2,3,2,-5,234,73
2,3,2,-2,234,74
1,2,2,-3,234,75
1,2,1,5,234,76
1,2,1,3,234,77
1,2,1,1,234,78
1,2,1,2,234,79
1,2,1,1,234,80
1,2,1,3,234,81
1,2,1,1,234,82
2,3,2,-1,234,83
1,2,1,0,234,84
1,2,1,-1,234,85
1,4,1,4,234,86
1,4,1,3,234,87
1,2,1,-5,234,88
1,2,1,-2,234,89
2,3,1,-1,234,90
1,2,1,-5,234,91
1,4,1,3,234,92
2,3,1,0,234,93
2,4,1,3,234,94
2,3,2,-1,234,95
2,3,2,-1,234,96
2,4,1,2,234,97
2,4,1,2,234,98
2,3,2,1,234,99
1,2,2,-4,234,100
2,3,2,-1,234,101
2,3,1,-2,234,102
2,3,1,-4,234,103
2,4,1,1,234,104
2,3,2,-1,234,105
2,4,1,1,234,106
1,2,2,1,234,107
2,3,1,-3,234,108
2,3,2,-3,234,109
2,3,1,-2,234,110
2,3,1,-4,234,111
2,3,2,-5,234,112
2,4,1,-4,234,113
2,3,1,0,234,114
2,3,1,-2,234,115
1,4,1,-3,234,116
1,2,1,4,234,117
2,4,1,-3,234,118
2,4,1,-3,234,119
1,2,1,1,234,120
1,2,1,5,234,121
1,2,1,0,234,122
1,2,1,1,234,123
1,4,2,1,234,124
1,2,1,4,234,125
2,4,1,1,327,1
2,3,2,3,327,2
2,3,2,2,327,3
2,3,2,4,327,4
2,4,1,4,327,5
2,3,2,5,327,6
2,3,2,2,327,7
2,3,2,5,327,8
2,4,2,-2,327,9
2,4,1,-1,327,10
2,3,2,4,327,11
2,3,2,0,327,12
2,4,2,-3,327,13
2,3,2,0,327,14
2,3,2,-1,327,15
2,3,2,-1,327,16
2,4,1,-4,327,17
2,3,1,-2,327,18
2,3,2,5,327,19
2,3,2,4,327,20
2,4,1,-1,327,21
2,3,2,3,327,22
2,3,2,4,327,23
2,3,2,3,327,24
2,3,2,3,327,25
1,2,2,-2,327,26
1,2,2,1,327,27
2,3,2,4,327,28
2,3,2,5,327,29
2,3,2,5,327,30
2,3,2,5,327,31
2,3,2,4,327,32
2,3,2,2,327,33
2,3,2,1,327,34
2,3,2,-1,327,35
2,3,2,-2,327,36
2,3,2,-1,327,37
2,3,2,-3,327,38
1,4,2,-4,327,39
2,4,1,0,327,40
2,4,1,-1,327,41
2,4,1,-3,327,42
2,3,2,-4,327,43
2,3,2,-3,327,44
1,4,1,0,327,45
1,4,1,-1,327,46
2,4,1,-3,327,47
2,3,2,-4,327,48
1,2,2,-3,327,49
1,2,1,-3,327,50
1,2,1,-5,327,51
2,4,1,-2,327,52
2,4,1,-3,327,53
2,3,1,4,327,54
2,4,1,3,327,55
2,3,1,4,327,56
2,3,1,5,327,57
2,3,1,4,327,58
2,3,1,1,327,59
2,3,1,4,327,60
2,4,1,-3,327,61
1,2,2,2,327,62
2,3,1,1,327,63
2,3,1,2,327,64
2,3,1,-1,327,65
2,4,1,-3,327,66
2,3,2,-4,327,67
2,3,1,2,327,68
2,3,1,3,327,69
2,3,1,2,327,70
2,4,1,-2,327,71
2,3,1,3,327,72
2,3,1,4,327,73
2,4,1,-3,327,74
2,4,1,-1,327,75
2,3,1,0,327,76
2,3,1,0,327,77
2,3,1,-1,327,78
2,3,1,0,327,79
2,3,1,1,327,80
2,3,1,0,327,81
1,2,1,0,327,82
1,4,2,-4,327,83
1,2,2,1,327,84
1,2,2,-1,327,85
1,4,2,-4,327,86
2,3,1,5,327,87
2,3,1,5,327,88
2,3,1,2,327,89
2,3,1,3,327,90
2,3,1,1,327,91
2,4,2,3,327,92
2,4,2,5,327,93
2,4,2,3,327,94
2,3,1,2,327,95
2,4,2,-2,327,96
2,3,1,1,327,97
2,4,2,-3,327,98
2,3,1,-4,327,99
2,3,1,-4,327,100
2,3,1,-4,327,101
2,3,1,-3,327,102
2,3,1,-4,327,103
2,4,2,1,327,104
2,3,2,5,327,105
2,3,2,4,327,106
2,4,1,1,327,107
2,4,1,-1,327,108
1,2,2,5,327,109
1,4,1,3,327,110
1,2,2,4,327,111
1,2,2,3,327,112
1,4,2,2,327,113
1,4,2,5,327,114
1,2,2,2,327,115
1,4,2,0,327,116
1,2,2,2,327,117
1,2,2,2,327,118
1,2,2,4,327,119
1,2,2,2,327,120
1,4,2,-5,327,121
1,2,2,0,327,122
1,4,2,2,327,123
1,2,2,0,327,124
1,2,2,-3,327,125
2,3,2,-4,303,1
1,2,1,5,303,2
1,2,1,4,303,3
1,2,1,3,303,4
2,3,1,5,303,5
1,2,1,4,303,6
2,3,1,2,303,7
1,2,1,2,303,8
1,2,1,1,303,9
1,2,1,2,303,10
1,2,1,4,303,11
1,2,1,3,303,12
1,2,1,4,303,13
1,2,1,2,303,14
1,2,1,2,303,15
1,2,1,1,303,16
1,2,1,3,303,17
1,4,2,-4,303,18
1,2,1,1,303,19
1,2,1,5,303,20
1,2,1,2,303,21
2,3,1,2,303,22
2,4,1,0,303,23
2,3,2,1,303,24
1,4,2,-3,303,25
1,2,1,-2,303,26
2,4,1,3,303,27
1,4,1,2,303,28
1,4,1,0,303,29
2,4,1,-3,303,30
1,2,1,-3,303,31
2,4,1,0,303,32
1,2,1,-4,303,33
1,2,1,-2,303,34
1,4,1,3,303,35
1,2,1,-2,303,36
1,2,2,1,303,37
2,3,1,0,303,38
2,3,1,0,303,39
2,3,1,1,303,40
2,3,2,4,303,41
1,2,2,3,303,42
2,3,2,0,303,43
2,4,1,-3,303,44
2,4,2,-5,303,45
2,3,2,0,303,46
2,3,1,1,303,47
2,3,1,0,303,48
1,2,1,2,303,49
1,4,1,0,303,50
2,3,1,0,303,51
2,3,1,-3,303,52
1,2,1,5,303,53
1,2,1,3,303,54
1,2,1,1,303,55
2,4,1,1,303,56
1,4,1,3,303,57
1,2,2,-1,303,58
2,4,1,2,303,59
2,3,2,2,303,60
2,4,2,4,303,61
2,3,2,-1,303,62
1,2,2,1,303,63
1,4,1,0,303,64
1,2,1,-5,303,65
2,3,2,2,303,66
2,3,2,5,303,67
2,3,2,4,303,68
2,3,2,4,303,69
2,3,2,1,303,70
2,3,2,1,303,71
2,3,2,2,303,72
2,3,2,4,303,73
2,3,2,5,303,74
2,3,2,3,303,75
2,3,2,2,303,76
2,3,2,1,303,77
2,3,2,0,303,78
1,2,2,-4,303,79
1,4,1,4,303,80
2,4,1,4,303,81
2,4,1,3,303,82
2,3,1,1,303,83
2,3,2,-1,303,84
2,4,1,-2,303,85
2,3,2,0,303,86
1,2,1,3,303,87
2,3,2,0,303,88
2,3,2,3,303,89
2,3,2,5,303,90
2,3,2,2,303,91
1,2,1,-4,303,92
2,3,1,0,303,93
2,3,2,4,303,94
2,3,2,2,303,95
2,3,2,3,303,96
2,4,2,3,303,97
2,3,2,3,303,98
2,4,1,-2,303,99
2,3,2,5,303,100
2,4,2,1,303,101
2,3,2,3,303,102
2,4,1,1,303,103
2,4,1,1,303,104
2,3,2,-2,303,105
2,3,2,0,303,106
2,3,2,4,303,107
2,4,2,2,303,108
2,3,2,3,303,109
2,4,1,-4,303,110
2,3,2,0,303,111
1,2,2,-5,303,112
2,4,2,3,303,113
2,3,2,-1,303,114
2,3,1,2,303,115
2,3,1,1,303,116
2,3,1,-1,303,117
2,3,1,-1,303,118
2,3,1,-3,303,119
2,3,2,-1,303,120
2,3,2,1,303,121
2,4,2,5,303,122
1,2,2,2,303,123
1,2,2,4,303,124
1,2,2,3,303,125
1,2,1,0,382,1
1,4,1,0,382,2
1,2,2,-3,382,3
1,2,1,-1,382,4
2,3,1,-4,382,5
1,2,1,1,382,6
2,3,1,-4,382,7
2,3,1,-3,382,8
1,2,2,-2,382,9
1,2,2,0,382,10
1,4,1,2,382,11
1,4,1,2,382,12
1,2,1,2,382,13
1,4,2,5,382,14
1,4,2,4,382,15
1,2,1,2,382,16
1,2,2,-2,382,17
1,4,2,3,382,18
1,2,2,-5,382,19
1,4,2,5,382,20
1,2,1,3,382,21
1,2,1,3,382,22
1,2,1,4,382,23
1,2,1,4,382,24
1,2,1,2,382,25
1,4,2,1,382,26
1,2,1,2,382,27
1,2,1,-2,382,28
1,2,1,0,382,29
1,2,1,0,382,30
1,2,1,-1,382,31
1,4,2,1,382,32
1,2,1,-2,382,33
2,3,2,-2,382,34
2,3,2,-2,382,35
2,3,2,-2,382,36
2,4,2,3,382,37
1,2,1,-4,382,38
2,3,2,-1,382,39
1,2,2,-4,382,40
1,2,1,-2,382,41
2,3,1,4,382,42
2,3,1,2,382,43
1,2,1,-2,382,44
1,4,1,4,382,45
1,2,1,-4,382,46
2,3,1,5,382,47
2,3,1,3,382,48
2,3,1,-3,382,49
2,3,1,-1,382,50
2,3,1,1,382,51
2,3,1,0,382,52
2,4,1,-1,382,53
2,3,1,0,382,54
2,3,1,3,382,55
2,3,1,2,382,56
2,3,1,1,382,57
2,3,1,-1,382,58
2,3,1,0,382,59
2,3,1,-2,382,60
2,3,1,-5,382,61
1,4,1,0,382,62
1,2,1,-4,382,63
