Action1,S2,Action2,rt2,Re,subject,round
1,2,2,1,-3,882,161
2,3,1,0,-3,882,162
2,4,1,1,-2,882,163
1,2,1,0,-3,882,164
1,2,1,0,-3,882,165
1,4,1,1,0,882,166
1,2,2,1,0,882,167
2,4,2,0,-3,882,168
2,3,2,1,4,882,169
1,2,2,1,2,882,170
2,4,1,0,-3,882,171
2,3,1,0,0,882,172
1,4,2,1,-2,882,173
1,2,2,0,0,882,174
1,2,2,1,5,882,175
1,4,1,0,5,438,1
2,3,2,0,-3,438,2
2,3,1,0,-2,438,3
1,2,2,0,0,438,4
1,2,1,0,5,438,5
1,2,1,0,4,438,6
1,2,1,0,5,438,7
1,2,1,0,0,438,8
2,3,2,1,0,438,9
1,2,1,0,0,438,10
2,3,1,0,-2,438,11
2,3,1,0,0,438,12
1,2,2,0,-4,438,13
2,4,2,1,-2,438,14
1,4,1,0,0,438,15
1,2,1,0,-5,438,16
2,3,2,1,3,438,17
2,4,2,0,3,438,18
2,3,2,1,0,438,19
2,4,1,1,3,438,20
2,3,2,1,0,438,21
2,3,1,1,-2,438,22
1,2,2,0,3,438,23
2,3,2,0,0,438,24
1,2,2,1,2,438,25
1,4,2,1,-2,438,26
2,3,2,0,-2,438,27
2,3,2,0,-3,438,28
2,3,2,1,0,438,29
2,3,2,1,0,438,30
1,2,1,0,0,438,31
1,2,1,0,-3,438,32
1,4,1,0,3,438,33
2,3,1,1,-2,438,34
1,2,1,0,-3,438,35
1,4,1,1,4,438,36
1,2,1,1,-3,438,37
1,2,2,0,2,438,38
1,2,2,0,2,438,39
1,2,2,0,0,438,40
1,2,2,0,3,438,41
2,4,2,0,0,438,42
2,3,2,0,-2,438,43
1,2,2,1,-2,438,44
2,4,1,1,-3,438,45
1,4,1,1,-2,438,46
1,2,1,1,0,438,47
1,2,2,0,-2,438,48
1,2,1,0,-4,438,49
2,4,1,0,-4,438,50
1,2,1,1,-5,438,51
1,4,2,0,-4,438,52
1,2,2,0,0,438,53
2,3,2,0,3,438,54
2,3,2,0,5,438,55
2,3,2,0,3,438,56
2,3,2,0,2,438,57
2,3,1,0,0,438,58
2,3,1,0,0,438,59
1,4,2,0,0,438,60
1,2,2,0,-2,438,61
2,4,2,0,-2,438,62
2,3,2,0,-4,438,63
2,3,2,0,-4,438,64
2,4,2,0,-3,438,65
2,3,2,0,4,438,66
1,2,2,1,-4,438,67
1,2,2,1,-4,438,68
2,3,1,0,-5,438,69
2,3,2,1,0,438,70
2,3,2,0,2,438,71
1,2,1,0,-2,438,72
2,3,2,1,4,438,73
2,3,2,0,0,438,74
2,3,2,0,-2,438,75
2,3,2,1,-3,438,76
2,3,2,1,-4,438,77
2,3,2,0,0,438,78
2,3,2,0,-3,438,79
2,3,2,0,-4,438,80
2,3,1,0,-3,438,81
2,4,1,1,3,438,82
1,2,1,1,4,438,83
1,2,1,1,0,438,84
1,2,1,0,0,438,85
1,2,1,0,2,438,86
2,3,1,1,3,438,87
2,4,1,1,0,438,88
1,2,1,0,5,438,89
1,2,1,0,4,438,90
1,2,1,0,2,438,91
2,3,1,0,-3,438,92
2,3,1,0,-5,438,93
2,3,1,1,-5,438,94
1,4,1,0,0,438,95
2,3,1,1,0,438,96
1,2,1,0,0,438,97
1,2,1,0,0,438,98
1,2,1,0,0,438,99
2,3,1,1,0,438,100
2,3,1,1,2,438,101
2,3,1,1,2,438,102
2,3,1,0,0,438,103
2,3,1,0,0,438,104
2,3,1,0,0,438,105
1,2,1,1,-2,438,106
2,3,1,1,0,438,107
2,3,1,1,4,438,108
1,2,1,1,-2,438,109
2,3,1,0,2,438,110
2,3,1,1,5,438,111
2,3,1,1,3,438,112
2,3,1,1,4,438,113
2,3,1,1,4,438,114
2,3,1,1,3,438,115
2,3,1,1,2,438,116
2,4,1,1,0,438,117
2,4,1,1,0,438,118
2,3,1,1,0,438,119
2,4,1,0,0,438,120
1,2,1,0,4,438,121
2,3,1,0,2,438,122
2,4,1,0,-5,438,123
2,3,1,1,0,438,124
2,3,1,1,-2,438,125
1,2,1,0,-2,438,126
2,3,1,1,4,438,127
2,4,1,1,0,438,128
2,3,1,1,2,438,129
1,2,1,0,-4,438,130
2,3,1,1,4,438,131
2,3,1,1,4,438,132
2,3,1,1,4,438,133
2,4,1,1,0,438,134
2,3,1,1,2,438,135
2,3,1,0,3,438,136
2,3,1,1,4,438,137
1,2,2,1,5,438,138
2,4,2,0,0,438,139
2,3,2,0,4,438,140
2,4,2,1,4,438,141
2,3,1,1,0,438,142
1,4,1,1,4,438,143
1,2,1,0,4,438,144
2,3,1,1,0,438,145
1,2,2,1,3,438,146
1,2,2,1,2,438,147
1,2,2,0,0,438,148
1,2,1,0,3,438,149
1,2,1,0,2,438,150
1,2,2,0,0,438,151
1,4,2,1,0,438,152
2,3,2,0,-5,438,153
2,3,1,0,0,438,154
2,3,1,0,0,438,155
2,3,1,0,2,438,156
2,3,1,0,0,438,157
1,4,2,0,4,438,158
2,4,1,0,0,438,159
1,2,1,1,0,438,160
1,2,2,1,-3,438,161
1,2,2,1,0,438,162
2,3,1,0,4,438,163
2,4,1,0,0,438,164
1,4,1,0,0,438,165
1,4,1,0,-3,438,166
1,2,2,0,-2,438,167
2,3,1,0,0,438,168
1,2,1,0,0,438,169
1,4,1,0,4,438,170
2,4,1,1,4,438,171
2,3,1,1,0,438,172
2,3,1,1,0,438,173
2,3,1,0,-2,438,174
2,3,1,0,-2,438,175
1,4,1,0,2,390,1
2,3,1,0,-3,390,2
1,2,1,0,3,390,3
1,4,1,0,2,390,4
1,2,1,0,4,390,5
1,2,1,0,0,390,6
1,2,1,0,0,390,7
1,2,1,1,2,390,8
1,4,1,1,0,390,9
1,2,1,0,0,390,10
2,3,2,1,-2,390,11
1,4,1,0,0,390,12
1,2,1,1,3,390,13
1,4,1,1,-3,390,14
1,2,1,0,5,390,15
1,2,1,0,3,390,16
1,4,1,0,-3,390,17
1,2,1,0,4,390,18
1,2,1,0,3,390,19
1,2,1,1,5,390,20
1,2,1,1,2,390,21
1,2,1,0,5,390,22
1,2,1,0,0,390,23
1,2,2,0,4,390,24
1,4,2,0,-5,390,25
1,2,2,1,0,390,26
1,2,1,1,3,390,27
1,2,1,1,4,390,28
1,4,2,1,-4,390,29
1,2,1,1,0,390,30
1,2,1,1,0,390,31
2,3,2,0,0,390,32
2,3,2,1,0,390,33
1,4,1,0,-2,390,34
1,2,1,0,-3,390,35
1,2,2,1,2,390,36
1,2,2,0,0,390,37
1,4,2,0,-3,390,38
1,4,1,0,-2,390,39
1,4,1,1,-4,390,40
2,3,2,1,0,390,41
1,2,2,1,0,390,42
1,2,2,0,-3,390,43
2,3,2,1,0,390,44
2,4,2,1,0,390,45
2,3,2,1,-4,390,46
2,3,1,0,-2,390,47
2,3,1,0,0,390,48
2,3,1,0,4,390,49
2,3,1,0,5,390,50
2,4,1,0,0,390,51
2,3,1,0,5,390,52
2,3,1,0,5,390,53
2,3,1,0,5,390,54
2,3,1,0,4,390,55
2,3,1,0,0,390,56
2,3,1,0,0,390,57
2,3,1,0,-4,390,58
2,3,1,0,-4,390,59
2,3,2,1,-3,390,60
1,2,1,0,3,390,61
1,2,1,0,3,390,62
2,3,2,0,4,390,63
1,2,1,0,2,390,64
2,3,1,1,0,390,65
2,3,2,1,2,390,66
2,3,2,1,2,390,67
2,3,2,1,2,390,68
2,3,2,0,2,390,69
2,4,2,1,0,390,70
1,4,2,1,0,390,71
1,2,1,0,-2,390,72
2,4,2,0,0,390,73
2,3,2,0,0,390,74
2,3,2,1,2,390,75
2,3,2,1,0,390,76
2,3,2,1,-3,390,77
2,3,1,0,-2,390,78
1,2,1,1,-2,390,79
2,4,1,0,-3,390,80
2,4,1,0,0,390,81
1,4,1,0,0,390,82
2,3,1,1,0,390,83
1,2,1,0,0,390,84
2,3,1,0,2,390,85
2,3,1,0,0,390,86
1,4,2,1,4,390,87
2,4,2,1,0,390,88
1,2,1,1,2,390,89
1,2,1,1,3,390,90
1,2,1,1,2,390,91
1,2,1,1,0,390,92
2,3,1,0,-3,390,93
1,2,2,0,-3,390,94
1,2,1,1,0,390,95
1,2,1,0,-2,390,96
1,2,1,1,-5,390,97
2,3,1,0,-2,390,98
2,4,2,0,-3,390,99
2,3,2,0,-5,390,100
2,4,2,1,-4,390,101
2,3,1,1,0,390,102
2,3,1,1,0,390,103
2,3,1,1,0,390,104
2,3,1,0,3,390,105
2,4,1,1,-5,390,106
2,3,1,1,3,390,107
2,4,2,1,-4,390,108
2,3,1,1,5,390,109
2,3,1,1,3,390,110
2,4,1,1,-3,390,111
2,3,1,0,0,390,112
2,4,1,0,-3,390,113
2,3,1,1,-2,390,114
2,3,1,0,-4,390,115
1,2,2,0,3,390,116
1,4,2,0,3,390,117
1,2,2,0,2,390,118
1,4,2,0,0,390,119
1,2,2,0,-2,390,120
1,4,2,0,-2,390,121
1,2,2,1,-4,390,122
2,3,1,1,0,390,123
2,3,1,1,2,390,124
2,3,1,1,2,390,125
2,4,2,1,0,390,126
2,4,1,0,4,390,127
2,3,1,0,3,390,128
2,3,1,0,0,390,129
2,4,1,1,5,390,130
2,3,1,1,-2,390,131
2,3,1,0,-5,390,132
2,3,1,0,-3,390,133
2,3,2,0,-3,390,134
2,4,2,1,0,390,135
2,3,2,1,-4,390,136
2,4,1,0,2,390,137
2,3,1,1,-5,390,138
1,2,1,1,3,390,139
1,4,1,1,-4,390,140
1,2,1,0,2,390,141
1,2,1,0,0,390,142
1,4,1,0,2,390,143
2,4,2,0,0,390,144
1,4,1,0,0,390,145
1,4,1,0,-2,390,146
1,2,1,0,5,390,147
1,2,1,0,4,390,148
1,2,1,0,3,390,149
1,2,1,0,2,390,150
1,4,1,0,0,390,151
1,2,1,0,-2,390,152
1,4,1,0,0,390,153
1,2,1,1,-3,390,154
1,2,1,1,-2,390,155
1,2,1,0,0,390,156
1,2,1,0,0,390,157
1,2,1,0,-2,390,158
1,2,1,0,-2,390,159
1,2,1,0,-4,390,160
1,4,2,1,-4,390,161
1,4,1,1,0,390,162
1,4,1,1,0,390,163
1,2,1,1,-4,390,164
1,2,2,0,2,390,165
1,2,2,0,2,390,166
1,4,2,0,0,390,167
1,2,2,0,0,390,168
1,2,1,0,0,390,169
1,4,1,0,-4,390,170
1,4,2,0,0,390,171
1,4,1,0,0,390,172
2,3,1,0,-3,390,173
1,2,1,0,4,390,174
1,2,1,0,0,390,175
2,3,2,1,-4,530,1
1,2,1,1,-3,530,2
2,4,1,1,4,530,3
1,4,2,1,3,530,4
1,2,2,1,0,530,5
1,2,2,0,0,530,6
1,2,2,0,-5,530,7
2,4,1,1,0,530,8
2,3,2,1,-4,530,9
1,2,1,1,-4,530,10
2,3,1,0,-2,530,11
2,3,1,0,-2,530,12
2,3,1,1,0,530,13
2,4,1,0,4,530,14
2,4,1,1,4,530,15
2,4,2,1,4,530,16
2,3,1,1,-3,530,17
1,2,2,0,0,530,18
1,4,2,0,-3,530,19
1,2,1,1,0,530,20
1,2,1,1,0,530,21
1,2,1,1,0,530,22
1,4,2,1,-5,530,23
2,3,2,1,0,530,24
2,4,1,1,-4,530,25
1,2,2,0,-4,530,26
2,3,2,0,4,530,27
2,3,2,0,3,530,28
2,3,2,0,3,530,29
2,3,2,0,5,530,30
2,3,2,1,4,530,31
2,3,2,1,0,530,32
2,3,2,0,0,530,33
2,4,2,0,0,530,34
2,4,2,0,-2,530,35
2,3,2,1,0,530,36
2,4,2,0,-2,530,37
1,2,1,1,-2,530,38
1,2,1,1,-2,530,39
2,4,2,0,0,530,40
2,3,2,0,0,530,41
2,4,1,1,0,530,42
2,3,1,0,0,530,43
2,4,1,0,0,530,44
2,4,1,0,2,530,45
2,4,1,1,3,530,46
2,3,2,0,-5,530,47
2,4,1,1,0,530,48
2,3,2,1,-3,530,49
2,4,1,0,0,530,50
1,2,1,0,4,530,51
2,3,2,1,-4,530,52
2,3,1,1,0,530,53
1,2,1,1,2,530,54
1,2,1,1,0,530,55
1,4,2,1,2,530,56
1,2,1,0,0,530,57
1,4,2,1,0,530,58
2,3,1,0,3,530,59
1,4,2,1,0,530,60
2,3,1,1,0,530,61
1,2,2,0,0,530,62
1,4,1,1,0,530,63
1,2,2,1,-2,530,64
1,2,1,0,0,530,65
2,3,1,0,0,530,66
2,4,1,0,2,530,67
2,3,1,1,-2,530,68
2,4,1,0,0,530,69
2,4,1,0,3,530,70
1,2,1,0,-4,530,71
2,3,2,1,-2,530,72
1,4,1,0,3,530,73
2,3,1,1,-4,530,74
1,2,2,1,0,530,75
1,2,2,1,2,530,76
1,4,1,1,0,530,77
1,4,2,1,-2,530,78
1,2,2,0,3,530,79
1,4,2,0,-4,530,80
1,4,1,1,0,530,81
1,2,1,1,-3,530,82
1,2,2,0,0,530,83
1,4,1,1,0,530,84
1,2,2,1,0,530,85
1,2,2,1,-5,530,86
1,2,2,1,-5,530,87
1,2,1,0,-4,530,88
1,2,1,1,-2,530,89
1,4,2,0,2,530,90
2,3,1,0,2,530,91
2,3,1,0,0,530,92
2,3,1,0,0,530,93
2,3,1,0,2,530,94
2,4,1,0,3,530,95
2,3,1,1,3,530,96
2,3,1,1,4,530,97
2,3,1,0,0,530,98
2,3,1,0,2,530,99
2,3,1,1,4,530,100
2,3,1,0,3,530,101
2,3,1,0,3,530,102
2,3,1,1,2,530,103
2,4,1,0,-3,530,104
2,3,1,0,4,530,105
2,3,1,1,5,530,106
2,3,1,0,4,530,107
2,3,1,0,4,530,108
2,4,1,0,5,530,109
2,3,1,0,2,530,110
2,3,1,0,4,530,111
2,3,1,1,0,530,112
2,3,1,1,0,530,113
2,4,1,0,0,530,114
2,4,1,1,0,530,115
1,4,1,0,-4,530,116
2,4,1,1,-4,530,117
2,3,1,0,5,530,118
2,3,1,0,2,530,119
2,3,1,0,0,530,120
2,3,1,0,-2,530,121
2,3,2,1,-3,530,122
2,4,2,1,-4,530,123
2,3,1,0,0,530,124
2,4,1,0,-2,530,125
1,4,1,0,-5,530,126
2,3,1,0,3,530,127
2,4,1,0,-2,530,128
2,3,1,0,3,530,129
2,4,1,1,-4,530,130
2,3,1,0,2,530,131
2,3,1,0,4,530,132
2,3,1,0,4,530,133
2,3,1,1,3,530,134
2,3,1,1,4,530,135
2,3,1,0,4,530,136
2,3,1,0,3,530,137
2,3,1,0,2,530,138
2,4,2,1,4,530,139
2,3,1,1,4,530,140
2,3,1,1,5,530,141
2,3,1,1,2,530,142
2,4,1,1,-5,530,143
2,4,1,0,-5,530,144
2,3,1,0,4,530,145
2,4,1,0,-4,530,146
2,3,1,1,-2,530,147
2,4,1,0,-2,530,148
2,4,1,1,-4,530,149
2,3,1,1,-3,530,150
2,3,1,1,0,530,151
2,3,1,1,0,530,152
2,4,2,1,-4,530,153
2,3,1,0,-2,530,154
2,3,1,0,-5,530,155
1,2,2,0,4,530,156
1,2,2,1,3,530,157
1,2,2,0,2,530,158
1,4,1,1,2,530,159
1,2,1,1,-2,530,160
1,2,2,1,0,530,161
1,2,2,0,-2,530,162
1,2,2,1,-2,530,163
1,2,2,0,-2,530,164
1,4,1,1,4,530,165
1,2,1,0,0,530,166
1,2,1,0,0,530,167
1,2,1,0,0,530,168
2,3,2,0,2,530,169
1,2,1,0,0,530,170
2,4,1,1,-4,530,171
2,4,2,0,0,530,172
2,3,1,1,-3,530,173
1,2,1,0,2,530,174
1,2,1,1,3,530,175
2,3,2,0,5,939,1
2,3,2,0,4,939,2
2,3,2,0,-2,939,3
1,2,2,0,0,939,4
2,3,2,1,0,939,5
1,2,1,0,2,939,6
1,2,1,0,0,939,7
2,4,1,1,3,939,8
2,3,1,1,-2,939,9
2,3,2,0,-4,939,10
1,2,2,1,0,939,11
1,2,2,1,3,939,12
1,2,2,1,5,939,13
1,4,1,1,2,939,14
1,4,2,0,4,939,15
1,2,2,0,4,939,16
1,2,2,1,5,939,17
1,2,2,1,3,939,18
1,4,2,1,4,939,19
1,2,2,1,3,939,20
1,4,1,1,3,939,21
1,2,1,1,2,939,22
1,2,2,0,0,939,23
1,4,2,1,3,939,24
1,2,1,1,2,939,25
1,4,1,1,2,939,26
1,2,1,0,4,939,27
1,4,1,0,0,939,28
1,2,1,1,0,939,29
1,4,1,1,2,939,30
1,2,1,1,5,939,31
1,2,1,1,4,939,32
1,2,1,1,3,939,33
1,2,1,1,0,939,34
1,2,1,1,-4,939,35
1,2,2,0,3,939,36
1,2,2,0,2,939,37
1,2,2,0,2,939,38
1,2,2,0,4,939,39
1,2,2,0,4,939,40
1,2,2,0,4,939,41
1,4,2,0,-5,939,42
1,2,2,0,-3,939,43
1,2,2,0,-3,939,44
2,3,1,0,4,939,45
2,3,1,0,5,939,46
2,3,1,0,5,939,47
2,3,1,0,3,939,48
2,3,1,0,4,939,49
2,4,1,0,-3,939,50
2,3,1,0,3,939,51
2,4,1,0,-4,939,52
2,4,1,0,-4,939,53
2,4,1,0,-4,939,54
2,3,1,0,0,939,55
2,4,1,0,-3,939,56
2,3,1,0,-2,939,57
2,3,1,0,-3,939,58
2,3,2,0,0,939,59
2,4,2,0,-4,939,60
1,2,2,0,2,939,61
1,2,2,0,4,939,62
1,4,2,0,-5,939,63
1,4,2,0,-5,939,64
2,3,2,1,0,939,65
1,4,2,0,-3,939,66
1,2,2,1,-2,939,67
1,2,2,1,-4,939,68
2,3,2,0,-2,939,69
2,4,2,0,0,939,70
2,4,1,0,2,939,71
1,2,1,0,4,939,72
1,2,1,0,4,939,73
1,2,1,0,5,939,74
1,4,1,0,0,939,75
1,2,1,0,4,939,76
1,2,1,0,0,939,77
1,2,1,1,0,939,78
1,2,1,0,2,939,79
1,4,1,0,-2,939,80
1,2,1,0,-2,939,81
2,4,1,1,-3,939,82
2,3,1,0,0,939,83
2,4,1,0,-4,939,84
2,3,1,0,0,939,85
2,3,1,0,2,939,86
2,3,1,0,4,939,87
2,3,1,0,3,939,88
1,2,1,1,0,939,89
2,3,1,0,2,939,90
2,3,1,0,3,939,91
2,3,1,1,2,939,92
2,3,1,1,0,939,93
2,4,1,0,0,939,94
2,3,1,0,2,939,95
2,4,1,0,-4,939,96
2,3,1,0,3,939,97
2,4,1,0,-2,939,98
2,3,1,0,4,939,99
2,4,1,0,2,939,100
2,4,1,0,3,939,101
2,3,1,0,0,939,102
2,3,1,0,0,939,103
2,3,1,0,0,939,104
2,3,1,0,0,939,105
2,3,1,0,0,939,106
2,3,1,1,0,939,107
1,2,1,1,2,939,108
1,4,1,1,4,939,109
1,2,1,0,4,939,110
1,2,1,1,0,939,111
2,4,1,1,5,939,112
2,3,2,0,-4,939,113
1,4,1,0,0,939,114
1,2,1,0,-5,939,115
2,3,1,1,0,939,116
2,3,1,1,0,939,117
2,3,1,1,4,939,118
2,3,1,1,4,939,119
2,4,1,0,-4,939,120
2,3,1,0,3,939,121
2,4,1,0,-5,939,122
2,4,1,0,-4,939,123
2,4,1,0,0,939,124
2,4,1,1,2,939,125
2,4,1,1,5,939,126
2,4,1,0,3,939,127
2,3,1,0,5,939,128
2,3,1,0,4,939,129
2,3,1,1,4,939,130
2,3,1,1,5,939,131
2,3,1,1,2,939,132
2,3,1,1,4,939,133
2,3,1,0,3,939,134
2,3,1,0,0,939,135
2,3,1,0,-3,939,136
2,3,1,1,-4,939,137
2,4,1,1,3,939,138
2,3,1,1,-4,939,139
1,2,2,0,0,939,140
1,2,2,0,0,939,141
1,2,2,0,2,939,142
1,4,2,1,0,939,143
1,2,2,1,4,939,144
1,4,2,1,3,939,145
1,4,2,1,4,939,146
1,2,2,1,2,939,147
1,2,2,1,0,939,148
1,2,2,1,0,939,149
1,2,2,1,0,939,150
1,4,2,1,4,939,151
1,2,2,1,4,939,152
1,4,2,1,4,939,153
1,4,2,1,5,939,154
1,2,2,1,0,939,155
1,2,2,0,0,939,156
1,2,2,1,0,939,157
1,2,2,1,0,939,158
1,2,2,1,0,939,159
1,2,2,0,0,939,160
1,2,2,0,-2,939,161
1,2,2,0,-4,939,162
1,2,1,0,-2,939,163
1,4,1,0,2,939,164
1,2,1,0,-5,939,165
1,2,1,0,-3,939,166
1,2,1,0,0,939,167
1,2,1,1,0,939,168
1,2,1,1,3,939,169
1,2,1,1,4,939,170
1,4,1,1,0,939,171
1,2,1,1,4,939,172
1,2,1,1,4,939,173
1,2,1,1,4,939,174
1,4,1,1,0,939,175
2,3,1,0,-3,430,1
1,4,1,0,-5,430,2
2,3,2,1,4,430,3
2,3,2,1,4,430,4
2,4,2,1,-4,430,5
2,3,2,0,0,430,6
1,2,1,0,0,430,7
1,2,1,1,2,430,8
2,4,2,0,-2,430,9
1,2,1,0,-2,430,10
1,2,2,1,-4,430,11
2,3,2,0,0,430,12
2,4,1,0,-4,430,13
1,2,2,0,0,430,14
1,2,2,1,-5,430,15
2,3,2,0,0,430,16
1,2,1,1,-4,430,17
2,3,2,1,-2,430,18
2,3,2,0,-4,430,19
1,2,1,1,-5,430,20
2,4,1,0,-2,430,21
2,3,1,1,2,430,22
2,3,1,1,3,430,23
2,3,1,1,4,430,24
2,3,1,1,3,430,25
2,4,1,1,-4,430,26
2,3,1,0,-2,430,27
1,2,2,0,-4,430,28
2,3,1,0,-4,430,29
2,4,1,0,-5,430,30
2,3,2,0,0,430,31
2,4,2,0,-5,430,32
2,4,2,0,-4,430,33
2,4,2,0,0,430,34
2,3,2,1,0,430,35
1,4,1,0,0,430,36
2,4,2,1,0,430,37
2,4,2,0,0,430,38
2,3,2,1,2,430,39
2,4,2,1,2,430,40
2,3,2,1,2,430,41
2,3,2,1,4,430,42
2,3,2,1,4,430,43
2,3,2,1,0,430,44
2,4,1,1,0,430,45
2,3,2,1,0,430,46
2,3,2,1,0,430,47
2,4,2,1,3,430,48
2,3,2,0,-2,430,49
2,3,2,1,0,430,50
2,3,2,1,2,430,51
2,3,2,1,5,430,52
2,3,2,1,0,430,53
2,3,2,0,3,430,54
2,3,2,0,2,430,55
2,3,2,0,3,430,56
2,3,2,1,2,430,57
2,3,2,1,4,430,58
2,3,2,1,5,430,59
2,3,2,1,2,430,60
2,3,2,1,4,430,61
2,4,2,1,-2,430,62
2,3,2,1,0,430,63
1,4,2,0,-4,430,64
2,3,2,0,-2,430,65
2,3,2,0,-4,430,66
2,3,2,1,-2,430,67
1,2,2,0,-5,430,68
1,2,2,0,-3,430,69
2,3,2,0,0,430,70
2,4,2,0,-3,430,71
2,4,2,0,-4,430,72
2,3,2,1,0,430,73
2,3,2,0,0,430,74
2,3,2,1,0,430,75
2,4,1,1,-2,430,76
2,4,2,1,0,430,77
2,3,2,0,0,430,78
2,3,2,0,-2,430,79
2,3,2,0,0,430,80
2,3,2,1,0,430,81
2,3,2,1,0,430,82
2,4,2,1,0,430,83
2,3,2,1,-3,430,84
1,2,2,0,-5,430,85
2,3,1,1,0,430,86
2,3,1,1,0,430,87
2,3,1,0,2,430,88
2,4,1,0,-3,430,89
2,3,1,0,-2,430,90
2,3,1,1,-2,430,91
2,3,2,1,-5,430,92
2,3,1,1,-4,430,93
2,3,1,0,-3,430,94
2,3,1,0,0,430,95
2,4,1,0,-3,430,96
2,3,1,0,3,430,97
2,3,1,0,2,430,98
2,4,1,0,0,430,99
2,3,1,0,5,430,100
2,3,1,0,4,430,101
2,3,1,0,0,430,102
2,3,1,0,-5,430,103
2,4,1,0,-2,430,104
1,4,2,0,2,430,105
1,2,1,0,0,430,106
2,4,1,0,2,430,107
2,4,2,1,0,430,108
1,4,1,0,0,430,109
1,2,1,0,0,430,110
1,4,1,0,0,430,111
1,2,1,1,0,430,112
1,4,2,1,0,430,113
1,2,1,1,-4,430,114
1,2,1,0,-5,430,115
1,4,1,1,5,430,116
1,2,2,0,-2,430,117
1,4,2,1,3,430,118
1,2,2,1,-3,430,119
2,3,2,1,-2,430,120
2,3,2,1,-4,430,121
2,3,2,0,-5,430,122
1,2,2,0,4,430,123
1,4,2,0,0,430,124
1,2,2,0,2,430,125
1,4,2,0,-4,430,126
1,4,2,0,-2,430,127
1,4,2,0,0,430,128
1,2,2,1,0,430,129
1,2,2,1,-2,430,130
1,2,2,1,-3,430,131
2,3,2,1,4,430,132
2,4,1,1,-4,430,133
2,3,2,1,3,430,134
2,4,2,1,-2,430,135
2,3,2,1,3,430,136
2,3,2,1,0,430,137
2,3,2,1,0,430,138
2,3,2,0,2,430,139
2,3,2,0,3,430,140
2,3,2,1,4,430,141
2,3,2,0,2,430,142
2,3,2,0,0,430,143
2,3,2,1,0,430,144
2,3,2,1,0,430,145
2,4,2,0,0,430,146
2,3,2,0,0,430,147
2,3,2,0,-3,430,148
2,3,2,0,-2,430,149
2,3,2,1,-5,430,150
1,2,2,0,2,430,151
1,4,2,0,2,430,152
1,4,2,0,3,430,153
1,2,2,0,-3,430,154
2,3,2,0,-5,430,155
1,4,2,0,5,430,156
1,2,1,0,-4,430,157
1,2,1,1,-4,430,158
1,2,2,1,-2,430,159
1,2,1,0,-2,430,160
1,2,2,0,-4,430,161
1,2,1,0,0,430,162
1,2,1,0,-2,430,163
1,4,2,1,0,430,164
1,2,1,1,0,430,165
1,2,1,1,0,430,166
1,2,1,1,0,430,167
1,2,1,0,-2,430,168
1,4,1,0,-3,430,169
1,2,1,0,0,430,170
1,2,1,0,-2,430,171
1,4,1,1,0,430,172
1,2,2,1,0,430,173
1,4,2,1,0,430,174
1,2,2,1,0,430,175
2,3,2,0,-4,994,1
2,3,2,0,-4,994,2
2,3,1,1,-2,994,3
2,4,1,1,0,994,4
2,4,1,1,-3,994,5
2,3,2,1,0,994,6
2,4,1,0,-4,994,7
1,4,2,0,0,994,8
1,4,2,0,0,994,9
2,3,2,1,0,994,10
2,4,2,1,-3,994,11
2,3,1,1,-3,994,12
2,4,1,0,-3,994,13
1,2,1,1,-4,994,14
1,4,1,1,-3,994,15
2,4,1,0,-4,994,16
2,3,1,1,-2,994,17
2,4,1,1,-4,994,18
2,3,1,0,0,994,19
2,4,1,0,-2,994,20
2,3,1,1,-2,994,21
2,4,1,1,-2,994,22
2,4,1,1,0,994,23
1,4,1,0,0,994,24
1,2,1,1,-3,994,25
1,2,1,0,0,994,26
2,3,1,0,-4,994,27
2,3,2,0,3,994,28
2,4,1,1,3,994,29
2,3,2,1,-5,994,30
1,2,2,0,2,994,31
1,2,2,0,0,994,32
2,3,2,0,3,994,33
2,3,2,1,3,994,34
2,3,2,1,4,994,35
2,3,2,1,5,994,36
2,3,2,1,3,994,37
2,3,2,1,2,994,38
2,4,2,1,4,994,39
2,3,2,1,2,994,40
2,4,2,1,4,994,41
2,3,2,1,-5,994,42
2,3,2,1,-4,994,43
2,4,2,0,3,994,44
2,3,2,0,-3,994,45
1,4,2,1,-3,994,46
1,2,1,1,-2,994,47
1,4,1,1,0,994,48
1,2,1,1,-3,994,49
2,4,2,0,3,994,50
2,3,2,1,-2,994,51
1,2,1,0,0,994,52
1,4,2,1,5,994,53
1,2,1,0,2,994,54
1,2,1,0,-3,994,55
1,2,1,0,-2,994,56
2,4,1,0,3,994,57
2,3,1,1,0,994,58
1,2,1,1,0,994,59
1,2,2,1,-3,994,60
1,2,2,1,-3,994,61
1,2,2,1,-4,994,62
2,3,1,0,-3,994,63
2,3,1,0,-2,994,64
2,3,1,0,0,994,65
1,2,2,0,-2,994,66
1,2,2,0,-2,994,67
1,2,1,0,-4,994,68
2,3,2,0,0,994,69
2,3,2,0,-2,994,70
2,3,2,0,-2,994,71
2,3,2,0,-4,994,72
2,3,2,1,-4,994,73
2,3,2,1,-4,994,74
2,3,2,1,-4,994,75
2,3,1,0,-5,994,76
1,2,2,0,3,994,77
1,4,1,0,5,994,78
1,4,2,0,2,994,79
1,2,2,0,-2,994,80
1,2,2,0,0,994,81
1,2,1,1,4,994,82
1,2,1,1,3,994,83
1,2,2,0,-2,994,84
