Action1,S2,Action2,Re,subject,round
2,3,1,3,972,91
2,3,1,4,972,92
2,3,1,4,972,93
2,3,1,4,972,94
2,3,1,4,972,95
2,3,1,2,972,96
2,4,1,-3,972,97
2,3,1,-4,972,98
2,3,2,3,972,99
2,3,2,1,972,100
2,3,2,1,972,101
2,3,2,-2,972,102
1,4,2,4,972,103
2,3,2,-3,972,104
1,2,2,4,972,105
1,2,2,5,972,106
1,4,2,0,972,107
1,2,2,5,972,108
1,4,2,2,972,109
1,2,2,2,972,110
1,2,2,1,972,111
1,2,2,3,972,112
1,2,2,3,972,113
1,2,2,-1,972,114
1,2,2,-2,972,115
1,2,2,-2,972,116
2,4,2,-5,972,117
2,3,1,-3,972,118
1,2,2,-5,972,119
1,4,2,-2,972,120
1,2,2,-5,972,121
2,4,2,-3,972,122
1,2,1,3,972,123
1,2,1,4,972,124
1,2,1,4,972,125
1,2,1,2,972,126
1,2,1,1,972,127
1,2,1,3,972,128
1,2,1,4,972,129
1,2,1,4,972,130
1,2,1,5,972,131
1,2,1,5,972,132
1,2,1,5,972,133
1,4,1,-1,972,134
1,2,1,-3,972,135
1,2,1,-5,972,136
2,3,2,-5,972,137
2,4,2,-2,972,138
1,4,2,-2,972,139
2,4,2,-3,972,140
2,4,2,3,972,141
2,4,2,5,972,142
2,3,2,-4,972,143
2,3,1,-3,972,144
2,3,1,-5,972,145
2,3,2,-4,972,146
2,3,2,-2,972,147
2,3,2,-1,972,148
2,3,2,-3,972,149
2,3,2,0,972,150
2,3,2,1,972,151
2,3,2,2,972,152
2,3,2,-1,972,153
2,4,2,1,972,154
2,3,2,-4,972,155
2,3,2,-3,972,156
2,3,1,1,972,157
1,2,2,0,972,158
1,2,2,1,972,159
1,4,2,4,972,160
1,2,2,-4,972,161
2,3,2,5,972,162
2,3,2,3,972,163
2,4,2,-5,972,164
2,3,2,1,972,165
2,3,2,0,972,166
2,4,1,0,972,167
2,3,1,0,972,168
2,4,1,2,972,169
2,3,1,2,972,170
2,3,1,2,972,171
2,3,1,2,972,172
2,3,1,-1,972,173
2,4,1,3,972,174
2,4,1,3,972,175
1,4,1,-2,864,1
2,3,2,-5,864,2
1,2,2,3,864,3
1,2,2,1,864,4
1,4,2,-3,864,5
1,2,2,4,864,6
1,2,2,4,864,7
1,4,1,-1,864,8
1,2,2,4,864,9
1,4,2,-2,864,10
1,2,2,4,864,11
1,2,2,2,864,12
1,4,2,3,864,13
1,4,2,3,864,14
1,4,2,0,864,15
1,4,2,1,864,16
1,2,2,4,864,17
1,4,2,-5,864,18
1,4,1,-2,864,19
1,2,2,5,864,20
1,2,2,2,864,21
1,2,1,0,864,22
1,2,2,2,864,23
1,2,2,1,864,24
1,2,2,-2,864,25
2,3,2,0,864,26
2,3,2,-1,864,27
1,2,1,-5,864,28
1,2,2,-2,864,29
2,3,2,4,864,30
2,4,2,-1,864,31
2,3,2,-2,864,32
2,3,1,0,864,33
2,4,1,-3,864,34
2,3,1,-1,864,35
2,3,2,3,864,36
2,4,2,-2,864,37
2,3,2,2,864,38
2,3,2,2,864,39
2,3,2,3,864,40
2,3,2,3,864,41
2,4,2,5,864,42
2,3,2,3,864,43
2,3,2,2,864,44
2,4,2,0,864,45
2,3,2,1,864,46
2,3,2,-1,864,47
2,3,2,0,864,48
2,3,2,-1,864,49
2,3,2,-5,864,50
2,3,1,2,864,51
2,3,1,4,864,52
2,3,1,4,864,53
2,3,1,4,864,54
2,3,1,3,864,55
2,3,1,3,864,56
2,4,1,-2,864,57
2,3,1,4,864,58
2,3,1,3,864,59
2,4,2,5,864,60
2,3,1,4,864,61
2,3,2,4,864,62
2,3,1,3,864,63
2,3,1,2,864,64
2,3,2,-3,864,65
2,3,1,0,864,66
2,4,2,4,864,67
2,3,1,0,864,68
2,4,2,5,864,69
2,3,2,-1,864,70
2,4,2,3,864,71
2,3,2,-4,864,72
2,3,1,-4,864,73
1,4,2,-2,864,74
1,4,1,3,864,75
1,2,2,-3,864,76
1,2,1,4,864,77
1,2,1,2,864,78
1,2,1,1,864,79
1,2,1,0,864,80
1,2,1,1,864,81
1,4,1,1,864,82
1,2,1,0,864,83
1,2,1,0,864,84
1,2,1,1,864,85
1,4,1,-5,864,86
2,3,2,-4,864,87
1,2,2,1,864,88
1,4,1,-3,864,89
1,2,2,-2,864,90
1,4,2,3,864,91
1,2,2,-5,864,92
2,4,1,-2,864,93
1,2,1,-5,864,94
1,4,1,1,864,95
1,2,2,0,864,96
1,2,1,-2,864,97
1,2,2,3,864,98
1,2,2,3,864,99
1,2,2,1,864,100
1,2,2,0,864,101
1,2,2,-2,864,102
1,2,2,-4,864,103
2,3,2,-2,864,104
2,3,2,-3,864,105
2,4,2,-2,864,106
2,4,1,-4,864,107
2,3,2,0,864,108
2,4,2,-5,864,109
1,2,1,3,864,110
1,2,1,3,864,111
1,2,1,3,864,112
1,2,1,3,864,113
1,2,1,2,864,114
1,2,1,3,864,115
1,2,1,4,864,116
1,2,1,4,864,117
1,2,1,5,864,118
1,2,1,3,864,119
1,2,1,3,864,120
1,2,1,2,864,121
1,2,1,3,864,122
1,2,1,-1,864,123
1,2,1,-5,864,124
2,3,2,-3,864,125
2,3,2,-4,864,126
1,4,2,3,864,127
1,2,2,-1,864,128
1,2,2,-2,864,129
1,2,2,-5,864,130
2,4,1,-5,864,131
2,4,1,-3,864,132
1,2,1,-2,864,133
1,2,2,-2,864,134
1,2,2,0,864,135
1,2,2,-1,864,136
1,2,2,-2,864,137
1,2,2,-2,864,138
1,4,2,0,864,139
1,4,2,1,864,140
1,4,2,0,864,141
1,2,2,-5,864,142
2,3,2,-3,864,143
1,4,2,4,864,144
1,2,2,-4,864,145
1,2,2,-4,864,146
1,2,1,1,864,147
1,4,2,1,864,148
1,2,1,2,864,149
1,4,2,3,864,150
1,2,2,-4,864,151
1,2,1,5,864,152
1,2,1,2,864,153
1,2,1,3,864,154
1,2,1,3,864,155
1,4,2,4,864,156
1,2,1,4,864,157
1,2,1,4,864,158
1,2,1,4,864,159
1,2,1,3,864,160
1,2,1,4,864,161
1,2,1,4,864,162
1,2,1,3,864,163
1,4,2,5,864,164
1,2,1,0,864,165
1,2,2,3,864,166
1,2,2,4,864,167
1,4,2,2,864,168
1,2,2,3,864,169
1,2,2,2,864,170
1,2,1,-3,864,171
1,2,2,-4,864,172
1,2,2,-1,864,173
1,2,2,-2,864,174
1,2,1,-4,864,175
2,3,1,3,72,1
2,3,1,1,72,2
1,2,2,-3,72,3
2,3,2,1,72,4
2,3,2,1,72,5
2,3,2,2,72,6
2,4,1,4,72,7
1,2,1,-3,72,8
2,3,1,1,72,9
2,3,1,1,72,10
2,3,1,2,72,11
2,4,1,4,72,12
2,3,1,3,72,13
1,2,1,-4,72,14
1,4,2,0,72,15
1,2,1,-4,72,16
2,3,1,5,72,17
2,4,1,0,72,18
2,3,1,1,72,19
2,4,1,0,72,20
2,3,1,-2,72,21
2,3,1,1,72,22
1,4,1,-4,72,23
1,2,2,2,72,24
2,3,1,4,72,25
2,4,2,2,72,26
1,4,2,3,72,27
2,4,2,1,72,28
2,4,2,1,72,29
1,4,2,2,72,30
2,4,1,-2,72,31
2,3,1,-4,72,32
2,4,1,-4,72,33
2,3,1,-5,72,34
1,2,2,-1,72,35
2,4,2,4,72,36
2,3,1,-4,72,37
2,3,1,-4,72,38
1,2,1,4,72,39
2,3,2,0,72,40
2,3,2,-3,72,41
2,3,2,-2,72,42
2,3,1,2,72,43
2,4,2,5,72,44
2,3,2,-3,72,45
2,3,2,0,72,46
2,3,2,-2,72,47
1,2,2,-4,72,48
1,2,1,-2,72,49
2,3,1,-4,72,50
2,3,1,-1,72,51
2,4,2,1,72,52
1,2,2,-3,72,53
2,3,2,2,72,54
2,4,2,-3,72,55
2,4,2,-1,72,56
1,4,2,3,72,57
2,4,2,2,72,58
2,3,2,-4,72,59
1,4,1,-1,72,60
1,2,1,0,72,61
1,2,1,-1,72,62
1,2,2,-5,72,63
2,3,2,5,72,64
1,2,1,2,72,65
1,4,2,-4,72,66
1,4,2,-2,72,67
2,3,1,4,72,68
2,3,1,4,72,69
2,3,1,4,72,70
2,3,2,2,72,71
2,3,1,5,72,72
2,3,2,2,72,73
2,3,2,3,72,74
1,4,1,4,72,75
1,2,1,2,72,76
1,2,1,4,72,77
1,2,2,2,72,78
1,2,1,1,72,79
2,4,1,-1,72,80
2,3,1,1,72,81
2,3,1,1,72,82
2,4,1,3,72,83
2,3,1,1,72,84
1,2,1,3,72,85
1,2,1,3,72,86
1,2,1,2,72,87
2,3,2,3,72,88
1,2,1,-1,72,89
2,3,1,-1,72,90
1,2,2,3,72,91
2,4,2,4,72,92
2,3,1,1,72,93
2,4,2,4,72,94
2,3,2,4,72,95
2,4,2,2,72,96
2,3,2,3,72,97
2,3,2,2,72,98
2,3,1,-4,72,99
2,3,2,3,72,100
2,3,2,1,72,101
2,3,2,-1,72,102
2,4,2,-2,72,103
2,3,1,-4,72,104
2,3,2,1,72,105
1,2,1,1,72,106
1,2,1,2,72,107
1,2,1,-1,72,108
2,3,1,-3,72,109
2,3,2,2,72,110
2,3,2,3,72,111
2,3,2,2,72,112
2,3,2,3,72,113
2,3,2,2,72,114
2,4,2,3,72,115
1,2,1,4,72,116
2,4,2,3,72,117
2,4,2,5,72,118
2,3,2,-2,72,119
2,3,2,-2,72,120
1,2,2,2,72,121
1,2,1,5,72,122
1,2,1,3,72,123
1,2,1,2,72,124
1,2,1,4,72,125
1,2,1,3,72,126
1,2,1,1,72,127
1,4,1,-1,72,128
1,2,1,3,72,129
1,2,1,1,72,130
1,2,1,1,72,131
1,2,1,1,72,132
2,4,2,1,72,133
1,4,1,-4,72,134
1,2,2,4,72,135
1,4,2,3,72,136
1,2,1,-5,72,137
2,4,2,2,72,138
2,3,2,2,72,139
1,2,2,1,72,140
1,2,2,-3,72,141
1,2,2,-1,72,142
2,3,2,1,72,143
2,3,2,3,72,144
2,3,2,4,72,145
2,3,2,1,72,146
1,2,2,1,72,147
2,3,2,5,72,148
2,3,2,3,72,149
2,4,2,-3,72,150
1,2,2,5,72,151
1,2,2,4,72,152
1,4,2,1,72,153
2,3,2,-3,72,154
2,4,1,-4,72,155
1,2,2,0,72,156
2,4,2,-4,72,157
2,3,2,3,72,158
2,3,2,2,72,159
2,3,2,2,72,160
1,4,2,-3,72,161
2,4,2,2,72,162
2,3,2,-4,72,163
2,4,1,4,72,164
2,3,1,2,72,165
1,4,1,3,72,166
1,2,1,-4,72,167
2,3,1,2,72,168
2,3,2,-2,72,169
2,3,2,-2,72,170
1,2,2,-2,72,171
1,2,2,-4,72,172
1,4,2,1,72,173
1,2,2,-1,72,174
1,2,2,-1,72,175
1,2,2,-4,514,1
2,3,2,5,514,2
2,3,2,5,514,3
2,3,2,4,514,4
2,3,2,4,514,5
2,3,2,2,514,6
2,3,2,3,514,7
2,3,2,5,514,8
2,3,2,3,514,9
2,3,2,5,514,10
2,4,1,2,514,11
2,3,2,4,514,12
2,3,2,4,514,13
2,3,2,3,514,14
2,3,2,5,514,15
2,4,2,1,514,16
2,4,2,2,514,17
2,3,1,-2,514,18
2,3,2,1,514,19
2,3,2,0,514,20
2,3,2,3,514,21
2,3,2,1,514,22
2,4,2,-3,514,23
2,4,1,1,514,24
2,3,1,2,514,25
2,3,1,1,514,26
2,3,1,3,514,27
2,3,1,3,514,28
2,4,1,4,514,29
2,3,2,3,514,30
2,3,2,4,514,31
2,3,1,0,514,32
2,3,2,4,514,33
2,3,2,3,514,34
2,3,2,2,514,35
2,3,2,-1,514,36
2,3,2,0,514,37
2,3,2,0,514,38
2,4,1,3,514,39
2,3,2,2,514,40
2,3,2,1,514,41
2,4,1,-1,514,42
2,3,1,-1,514,43
2,3,2,-4,514,44
2,3,1,-1,514,45
1,2,1,4,514,46
1,2,1,4,514,47
1,4,1,-3,514,48
1,2,1,0,514,49
2,3,1,4,514,50
2,3,1,4,514,51
2,3,1,5,514,52
2,3,1,4,514,53
2,4,1,-2,514,54
2,3,1,1,514,55
2,3,1,0,514,56
2,4,1,-1,514,57
2,3,1,-5,514,58
1,2,1,0,514,59
1,4,1,1,514,60
1,2,1,3,514,61
1,2,1,1,514,62
1,2,1,0,514,63
1,2,1,4,514,64
1,4,1,5,514,65
1,4,1,5,514,66
1,4,1,5,514,67
1,4,1,4,514,68
1,2,1,5,514,69
1,2,1,3,514,70
1,2,1,1,514,71
1,2,1,3,514,72
1,2,1,0,514,73
1,2,1,0,514,74
1,4,1,3,514,75
2,4,1,2,514,76
1,2,1,-2,514,77
1,2,1,-2,514,78
2,3,1,4,514,79
2,4,1,2,514,80
2,4,1,5,514,81
2,4,1,5,514,82
2,3,1,2,514,83
2,3,1,0,514,84
2,3,1,-1,514,85
1,2,1,-2,514,86
2,3,1,1,514,87
2,3,1,2,514,88
2,3,1,3,514,89
2,3,1,-1,514,90
2,3,1,-3,514,91
1,2,2,-4,514,92
1,2,2,-4,514,93
2,3,2,1,514,94
2,3,2,1,514,95
2,3,2,1,514,96
2,3,2,-1,514,97
2,3,2,-3,514,98
2,4,1,5,514,99
2,3,1,4,514,100
2,4,1,3,514,101
2,3,1,5,514,102
2,3,1,5,514,103
2,3,1,4,514,104
2,4,1,-3,514,105
2,3,1,4,514,106
2,4,1,-3,514,107
2,3,1,3,514,108
2,3,1,3,514,109
2,3,1,3,514,110
2,3,1,-1,514,111
2,3,1,-4,514,112
1,4,1,2,514,113
1,2,1,-5,514,114
1,2,1,-1,514,115
2,3,1,-3,514,116
2,4,2,-3,514,117
2,4,1,0,514,118
2,3,1,0,514,119
2,3,2,0,514,120
2,3,2,1,514,121
2,3,2,3,514,122
2,3,2,4,514,123
2,3,2,5,514,124
2,4,2,-1,514,125
2,3,2,4,514,126
2,3,2,3,514,127
2,4,2,1,514,128
2,4,1,-3,514,129
2,3,2,3,514,130
2,3,2,4,514,131
2,3,2,2,514,132
2,3,2,-1,514,133
2,3,2,-2,514,134
2,3,2,-3,514,135
2,3,2,-2,514,136
2,3,1,-1,514,137
1,2,1,1,514,138
1,2,1,4,514,139
2,4,2,3,514,140
1,2,1,1,514,141
2,3,1,-2,514,142
1,2,1,1,514,143
1,2,1,0,514,144
1,4,1,3,514,145
1,2,1,0,514,146
1,2,1,0,514,147
1,2,1,-4,514,148
1,2,1,-4,514,149
2,3,2,-1,514,150
2,3,2,2,514,151
2,3,1,5,514,152
2,3,2,2,514,153
2,3,2,3,514,154
2,3,2,4,514,155
2,4,2,3,514,156
2,3,2,4,514,157
2,3,2,1,514,158
2,3,2,-3,514,159
2,3,2,-1,514,160
2,3,1,4,514,161
2,3,1,4,514,162
2,3,1,1,514,163
2,3,1,3,514,164
2,3,1,4,514,165
2,3,1,1,514,166
2,3,1,2,514,167
2,4,1,-2,514,168
2,4,1,-4,514,169
2,4,2,-2,514,170
2,4,2,0,514,171
2,3,1,-3,514,172
2,3,1,-2,514,173
2,3,2,-3,514,174
2,4,2,1,514,175
2,3,2,3,354,1
2,3,2,4,354,2
1,2,1,1,354,3
2,4,2,-1,354,4
2,3,2,3,354,5
2,3,2,4,354,6
2,3,2,3,354,7
2,3,2,5,354,8
2,4,2,0,354,9
2,3,2,3,354,10
2,3,2,3,354,11
2,3,2,4,354,12
2,3,2,5,354,13
2,3,2,3,354,14
2,4,2,3,354,15
2,4,2,3,354,16
2,3,2,3,354,17
2,3,2,5,354,18
2,3,2,4,354,19
2,3,2,4,354,20
2,3,2,1,354,21
1,2,2,-3,354,22
2,3,1,1,354,23
2,3,1,-3,354,24
2,4,2,4,354,25
1,4,1,2,354,26
2,3,2,-1,354,27
1,2,1,-1,354,28
1,2,1,-1,354,29
1,2,1,-2,354,30
2,3,1,0,354,31
2,3,1,0,354,32
2,3,1,1,354,33
2,3,1,0,354,34
2,3,1,-1,354,35
1,4,2,-2,354,36
2,3,1,2,354,37
2,4,1,2,354,38
2,4,1,4,354,39
2,3,1,2,354,40
2,3,1,1,354,41
2,4,1,4,354,42
2,3,1,-2,354,43
2,3,2,1,354,44
2,3,2,5,354,45
2,3,2,0,354,46
2,4,1,-3,354,47
2,3,2,-2,354,48
1,4,2,3,354,49
1,4,2,5,354,50
1,2,2,0,354,51
1,2,2,4,354,52
1,2,2,4,354,53
1,2,2,3,354,54
1,2,2,5,354,55
1,2,2,1,354,56
1,4,2,4,354,57
1,2,2,-1,354,58
1,4,2,0,354,59
1,2,2,2,354,60
1,2,2,5,354,61
1,2,2,3,354,62
1,2,2,-2,354,63
1,2,2,-4,354,64
1,2,1,4,354,65
1,2,1,4,354,66
1,2,1,5,354,67
1,2,1,3,354,68
1,2,1,5,354,69
1,2,1,5,354,70
1,2,1,4,354,71
1,2,1,4,354,72
1,2,1,4,354,73
1,2,1,5,354,74
1,4,1,-1,354,75
1,4,2,-2,354,76
1,2,1,1,354,77
1,4,1,0,354,78
1,4,1,4,354,79
1,4,1,4,354,80
1,2,1,3,354,81
1,2,1,2,354,82
1,4,1,3,354,83
1,2,1,-5,354,84
1,2,1,-1,354,85
1,2,1,-1,354,86
1,2,2,0,354,87
1,2,2,0,354,88
1,2,2,0,354,89
1,2,2,-5,354,90
1,2,2,-5,354,91
2,3,2,0,354,92
2,3,2,-4,354,93
1,2,1,0,354,94
1,4,1,-2,354,95
2,4,1,-5,354,96
1,4,1,-2,354,97
1,4,1,-3,354,98
2,3,2,1,354,99
2,4,2,1,354,100
2,3,2,2,354,101
2,3,2,-2,354,102
2,3,2,-4,354,103
1,2,1,-4,354,104
2,4,2,5,354,105
2,3,2,-2,354,106
2,3,2,-4,354,107
2,4,2,1,354,108
2,3,2,1,354,109
2,3,2,1,354,110
2,3,2,-1,354,111
2,3,2,-1,354,112
2,3,2,-2,354,113
2,3,2,2,354,114
2,3,2,2,354,115
2,3,2,0,354,116
2,3,2,2,354,117
2,3,2,3,354,118
2,3,2,4,354,119
2,3,2,4,354,120
2,3,2,3,354,121
2,3,2,0,354,122
2,4,2,2,354,123
2,3,2,3,354,124
2,3,2,3,354,125
2,3,2,2,354,126
2,3,2,5,354,127
2,3,2,4,354,128
2,3,2,3,354,129
2,3,2,4,354,130
2,3,2,1,354,131
2,3,2,2,354,132
2,3,2,2,354,133
2,3,2,1,354,134
2,3,2,1,354,135
2,4,2,2,354,136
2,3,2,-1,354,137
2,4,2,-2,354,138
2,3,2,-5,354,139
2,3,2,-5,354,140
2,3,1,0,354,141
2,3,1,1,354,142
2,3,1,1,354,143
2,3,1,-3,354,144
2,4,2,-4,354,145
2,3,1,-2,354,146
2,4,1,-4,354,147
2,3,1,-3,354,148
2,3,1,-1,354,149
2,3,1,-3,354,150
2,4,1,2,354,151
2,3,1,-3,354,152
2,3,1,-2,354,153
1,2,1,4,354,154
1,2,1,4,354,155
1,2,1,3,354,156
1,4,1,2,354,157
1,2,1,4,354,158
1,4,1,3,354,159
1,2,1,1,354,160
1,2,1,3,354,161
1,2,1,1,354,162
1,2,1,3,354,163
1,2,1,0,354,164
1,2,1,3,354,165
1,2,1,5,354,166
1,2,1,4,354,167
1,2,1,4,354,168
1,2,1,4,354,169
1,2,1,2,354,170
1,2,1,4,354,171
1,4,1,-3,354,172
2,3,1,2,354,173
2,3,1,3,354,174
2,3,1,3,354,175
1,4,2,-3,62,1
1,4,1,2,62,2
1,4,1,0,62,3
1,2,1,1,62,4
1,2,1,2,62,5
1,2,1,1,62,6
1,2,1,0,62,7
1,2,1,-2,62,8
2,3,1,-3,62,9
2,4,2,4,62,10
2,3,2,-1,62,11
2,3,2,-3,62,12
1,2,2,0,62,13
1,2,1,3,62,14
1,4,1,4,62,15
1,2,1,1,62,16
1,2,1,0,62,17
1,4,2,3,62,18
1,2,2,-2,62,19
1,2,1,2,62,20
1,2,1,3,62,21
1,4,1,2,62,22
1,2,1,3,62,23
1,4,1,-2,62,24
1,2,1,0,62,25
1,4,1,0,62,26
1,2,1,2,62,27
1,2,2,-3,62,28
1,4,1,3,62,29
1,4,1,4,62,30
1,4,1,2,62,31
1,2,1,3,62,32
1,2,1,4,62,33
1,4,1,0,62,34
1,2,1,1,62,35
1,2,1,4,62,36
1,4,1,-1,62,37
2,4,2,3,62,38
2,3,2,-1,62,39
2,3,1,2,62,40
2,4,1,-1,62,41
2,4,2,2,62,42
2,3,1,-1,62,43
2,3,2,1,62,44
1,2,1,2,62,45
1,2,1,5,62,46
1,2,1,3,62,47
1,4,1,0,62,48
1,4,2,3,62,49
1,4,2,3,62,50
1,2,1,3,62,51
1,2,1,2,62,52
1,2,2,0,62,53
1,2,2,2,62,54
1,2,1,1,62,55
1,2,2,1,62,56
2,4,2,2,62,57
1,4,2,1,62,58
2,3,2,-4,62,59
2,3,1,3,62,60
2,3,1,4,62,61
2,3,1,4,62,62
2,3,1,3,62,63
2,3,1,2,62,64
2,3,1,-1,62,65
1,2,1,4,62,66
1,2,1,4,62,67
1,2,1,2,62,68
1,2,1,1,62,69
1,2,1,2,62,70
1,2,1,-2,62,71
1,2,2,-3,62,72
1,2,1,-1,62,73
1,2,1,0,62,74
1,2,2,-2,62,75
2,4,1,-3,62,76
1,2,1,-5,62,77
2,3,1,2,62,78
2,4,2,1,62,79
2,3,1,3,62,80
2,3,1,1,62,81
2,4,2,2,62,82
2,3,1,1,62,83
2,3,1,-1,62,84
2,4,2,-3,62,85
2,3,1,4,62,86
2,4,2,-1,62,87
2,3,1,4,62,88
2,3,1,4,62,89
2,3,1,4,62,90
2,3,1,2,62,91
2,4,1,-1,62,92
2,3,1,3,62,93
2,3,1,1,62,94
2,3,1,0,62,95
2,3,1,-3,62,96
1,2,2,-2,62,97
1,2,2,-4,62,98
2,3,2,1,62,99
2,3,2,2,62,100
2,3,2,5,62,101
2,3,2,3,62,102
2,3,2,4,62,103
2,3,2,4,62,104
2,3,2,4,62,105
2,3,2,4,62,106
2,3,2,5,62,107
2,4,2,3,62,108
2,4,2,2,62,109
2,3,2,3,62,110
2,3,2,3,62,111
2,3,2,3,62,112
2,3,2,3,62,113
2,3,2,3,62,114
2,3,2,5,62,115
2,3,2,2,62,116
2,3,2,-1,62,117
2,3,2,2,62,118
2,3,2,0,62,119
2,3,2,0,62,120
2,3,1,4,62,121
2,3,1,5,62,122
2,3,1,5,62,123
2,3,1,4,62,124
2,4,1,3,62,125
2,3,1,3,62,126
2,3,1,3,62,127
2,3,1,5,62,128
2,3,1,3,62,129
2,3,1,2,62,130
2,3,1,5,62,131
2,3,2,1,62,132
2,3,1,5,62,133
2,3,1,3,62,134
2,4,1,2,62,135
2,3,1,1,62,136
2,3,1,-2,62,137
2,4,2,-4,62,138
2,4,1,0,62,139
2,3,1,-4,62,140
2,4,1,-2,62,141
2,3,2,-5,62,142
1,4,1,1,62,143
1,2,1,3,62,144
1,2,1,3,62,145
1,2,1,4,62,146
1,2,1,2,62,147
1,2,1,3,62,148
1,2,1,4,62,149
1,2,1,5,62,150
1,2,1,3,62,151
1,2,1,2,62,152
1,4,1,0,62,153
1,2,1,2,62,154
1,4,1,2,62,155
1,2,1,3,62,156
1,2,1,2,62,157
1,2,1,3,62,158
1,2,1,3,62,159
1,2,1,4,62,160
1,2,1,3,62,161
1,2,1,0,62,162
1,4,1,-4,62,163
1,2,1,0,62,164
1,4,1,-2,62,165
1,2,1,-2,62,166
1,2,1,-1,62,167
1,2,2,0,62,168
1,2,1,1,62,169
1,2,1,1,62,170
1,2,1,0,62,171
1,2,1,-2,62,172
2,4,1,1,62,173
2,3,1,3,62,174
2,3,1,1,62,175
1,2,1,2,25,1
1,2,1,4,25,2
1,2,2,2,25,3
1,4,2,1,25,4
1,2,2,3,25,5
1,4,2,1,25,6
1,4,2,4,25,7
1,4,2,2,25,8
1,2,2,3,25,9
1,2,2,5,25,10
1,2,2,4,25,11
1,2,2,2,25,12
1,4,2,4,25,13
1,2,2,-3,25,14
1,4,2,4,25,15
2,3,2,3,25,16
1,2,2,-5,25,17
1,2,2,-4,25,18
1,2,1,0,25,19
1,2,1,-1,25,20
1,2,1,0,25,21
1,2,1,-1,25,22
2,3,2,0,25,23
2,3,2,2,25,24
2,4,2,-1,25,25
1,2,1,4,25,26
1,4,1,5,25,27
2,3,1,-3,25,28
2,3,1,1,25,29
1,2,1,4,25,30
1,2,1,5,25,31
1,4,1,3,25,32
1,2,1,-2,25,33
1,2,1,-1,25,34
1,4,2,-1,25,35
1,2,1,1,25,36
1,4,2,0,25,37
1,4,2,-4,25,38
2,3,1,1,25,39
2,3,2,-3,25,40
2,4,2,1,25,41
2,4,2,-2,25,42
2,3,2,-2,25,43
1,2,2,1,25,44
1,2,2,2,25,45
1,2,2,0,25,46
2,3,1,-5,25,47
2,3,1,-2,25,48
1,2,2,2,25,49
1,2,2,1,25,50
1,2,1,4,25,51
1,2,1,4,25,52
2,3,1,-1,25,53
1,4,1,2,25,54
1,2,1,2,25,55
1,2,1,1,25,56
1,2,1,1,25,57
1,2,1,2,25,58
1,2,1,4,25,59
1,2,1,5,25,60
1,2,1,5,25,61
1,2,1,2,25,62
1,2,1,4,25,63
2,4,2,0,25,64
2,3,2,0,25,65
1,2,1,-1,25,66
1,2,1,1,25,67
1,2,1,1,25,68
1,2,1,2,25,69
1,2,1,1,25,70
1,2,1,1,25,71
1,2,1,2,25,72
1,2,1,3,25,73
1,2,1,3,25,74
2,3,2,2,25,75
2,3,2,2,25,76
1,2,2,0,25,77
2,3,2,5,25,78
2,3,2,3,25,79
2,3,2,4,25,80
2,3,2,3,25,81
1,2,1,4,25,82
2,3,2,2,25,83
2,3,2,1,25,84
1,4,1,3,25,85
1,2,1,3,25,86
2,3,2,4,25,87
1,4,1,-4,25,88
1,4,1,-4,25,89
2,3,2,1,25,90
2,3,2,3,25,91
2,4,2,-1,25,92
2,3,2,3,25,93
2,4,2,3,25,94
1,4,1,-1,25,95
2,3,2,-3,25,96
2,3,2,-4,25,97
1,2,2,-2,25,98
2,3,2,-2,25,99
2,4,2,0,25,100
2,3,1,-5,25,101
2,3,2,-3,25,102
2,3,2,-3,25,103
1,2,1,0,25,104
2,3,2,-5,25,105
1,2,1,-4,25,106
2,3,2,-5,25,107
2,3,1,-1,25,108
1,4,2,3,25,109
1,2,2,4,25,110
1,4,1,-4,25,111
1,4,1,-5,25,112
1,2,1,-1,25,113
2,3,2,4,25,114
1,2,2,1,25,115
2,3,2,4,25,116
2,3,2,4,25,117
2,4,1,0,25,118
1,4,1,2,25,119
2,4,1,-1,25,120
2,3,1,-2,25,121
1,2,2,3,25,122
2,3,2,-1,25,123
1,2,1,-4,25,124
1,2,1,-2,25,125
1,2,2,-5,25,126
2,4,2,-1,25,127
2,4,1,5,25,128
1,4,2,0,25,129
1,2,1,-5,25,130
2,3,2,3,25,131
1,4,2,1,25,132
1,2,1,-3,25,133
2,3,1,-3,25,134
2,3,1,-4,25,135
2,3,2,4,25,136
2,3,2,3,25,137
2,3,1,4,25,138
2,3,1,5,25,139
2,3,2,4,25,140
2,3,2,3,25,141
1,2,2,-2,25,142
2,3,2,4,25,143
2,3,1,2,25,144
2,4,2,1,25,145
1,2,2,0,25,146
2,3,2,2,25,147
2,3,2,0,25,148
2,3,2,0,25,149
2,3,2,-3,25,150
2,3,2,-3,25,151
2,3,2,-4,25,152
2,3,2,-4,25,153
2,3,2,-4,25,154
2,3,2,-4,25,155
2,4,1,2,25,156
2,3,2,-5,25,157
1,4,2,0,25,158
1,2,2,-2,25,159
1,2,2,1,25,160
1,4,2,1,25,161
1,2,2,3,25,162
2,4,2,5,25,163
1,2,1,4,25,164
2,3,2,1,25,165
1,2,2,2,25,166
1,2,2,2,25,167
2,3,2,0,25,168
2,3,1,2,25,169
2,3,1,2,25,170
2,3,1,4,25,171
2,3,1,4,25,172
2,3,1,1,25,173
2,3,1,-1,25,174
2,3,1,3,25,175
