Action1,S2,Action2,Re,subject,round
1,2,2,-1,255,85
1,2,2,-2,255,86
1,2,2,-4,255,87
1,2,1,4,255,88
1,4,1,-3,255,89
1,4,1,-5,255,90
1,4,1,-4,255,91
1,4,1,-2,255,92
1,2,1,0,255,93
1,2,1,-3,255,94
1,2,2,0,255,95
1,4,2,0,255,96
1,2,2,4,255,97
1,2,2,4,255,98
1,2,2,4,255,99
1,2,2,4,255,100
1,2,2,1,255,101
1,2,2,-1,255,102
1,4,2,0,255,103
1,2,2,-4,255,104
2,4,1,2,255,105
2,3,2,-2,255,106
2,3,2,2,255,107
2,3,2,0,255,108
2,3,2,1,255,109
2,3,2,1,255,110
2,3,2,1,255,111
2,3,2,3,255,112
2,4,1,0,255,113
2,3,1,-4,255,114
2,4,1,4,255,115
2,3,2,3,255,116
2,4,1,3,255,117
2,4,1,4,255,118
2,3,2,0,255,119
2,3,1,0,255,120
2,3,2,-4,255,121
2,3,2,-3,255,122
2,4,1,3,255,123
2,3,1,0,255,124
2,3,1,-5,255,125
1,2,1,4,255,126
1,2,1,5,255,127
1,2,1,2,255,128
1,2,2,1,255,129
1,2,1,5,255,130
1,2,1,5,255,131
1,4,1,-2,255,132
1,2,1,4,255,133
1,2,1,4,255,134
1,2,1,4,255,135
1,2,1,3,255,136
1,2,1,3,255,137
1,2,1,4,255,138
1,2,1,4,255,139
1,2,1,2,255,140
1,2,1,5,255,141
1,2,1,3,255,142
1,2,1,4,255,143
1,2,1,4,255,144
1,4,1,4,255,145
1,2,1,0,255,146
1,4,1,2,255,147
1,4,2,1,255,148
1,4,1,4,255,149
1,2,1,1,255,150
1,2,1,0,255,151
1,2,1,0,255,152
1,2,1,3,255,153
1,4,1,2,255,154
1,4,1,2,255,155
1,4,1,3,255,156
1,2,1,2,255,157
1,4,1,5,255,158
1,4,2,3,255,159
1,2,1,1,255,160
1,2,1,0,255,161
1,4,1,-2,255,162
1,2,1,0,255,163
1,4,2,-3,255,164
1,2,2,2,255,165
1,2,2,-1,255,166
1,2,2,-3,255,167
1,4,2,-2,255,168
1,4,2,-1,255,169
1,4,2,-1,255,170
1,2,1,3,255,171
1,2,1,2,255,172
1,2,1,2,255,173
1,2,1,1,255,174
1,2,1,-2,255,175
1,2,1,3,438,1
2,3,2,4,438,2
2,3,2,5,438,3
2,3,2,3,438,4
2,4,1,0,438,5
2,4,1,-1,438,6
2,3,2,4,438,7
1,4,2,-5,438,8
1,2,1,-1,438,9
2,3,2,2,438,10
2,4,2,-2,438,11
2,3,2,0,438,12
1,4,1,-2,438,13
2,3,2,-1,438,14
2,3,2,2,438,15
2,4,2,2,438,16
2,3,2,-3,438,17
2,3,2,-1,438,18
2,3,2,1,438,19
2,3,2,1,438,20
2,3,2,0,438,21
2,4,2,4,438,22
2,3,2,2,438,23
1,2,1,-3,438,24
2,3,2,1,438,25
1,4,2,-3,438,26
1,4,2,-3,438,27
2,3,2,-3,438,28
2,3,1,0,438,29
2,3,1,1,438,30
2,3,2,-3,438,31
2,3,2,-5,438,32
2,3,1,0,438,33
1,2,1,-2,438,34
2,3,1,0,438,35
1,4,1,0,438,36
1,2,2,3,438,37
1,4,1,0,438,38
1,4,1,-3,438,39
1,2,1,-1,438,40
2,3,1,-2,438,41
1,2,1,4,438,42
2,3,2,-4,438,43
2,3,1,-2,438,44
2,3,1,-1,438,45
1,4,2,-4,438,46
1,2,2,-3,438,47
1,4,1,-1,438,48
1,2,1,-3,438,49
1,2,2,-2,438,50
1,2,2,4,438,51
2,3,1,-2,438,52
2,3,2,0,438,53
1,2,2,3,438,54
1,2,2,2,438,55
2,3,2,-3,438,56
2,3,1,4,438,57
2,4,2,4,438,58
2,4,2,4,438,59
2,4,2,1,438,60
2,3,2,-4,438,61
2,3,1,-1,438,62
2,3,1,-1,438,63
1,2,2,1,438,64
1,2,2,1,438,65
1,2,2,1,438,66
2,4,2,0,438,67
2,3,1,-3,438,68
1,2,2,1,438,69
1,2,2,4,438,70
2,3,1,-1,438,71
2,4,2,-3,438,72
1,2,2,4,438,73
1,4,1,-4,438,74
1,4,1,-3,438,75
1,2,1,2,438,76
1,2,2,-2,438,77
2,3,2,-2,438,78
1,2,2,2,438,79
1,4,2,-2,438,80
1,2,2,5,438,81
1,2,2,3,438,82
1,2,2,4,438,83
1,2,2,1,438,84
1,2,2,0,438,85
1,4,2,-4,438,86
1,2,2,2,438,87
1,2,2,4,438,88
1,2,2,3,438,89
1,4,2,-2,438,90
1,2,2,4,438,91
1,2,2,4,438,92
1,2,2,0,438,93
1,2,2,-4,438,94
1,2,2,-3,438,95
2,3,1,4,438,96
2,3,1,1,438,97
2,3,1,4,438,98
2,4,2,-1,438,99
1,2,2,-4,438,100
1,2,2,-4,438,101
1,2,2,-3,438,102
2,3,1,-2,438,103
1,2,2,-2,438,104
2,3,1,-3,438,105
2,4,2,0,438,106
2,3,1,4,438,107
2,3,1,4,438,108
2,3,1,5,438,109
1,2,1,-3,438,110
2,4,1,1,438,111
2,3,1,2,438,112
2,3,1,1,438,113
2,4,1,4,438,114
2,4,1,4,438,115
2,3,1,1,438,116
2,4,1,2,438,117
2,3,1,-1,438,118
2,3,1,-2,438,119
2,3,1,-1,438,120
2,3,1,-1,438,121
1,2,1,-5,438,122
1,2,1,-4,438,123
2,3,1,3,438,124
2,3,1,4,438,125
1,2,1,-5,438,126
2,4,2,3,438,127
1,2,1,-2,438,128
1,2,1,-4,438,129
1,2,1,-4,438,130
1,2,1,-4,438,131
2,3,1,-2,438,132
2,3,1,-1,438,133
2,3,1,0,438,134
1,4,1,3,438,135
1,4,1,2,438,136
2,4,1,5,438,137
2,3,1,-2,438,138
1,4,1,4,438,139
1,2,1,-5,438,140
2,3,1,-5,438,141
2,3,1,-3,438,142
1,2,2,0,438,143
2,3,2,-2,438,144
2,3,1,-1,438,145
2,3,2,3,438,146
1,4,1,-4,438,147
1,4,1,-3,438,148
1,2,2,0,438,149
1,2,2,-4,438,150
1,2,2,-1,438,151
1,4,1,-4,438,152
2,3,1,0,438,153
2,3,1,2,438,154
2,3,1,2,438,155
2,3,1,-2,438,156
2,4,2,3,438,157
1,2,2,-1,438,158
2,4,1,-4,438,159
2,3,1,2,438,160
1,2,1,-2,438,161
1,2,2,-4,438,162
2,3,2,4,438,163
2,3,2,-2,438,164
2,3,2,-2,438,165
2,3,1,0,438,166
2,3,2,2,438,167
2,3,2,2,438,168
2,3,2,-1,438,169
2,4,1,1,438,170
2,3,2,1,438,171
2,3,2,5,438,172
2,4,2,0,438,173
2,3,2,5,438,174
1,2,2,-3,438,175
1,2,2,2,598,1
1,2,2,4,598,2
1,2,2,5,598,3
1,2,2,3,598,4
1,2,1,0,598,5
1,2,1,1,598,6
1,4,1,0,598,7
1,2,1,4,598,8
1,2,2,-3,598,9
1,4,2,-2,598,10
1,2,1,5,598,11
1,4,1,3,598,12
1,2,1,4,598,13
1,2,1,1,598,14
2,3,1,-3,598,15
1,2,1,4,598,16
1,2,1,4,598,17
1,4,1,0,598,18
1,4,1,1,598,19
1,2,1,-2,598,20
1,4,1,5,598,21
1,4,1,4,598,22
1,2,2,-4,598,23
2,4,1,-3,598,24
1,4,1,-4,598,25
2,3,2,-2,598,26
1,2,1,2,598,27
1,4,2,5,598,28
1,2,1,-1,598,29
2,3,1,5,598,30
2,3,2,0,598,31
2,3,1,4,598,32
2,3,2,-2,598,33
2,3,1,2,598,34
2,3,1,3,598,35
2,3,1,3,598,36
2,3,2,-3,598,37
2,4,2,-1,598,38
2,3,1,4,598,39
2,3,1,3,598,40
2,3,1,5,598,41
2,3,1,3,598,42
2,3,1,4,598,43
2,4,2,-3,598,44
2,3,1,0,598,45
2,3,1,2,598,46
2,3,1,0,598,47
1,2,1,-3,598,48
2,3,1,-3,598,49
2,3,1,-1,598,50
1,2,1,-4,598,51
2,3,2,-4,598,52
2,3,1,4,598,53
2,3,1,4,598,54
2,3,1,2,598,55
2,4,1,0,598,56
2,4,1,-1,598,57
2,4,1,-5,598,58
2,3,1,3,598,59
2,3,1,3,598,60
2,3,1,3,598,61
2,3,1,5,598,62
2,4,2,-4,598,63
2,3,2,-5,598,64
2,3,1,3,598,65
2,3,1,0,598,66
2,3,1,0,598,67
2,4,2,-4,598,68
2,3,1,-1,598,69
2,4,1,3,598,70
2,3,1,-2,598,71
2,4,1,4,598,72
2,4,1,4,598,73
2,3,1,-3,598,74
2,3,1,0,598,75
2,3,1,1,598,76
2,3,1,5,598,77
2,3,1,3,598,78
2,3,1,3,598,79
2,3,1,1,598,80
2,3,1,1,598,81
2,3,1,-1,598,82
2,3,2,-1,598,83
2,4,1,1,598,84
2,3,1,-4,598,85
2,4,1,-1,598,86
2,3,2,5,598,87
2,4,1,-2,598,88
2,3,2,1,598,89
2,3,2,0,598,90
2,3,2,3,598,91
2,3,2,3,598,92
2,3,2,1,598,93
2,3,2,4,598,94
2,3,2,4,598,95
2,4,2,4,598,96
2,4,1,-4,598,97
2,3,2,4,598,98
2,3,2,5,598,99
2,3,2,1,598,100
2,3,2,-2,598,101
2,3,2,-4,598,102
2,3,2,-4,598,103
2,4,2,1,598,104
2,4,2,-3,598,105
1,4,2,-5,598,106
2,4,1,3,598,107
2,3,2,-1,598,108
2,3,2,1,598,109
1,2,2,3,598,110
1,2,1,3,598,111
2,3,2,-1,598,112
1,2,1,3,598,113
1,2,2,4,598,114
1,2,2,1,598,115
1,2,2,0,598,116
1,2,2,0,598,117
1,2,1,3,598,118
1,4,1,2,598,119
1,2,1,3,598,120
1,2,2,-3,598,121
1,2,1,4,598,122
1,2,1,5,598,123
1,2,1,2,598,124
1,4,1,0,598,125
1,2,1,3,598,126
1,2,1,3,598,127
1,2,1,1,598,128
1,2,1,1,598,129
1,2,1,-1,598,130
1,2,2,-3,598,131
1,2,1,1,598,132
1,4,2,1,598,133
1,2,1,2,598,134
1,2,2,3,598,135
1,2,2,5,598,136
1,2,2,3,598,137
1,2,2,2,598,138
1,2,2,2,598,139
1,4,2,1,598,140
1,2,2,4,598,141
1,2,2,2,598,142
1,2,1,-1,598,143
1,2,2,2,598,144
1,2,2,2,598,145
1,2,2,1,598,146
1,2,2,-1,598,147
1,2,2,2,598,148
2,3,2,1,598,149
1,2,2,2,598,150
1,2,2,2,598,151
1,4,2,-2,598,152
1,2,2,-1,598,153
2,3,2,2,598,154
2,3,2,0,598,155
2,3,2,-1,598,156
2,3,2,-1,598,157
2,3,2,0,598,158
2,4,2,3,598,159
2,4,2,4,598,160
2,3,2,-2,598,161
1,4,2,2,598,162
1,4,1,0,598,163
1,2,2,-2,598,164
1,2,2,-1,598,165
2,3,1,3,598,166
2,3,1,5,598,167
2,4,1,-3,598,168
2,4,2,4,598,169
2,3,1,4,598,170
2,3,1,5,598,171
2,3,1,4,598,172
2,3,1,0,598,173
2,3,1,1,598,174
1,4,2,3,598,175
2,3,1,-5,933,1
1,2,1,0,933,2
1,4,1,1,933,3
1,4,1,0,933,4
1,2,1,-3,933,5
2,3,2,-3,933,6
1,2,2,-3,933,7
1,2,2,-5,933,8
1,2,2,-3,933,9
2,3,2,1,933,10
2,3,2,-1,933,11
2,3,1,0,933,12
2,4,1,-4,933,13
2,3,2,5,933,14
1,2,2,0,933,15
1,2,1,4,933,16
2,3,2,3,933,17
1,2,2,2,933,18
1,2,2,2,933,19
1,2,1,-1,933,20
1,4,1,-4,933,21
2,3,2,1,933,22
2,4,1,-3,933,23
1,4,2,-1,933,24
1,2,2,4,933,25
1,2,2,2,933,26
1,4,2,-4,933,27
1,2,2,4,933,28
1,2,2,4,933,29
1,2,2,0,933,30
2,3,1,1,933,31
1,2,2,-3,933,32
1,4,2,2,933,33
1,2,1,0,933,34
1,4,1,-2,933,35
1,2,1,-3,933,36
1,4,2,3,933,37
2,4,2,2,933,38
2,3,2,-2,933,39
2,3,2,-1,933,40
2,4,2,3,933,41
2,4,2,2,933,42
1,2,2,1,933,43
1,2,2,1,933,44
1,2,2,-3,933,45
2,3,2,-2,933,46
1,2,1,0,933,47
1,2,1,-3,933,48
1,4,1,-3,933,49
1,4,1,-4,933,50
1,2,2,-2,933,51
1,2,2,-2,933,52
1,2,2,2,933,53
1,4,2,1,933,54
1,2,1,-3,933,55
1,2,1,-2,933,56
1,2,2,-4,933,57
1,2,1,-1,933,58
2,3,2,-4,933,59
2,3,1,3,933,60
1,2,2,-4,933,61
1,2,2,-4,933,62
2,3,2,2,933,63
1,2,2,-3,933,64
1,2,2,-3,933,65
1,2,1,-4,933,66
1,2,1,0,933,67
1,2,1,1,933,68
1,4,1,1,933,69
1,2,2,2,933,70
1,2,2,3,933,71
2,4,2,5,933,72
2,3,1,-3,933,73
2,3,2,0,933,74
1,2,1,0,933,75
1,4,1,-5,933,76
1,2,1,4,933,77
2,3,1,-2,933,78
2,3,1,-1,933,79
2,3,1,0,933,80
1,2,2,-4,933,81
1,2,2,-4,933,82
1,2,1,2,933,83
2,4,1,0,933,84
2,3,1,5,933,85
2,3,2,2,933,86
1,4,2,-1,933,87
2,4,2,-4,933,88
2,3,1,4,933,89
2,4,2,2,933,90
2,3,2,2,933,91
2,3,1,-2,933,92
1,2,1,1,933,93
1,2,1,4,933,94
1,4,1,-3,933,95
1,2,1,5,933,96
1,4,1,1,933,97
2,3,1,5,933,98
2,3,1,3,933,99
2,3,1,4,933,100
2,4,1,-3,933,101
2,3,2,3,933,102
2,3,2,4,933,103
2,4,2,-3,933,104
2,3,2,4,933,105
2,3,2,5,933,106
1,4,2,-3,933,107
2,4,2,0,933,108
2,3,1,5,933,109
2,3,2,5,933,110
2,4,2,1,933,111
2,3,2,1,933,112
1,2,2,-2,933,113
2,4,2,3,933,114
2,3,2,-1,933,115
2,3,2,5,933,116
1,2,1,-4,933,117
2,3,2,4,933,118
2,3,2,3,933,119
2,3,2,5,933,120
2,4,2,-2,933,121
2,3,2,4,933,122
1,2,1,0,933,123
2,4,2,2,933,124
2,3,2,5,933,125
1,2,2,-4,933,126
2,3,2,5,933,127
2,3,2,5,933,128
2,4,2,3,933,129
2,3,2,5,933,130
1,2,2,0,933,131
2,3,2,3,933,132
2,3,2,5,933,133
2,3,2,5,933,134
2,3,2,3,933,135
2,3,2,5,933,136
2,3,2,4,933,137
2,4,2,0,933,138
2,3,2,1,933,139
2,3,2,-2,933,140
1,2,2,-5,933,141
2,3,2,-2,933,142
2,3,2,-5,933,143
2,3,1,-2,933,144
2,4,2,-3,933,145
2,4,2,-3,933,146
2,4,2,-3,933,147
2,3,2,-4,933,148
2,4,1,0,933,149
2,4,2,-4,933,150
2,4,1,-3,933,151
1,4,1,-4,933,152
2,3,2,-2,933,153
2,4,2,1,933,154
2,4,2,0,933,155
2,3,1,3,933,156
2,3,1,3,933,157
2,3,2,-3,933,158
2,3,2,-3,933,159
2,3,2,-3,933,160
1,4,2,3,933,161
2,3,2,-3,933,162
2,3,2,-4,933,163
2,3,1,-4,933,164
2,3,2,-2,933,165
2,4,2,0,933,166
2,3,2,-2,933,167
2,3,2,-1,933,168
2,3,1,-3,933,169
2,3,1,-1,933,170
2,3,2,0,933,171
2,3,2,0,933,172
2,4,2,-2,933,173
1,2,2,-4,933,174
1,2,2,-4,933,175
1,2,1,0,103,1
1,2,2,2,103,2
1,2,1,-4,103,3
1,2,1,-3,103,4
1,2,2,1,103,5
1,2,2,-1,103,6
2,4,2,1,103,7
2,3,1,-1,103,8
2,3,1,2,103,9
2,4,1,1,103,10
1,4,1,1,103,11
2,3,1,-1,103,12
2,3,2,-1,103,13
1,2,2,-3,103,14
1,2,2,0,103,15
1,2,2,2,103,16
1,2,2,2,103,17
2,4,1,5,103,18
2,3,1,1,103,19
2,3,2,-1,103,20
2,3,1,0,103,21
2,3,1,1,103,22
1,2,2,-1,103,23
2,3,1,-1,103,24
2,3,1,0,103,25
1,2,2,-5,103,26
1,2,1,4,103,27
1,2,1,2,103,28
1,4,1,1,103,29
1,4,1,5,103,30
1,2,1,3,103,31
1,2,1,1,103,32
1,2,1,1,103,33
2,3,1,2,103,34
2,4,1,2,103,35
2,3,1,2,103,36
1,2,1,-1,103,37
2,3,1,3,103,38
2,4,1,5,103,39
1,4,1,2,103,40
1,4,1,0,103,41
2,3,1,5,103,42
2,3,1,5,103,43
2,3,1,5,103,44
2,3,1,4,103,45
2,3,1,1,103,46
2,3,1,2,103,47
2,3,1,5,103,48
2,3,1,3,103,49
2,4,1,1,103,50
2,3,1,2,103,51
2,3,1,2,103,52
2,3,1,0,103,53
2,3,2,3,103,54
2,4,1,1,103,55
1,4,2,1,103,56
1,2,1,0,103,57
1,2,1,-1,103,58
1,2,1,1,103,59
1,2,1,0,103,60
2,4,1,5,103,61
1,2,1,-3,103,62
1,2,1,-1,103,63
2,4,1,3,103,64
1,2,1,3,103,65
2,4,1,5,103,66
2,4,1,1,103,67
1,2,1,0,103,68
1,2,1,3,103,69
1,2,1,4,103,70
1,2,1,1,103,71
1,4,2,3,103,72
2,3,2,5,103,73
1,4,2,4,103,74
1,2,1,0,103,75
1,4,1,-1,103,76
2,3,2,5,103,77
1,2,1,-1,103,78
1,2,2,-2,103,79
1,2,1,-3,103,80
2,4,2,0,103,81
2,3,2,0,103,82
1,2,1,-2,103,83
1,2,1,-2,103,84
1,2,1,0,103,85
2,3,2,3,103,86
2,4,2,0,103,87
2,4,2,-2,103,88
1,2,2,-1,103,89
1,2,1,4,103,90
1,2,1,4,103,91
2,3,1,-4,103,92
2,3,1,-3,103,93
2,3,2,1,103,94
1,2,1,4,103,95
2,3,2,3,103,96
2,4,1,4,103,97
2,3,2,3,103,98
2,3,2,2,103,99
2,3,2,0,103,100
1,2,1,4,103,101
1,2,1,4,103,102
1,2,1,2,103,103
1,2,1,4,103,104
1,2,1,5,103,105
2,3,2,1,103,106
1,2,1,5,103,107
1,2,1,4,103,108
2,3,2,2,103,109
2,3,2,2,103,110
1,2,1,-1,103,111
1,2,1,1,103,112
1,4,1,-1,103,113
1,4,1,-1,103,114
1,4,1,0,103,115
1,2,1,3,103,116
1,2,1,4,103,117
1,2,1,2,103,118
1,4,1,5,103,119
2,3,2,1,103,120
2,3,1,-1,103,121
2,4,2,-2,103,122
1,4,2,-3,103,123
1,2,1,1,103,124
2,3,1,-2,103,125
2,3,2,-4,103,126
1,2,1,-3,103,127
2,4,1,1,103,128
1,2,1,-3,103,129
2,3,2,-4,103,130
2,4,1,2,103,131
2,3,1,-2,103,132
1,2,2,1,103,133
2,3,2,-1,103,134
2,3,2,-3,103,135
1,4,1,3,103,136
1,2,2,0,103,137
1,2,2,2,103,138
1,2,2,3,103,139
1,2,2,5,103,140
1,2,2,3,103,141
2,3,2,-1,103,142
1,2,2,2,103,143
1,4,1,2,103,144
1,2,2,1,103,145
2,3,1,1,103,146
2,3,1,4,103,147
2,4,1,-1,103,148
2,3,1,2,103,149
2,3,1,0,103,150
2,3,1,0,103,151
1,2,2,4,103,152
2,3,2,-1,103,153
2,3,2,0,103,154
2,4,1,-3,103,155
2,3,1,-2,103,156
2,3,1,-3,103,157
2,3,2,5,103,158
2,3,2,4,103,159
1,2,2,4,103,160
1,4,2,-1,103,161
2,4,1,1,103,162
2,3,2,-2,103,163
2,3,2,-4,103,164
2,3,2,-5,103,165
2,4,1,5,103,166
2,3,1,0,103,167
1,2,2,2,103,168
1,2,2,1,103,169
1,2,2,2,103,170
1,2,2,-2,103,171
1,2,2,-5,103,172
1,2,2,-4,103,173
2,3,1,2,103,174
2,3,1,1,103,175
1,2,2,5,973,1
1,2,2,4,973,2
1,2,2,2,973,3
1,2,2,2,973,4
1,2,2,0,973,5
1,2,2,1,973,6
1,2,1,0,973,7
1,2,2,-2,973,8
1,4,2,2,973,9
2,4,2,-3,973,10
2,4,2,-2,973,11
2,3,2,1,973,12
2,3,2,-1,973,13
1,4,2,-1,973,14
1,2,2,2,973,15
1,2,1,2,973,16
2,3,1,5,973,17
2,3,1,3,973,18
2,4,1,-1,973,19
2,3,1,5,973,20
2,3,1,4,973,21
1,2,2,2,973,22
1,2,2,3,973,23
2,3,1,-1,973,24
2,3,1,-3,973,25
1,4,1,-1,973,26
1,4,1,-1,973,27
1,2,2,-2,973,28
2,3,1,-2,973,29
1,2,2,-2,973,30
2,3,2,-4,973,31
2,4,2,-2,973,32
2,4,2,1,973,33
1,4,1,-3,973,34
1,2,1,-1,973,35
2,3,1,4,973,36
2,3,1,3,973,37
2,3,1,4,973,38
2,3,1,3,973,39
2,3,1,3,973,40
2,3,1,0,973,41
1,2,2,5,973,42
2,4,2,-1,973,43
2,3,1,3,973,44
1,2,2,5,973,45
1,2,2,0,973,46
2,3,1,5,973,47
1,2,2,2,973,48
1,2,2,3,973,49
2,3,1,2,973,50
2,3,1,5,973,51
2,3,1,4,973,52
2,3,1,5,973,53
2,3,1,5,973,54
2,4,2,2,973,55
2,3,1,3,973,56
1,2,2,5,973,57
1,4,2,2,973,58
2,4,2,4,973,59
2,3,1,3,973,60
2,3,1,2,973,61
1,2,2,3,973,62
1,2,2,2,973,63
1,2,2,0,973,64
1,2,2,0,973,65
1,2,2,1,973,66
1,2,2,0,973,67
2,3,1,-2,973,68
1,2,2,1,973,69
2,4,2,-3,973,70
2,4,2,-4,973,71
1,2,2,2,973,72
2,3,2,3,973,73
2,4,1,3,973,74
2,3,1,-3,973,75
1,2,1,4,973,76
1,4,2,-4,973,77
1,4,2,-4,973,78
1,4,2,-4,973,79
1,2,2,-4,973,80
1,2,1,2,973,81
2,3,1,0,973,82
2,3,2,-5,973,83
2,3,1,-3,973,84
2,3,1,-4,973,85
1,2,1,-2,973,86
1,4,1,-4,973,87
1,2,1,1,973,88
1,2,2,-2,973,89
1,2,2,-1,973,90
1,2,2,0,973,91
1,2,2,2,973,92
1,4,2,-5,973,93
1,2,1,-4,973,94
2,4,1,-1,973,95
2,3,2,1,973,96
2,3,1,3,973,97
2,3,1,0,973,98
2,4,1,-4,973,99
1,2,1,-1,973,100
1,2,2,3,973,101
1,2,2,3,973,102
2,3,2,-4,973,103
1,2,2,3,973,104
1,2,2,-1,973,105
1,2,2,-2,973,106
1,2,2,2,973,107
1,4,2,0,973,108
1,4,2,-1,973,109
1,2,2,2,973,110
2,4,2,1,973,111
2,3,1,3,973,112
2,4,1,3,973,113
1,2,2,5,973,114
2,3,2,3,973,115
1,4,1,2,973,116
1,2,2,3,973,117
1,2,2,1,973,118
1,2,2,-2,973,119
1,2,2,-5,973,120
1,2,1,-3,973,121
1,2,2,-5,973,122
2,3,2,1,973,123
2,3,1,4,973,124
2,3,1,4,973,125
2,3,1,4,973,126
2,3,1,4,973,127
2,3,1,4,973,128
2,3,1,3,973,129
2,3,1,2,973,130
2,3,1,4,973,131
2,3,1,4,973,132
2,4,1,2,973,133
2,4,1,0,973,134
2,4,1,1,973,135
2,3,1,-1,973,136
2,3,1,2,973,137
2,4,1,1,973,138
2,4,1,4,973,139
2,3,1,-2,973,140
2,3,1,-1,973,141
2,3,1,-3,973,142
2,3,1,-4,973,143
2,3,1,-3,973,144
2,4,1,0,973,145
2,3,2,5,973,146
2,3,2,3,973,147
2,3,2,1,973,148
2,3,2,-1,973,149
2,3,2,-3,973,150
2,3,1,-4,973,151
2,4,1,4,973,152
2,3,1,0,973,153
1,2,1,-2,973,154
1,2,1,-2,973,155
1,2,1,-1,973,156
2,3,2,3,973,157
2,3,2,3,973,158
2,3,2,4,973,159
2,4,1,-3,973,160
2,3,2,0,973,161
2,3,2,1,973,162
2,4,1,-2,973,163
2,4,1,-4,973,164
2,3,2,2,973,165
2,3,2,3,973,166
2,4,2,-3,973,167
2,3,2,1,973,168
2,3,2,2,973,169
2,3,2,2,973,170
2,3,2,2,973,171
2,3,2,5,973,172
2,3,2,2,973,173
2,4,2,0,973,174
2,3,2,1,973,175
1,2,1,-1,757,1
2,3,2,-1,757,2
2,3,2,0,757,3
2,3,2,-2,757,4
2,3,2,0,757,5
2,3,2,-1,757,6
2,3,2,-4,757,7
2,3,1,-1,757,8
1,2,2,-1,757,9
1,2,2,-3,757,10
1,2,2,-1,757,11
1,2,1,-5,757,12
2,4,1,1,757,13
2,3,1,2,757,14
1,2,1,-1,757,15
1,2,2,4,757,16
2,3,1,0,757,17
1,2,2,-3,757,18
2,3,2,-2,757,19
2,4,2,3,757,20
2,3,1,2,757,21
2,3,1,0,757,22
2,3,1,1,757,23
2,3,1,1,757,24
2,3,1,0,757,25
2,3,1,-2,757,26
2,3,1,-2,757,27
2,3,1,1,757,28
2,3,1,-1,757,29
2,3,1,0,757,30
2,3,1,1,757,31
2,3,1,3,757,32
2,3,1,4,757,33
2,3,1,5,757,34
2,3,1,2,757,35
2,3,1,3,757,36
2,3,1,1,757,37
2,3,1,0,757,38
2,4,1,2,757,39
2,3,1,3,757,40
2,4,1,2,757,41
2,4,1,0,757,42
1,2,1,3,757,43
2,3,1,5,757,44
2,3,1,1,757,45
2,3,1,1,757,46
1,2,1,4,757,47
1,2,1,5,757,48
1,2,1,3,757,49
1,2,1,4,757,50
1,2,1,5,757,51
1,2,1,3,757,52
2,3,1,3,757,53
2,4,1,4,757,54
2,3,1,4,757,55
1,2,1,1,757,56
1,2,1,-1,757,57
1,2,1,-1,757,58
1,2,1,-3,757,59
1,2,1,-1,757,60
2,3,1,-1,757,61
2,3,1,1,757,62
2,4,1,5,757,63
2,3,1,1,757,64
2,3,1,1,757,65
2,3,1,3,757,66
2,4,1,-2,757,67
2,4,1,-3,757,68
2,3,1,5,757,69
2,4,1,-3,757,70
2,4,2,3,757,71
2,3,1,3,757,72
2,3,1,2,757,73
2,3,1,1,757,74
2,4,2,2,757,75
2,4,2,1,757,76
2,3,1,4,757,77
2,4,1,2,757,78
2,3,1,0,757,79
2,3,1,1,757,80
2,3,1,0,757,81
2,3,1,1,757,82
2,3,1,-1,757,83
2,3,2,4,757,84
2,4,2,1,757,85
2,3,2,3,757,86
2,3,2,3,757,87
2,3,2,4,757,88
2,4,2,4,757,89
2,3,2,2,757,90
2,3,2,1,757,91
2,3,2,3,757,92
2,4,2,1,757,93
2,4,2,1,757,94
2,3,2,4,757,95
2,3,2,3,757,96
2,3,2,3,757,97
2,3,2,1,757,98
2,3,2,0,757,99
2,4,2,3,757,100
2,3,2,3,757,101
2,4,2,4,757,102
2,3,2,2,757,103
2,4,2,4,757,104
2,3,2,-1,757,105
2,4,2,-3,757,106
2,4,1,-3,757,107
2,3,1,2,757,108
2,3,1,3,757,109
2,3,1,4,757,110
2,3,1,4,757,111
2,3,1,3,757,112
2,4,2,-4,757,113
2,4,1,-1,757,114
2,4,1,0,757,115
2,3,1,3,757,116
2,3,2,-4,757,117
2,3,1,4,757,118
2,3,1,0,757,119
2,3,1,-1,757,120
2,4,2,-3,757,121
2,3,1,-3,757,122
2,3,2,-3,757,123
2,3,1,-5,757,124
2,3,1,-2,757,125
2,4,1,-3,757,126
2,3,1,0,757,127
1,4,1,-3,757,128
1,4,1,-3,757,129
1,4,2,-4,757,130
1,4,2,-5,757,131
1,2,1,0,757,132
2,3,1,-1,757,133
2,3,1,-2,757,134
2,3,2,4,757,135
2,3,2,1,757,136
2,3,2,-2,757,137
1,4,2,-4,757,138
2,3,2,-2,757,139
1,4,2,-3,757,140
2,4,1,1,757,141
2,3,1,-4,757,142
2,3,1,-4,757,143
2,3,1,-5,757,144
2,4,1,-1,757,145
2,3,2,-4,757,146
2,3,2,-2,757,147
2,3,2,0,757,148
2,3,2,-4,757,149
1,4,1,-4,757,150
1,2,2,1,757,151
1,4,1,-1,757,152
1,2,1,2,757,153
1,2,1,5,757,154
1,4,1,-3,757,155
1,2,1,4,757,156
1,2,1,3,757,157
1,2,1,2,757,158
1,2,1,3,757,159
1,2,1,5,757,160
1,2,1,4,757,161
1,2,1,0,757,162
1,2,1,0,757,163
1,4,1,-4,757,164
